38	828	253	42749	33135	0	0	15405	42613	0	0	20380
39	533	202	18442	0	0	21711	68303	64759	22739	68170	0
40	1344	596	38835	6435	13043	34455	8403	72873	0	0	73745
41	185	92	0	54641	25194	15083	0	72373	66373	25432	15973
42	961	1374	0	58960	4397	0	65413	0	29533	41476	63287
43	199	1227	4483	55772	70789	55272	16786	14992	0	38912	2541
44	1248	308	73871	28696	44394	0	63779	48122	0	61771	0
45	524	253	6040	0	0	0	958	16790	6688	18015	31721
46	475	918	1586	0	35911	0	0	0	1362	0	0
47	1272	1206	39410	16660	0	47470	0	0	55272	0	56901
48	659	706	57160	52301	60348	21922	36323	52475	34902	21495	55641
49	866	498	56054	59118	0	53527	0	17927	0	0	66002
50	383	1365	47757	53027	20468	34901	65370	35035	67461	16904	37400
51	1400	571	63844	21007	19439	66331	58736	0	37944	0	25891
52	1259	285	73454	40207	23179	67408	17913	43570	58321	2309	0
53	87	1051	0	70753	67842	0	62801	36424	24570	0	657
54	536	940	37274	0	0	0	72350	0	3830	16320	19639
55	241	673	68639	70534	22280	0	10178	0	68332	9018	21008
56	1132	1252	68729	0	43697	0	21349	38831	39561	0	0
57	1456	321	3726	0	66604	0	0	0	0	0	66695
58	1332	1023	36810	44585	0	25993	0	21103	3183	68991	32609
59	304	230	63534	72569	0	35052	22599	71090	30120	25107	0
60	418	178	36861	74420	1750	8198	54086	9247	0	72129	19564
61	94	201	0	0	68269	0	58110	33155	36685	62442	0
62	1069	1144	37053	71514	27913	52344	64570	3629	0	56041	20809
63	509	957	0	0	38787	32989	0	0	2071	66898	24683
64	593	797	0	43392	24491	40352	31041	0	71961	51987	59885
65	282	1130	0	52530	49820	28481	0	0	30554	14834	40540
66	1022	994	26938	0	0	22358	74964	73079	7854	0	70672
67	395	1024	0	13039	18201	24581	72829	0	71244	14950	59380
68	384	1045	58792	28948	26536	67635	27418	54599	26062	18265	56311
69	538	584	40457	4004	35359	5894	0	0	0	40446	0
70	106	460	0	20403	48430	11855	50848	0	0	12513	49288
71	1469	1203	16727	68212	43357	0	57903	42607	65880	55791	47869
72	417	59	0	0	0	52103	0	0	62878	21074	24966
73	320	365	16064	31989	15442	37293	54568	51091	37754	45039	60554
74	1326	1354	0	23478	59095	18359	17589	0	0	0	37321
75	37	1326	0	21276	73991	31909	54712	68047	0	36588	56200
76	1363	186	15899	0	0	5091	0	0	0	28415	43041
77	414	1092	0	0	0	39940	16665	0	7353	3072	0
78	806	302	10453	0	2465	0	7684	47284	0	59119	0
79	584	821	55279	0	7007	0	0	0	0	12148	11847
80	789	1186	46349	73669	0	0	0	47064	24031	70617	59406
81	730	1324	71691	21706	583	74916	73007	46806	12773	0	47665
82	956	47	0	0	2259	37566	69055	8507	0	68355	44202
83	1114	1488	36867	24682	50509	0	46715	0	0	74301	54792
84	135	1420	0	49202	0	54932	0	11771	24629	0	14941
85	1088	649	64455	50872	13386	0	63234	28703	50824	0	0
86	850	1274	40572	56141	2232	0	26697	25441	17905	9168	39498
87	379	568	53068	73748	2310	42874	0	25666	8563	0	56842
88	120	1482	0	36761	70250	58661	20467	24249	40958	62755	20137
89	445	474	51501	0	572	65830	0	44038	0	35828	3790
90	1300	571	46634	0	0	48326	18581	4008	60121	3016	0
91	759	538	59556	28765	38869	44258	0	0	17845	46809	22137
92	396	824	0	58316	4330	18770	74176	0	28670	55958	74350
93	627	813	0	61661	0	23696	15949	32926	0	0	0
94	649	515	0	0	0	63604	0	46088	0	10259	0
95	841	565	9694	0	35389	53399	22928	0	70500	0	25390
96	117	126	60811	64290	12689	0	21519	14723	0	7041	1823
97	380	1106	6174	63245	7083	0	61417	0	59812	38534	0
98	93	1406	14299	22612	3108	0	52756	0	18795	26781	40294
99	1188	1444	66310	0	55193	13592	18288	0	63778	9612	74501
100	538	611	2065	50573	17901	40555	0	62339	9870	39288	0
101	1461	94	32080	0	5555	57688	12004	0	37828	71589	17986
102	1442	83	0	0	50268	17405	42634	38470	0	21441	68332
103	573	1438	23932	14962	24238	623	8884	0	0	68025	43539
104	80	1492	61266	11245	66963	41719	0	66286	21772	74432	32688
105	167	412	70180	0	70622	32987	0	39842	26484	63411	0
106	1158	47	60561	35623	8302	59710	69652	51579	0	0	31368
107	1129	94	35846	0	61743	8923	14508	2870	14308	0	59548
108	230	146	2146	3424	70935	57000	53370	0	3339	34412	63704
109	750	194	62292	60046	60982	8892	62544	68200	63847	0	65474
110	503	1271	72201	34703	74669	0	2118	2291	40385	45600	0
111	410	806	0	36851	21329	58223	64885	56564	16281	5845	34874
112	712	51	36433	74888	0	15786	54731	14743	4947	8669	5227
113	966	162	43034	74209	0	0	62065	53829	4465	35681	67027
114	278	1152	0	568	0	10624	0	0	0	0	24433
115	447	1145	48802	0	48952	64535	45259	0	50660	10412	74503
116	58	600	0	67334	36585	0	64504	62518	2254	14358	41884
117	510	616	74880	54136	0	63422	9203	40618	63447	0	10217
118	718	1360	64697	0	34329	67728	59148	35448	10352	41124	0
119	806	226	0	8723	43876	32361	5991	0	53313	13214	0
120	258	902	0	49325	0	71292	33987	44688	11954	0	12383
121	962	874	0	59225	4833	0	13601	44340	23040	7808	0
122	1431	1462	60445	0	59622	28438	57368	0	0	23966	28523
123	677	734	33918	0	0	0	9039	0	0	55521	43397
124	1077	720	7119	52541	26189	36598	0	46059	41942	61689	0
125	681	1496	2268	37188	0	0	24908	647	37565	56047	0
126	753	216	0	0	48479	59845	1339	0	0	61624	69930
127	373	220	0	0	48047	2937	54284	46423	29217	0	3598
128	1195	825	6560	0	0	0	31997	47311	0	62350	26667
129	455	1204	0	51838	0	2040	66454	21055	58056	45301	0
130	1305	273	15941	0	3808	67427	52015	27908	0	31189	22202
131	272	487	15053	62954	15236	32524	55629	8133	12573	46506	59494
132	531	1403	0	0	0	50819	17583	0	0	9418	0
133	1307	666	2399	17195	0	0	2469	7251	11107	6993	0
134	859	1003	0	0	43895	21001	26977	0	44035	48439	35096
135	566	739	47653	0	46103	8460	65774	30507	60982	32470	15462
136	1365	944	31459	0	62257	35340	0	0	0	4173	69701
137	1474	710	19680	18192	38386	18602	0	16837	33400	15312	0
138	696	539	63381	72610	18725	42375	4821	47274	72300	0	0
139	541	1191	0	66836	69658	55191	30226	0	0	21795	18278
140	1064	301	0	0	49599	0	0	38978	14677	0	71248
141	1405	28	70402	16018	1295	57072	58237	24229	0	26824	46092
142	1444	1372	10408	0	0	2922	0	57469	0	50574	74787
143	1083	785	0	27127	593	33526	7542	0	43331	33631	20754
144	313	381	0	0	2288	60529	0	0	26943	72021	34999
145	263	192	13644	0	0	73973	0	6349	0	5342	70199
146	477	734	74813	25292	31866	0	57325	2886	0	0	0
147	1474	1272	0	3508	73056	74150	0	7149	30488	60815	35242
148	161	274	46975	0	12426	2397	55725	0	25270	0	39477
149	502	1292	0	35941	73730	13288	0	45663	0	0	36236
150	651	623	0	31162	11495	0	8421	64073	35499	23032	0
151	799	261	31669	50857	61851	0	0	47939	20538	51385	0
152	1490	1362	63483	0	40304	0	0	55265	0	18753	69652
153	654	296	38680	0	40799	0	0	0	35028	0	27121
154	541	1271	0	61613	6207	11497	20492	29105	33426	44884	19249
155	814	112	5131	14963	0	61948	47304	0	21630	4199	46959
156	1350	364	30954	0	60745	21016	0	50555	0	52855	66653
157	974	1142	0	37311	0	0	55635	64122	30588	33573	0
158	982	498	45824	0	47562	48438	17080	0	50205	30194	33960
159	1156	604	0	65108	41308	15839	39178	38889	66569	0	64869
160	747	1287	5277	42429	0	54043	0	24262	56018	48939	40129
161	644	1306	26853	0	0	27439	3037	0	20737	11772	46678
162	919	430	68549	53524	34122	18119	0	0	59304	17743	0
163	1334	523	66616	0	70327	8950	0	0	33822	34038	45483
164	913	225	64199	67589	54373	0	55970	20415	1383	38231	15842
165	1468	1067	27552	0	62773	0	66620	0	68348	0	37096
166	228	1008	0	20388	21421	0	48433	53302	72313	0	19800
167	1244	963	37461	0	49976	69697	0	73201	40520	47864	52775
168	870	1111	42158	15436	18984	51682	9815	62587	0	0	41115
169	779	915	15190	0	10240	74902	52858	62486	0	6344	26025
170	64	522	10827	62457	10999	74919	16555	31119	0	0	41402
171	802	432	0	0	0	0	0	0	9843	0	0
172	580	1028	45970	0	0	0	0	0	0	56107	47726
173	640	428	533	0	39685	10658	67156	66876	60282	48381	7315
174	1077	1403	53835	0	0	35414	69117	0	39993	43399	10203
175	188	21	21273	17638	17398	18315	30911	0	0	0	40018
176	491	965	35631	0	44910	1994	33833	39041	0	0	0
