12	1392	233	0	2318	17313	14570	68057	0	18083	25953	67323	10035
13	210	1400	0	2298	69434	68555	0	0	50076	46926	40450	0
14	178	579	0	21402	59514	38934	70062	0	16338	37185	37755	11304
15	1192	653	16662	0	34441	0	30782	64378	15417	0	1867	0
16	1317	554	0	31838	11134	64735	0	62524	6814	0	71434	34241
17	1112	537	0	13037	60138	8045	67042	58939	34638	0	0	58105
18	181	191	45004	0	24418	60205	15919	0	47924	30364	8967	18526
19	1080	660	19633	29075	43597	52280	0	46182	57319	39084	7314	0
20	716	310	43457	5624	65428	4265	49737	0	58961	6727	32208	0
21	913	258	64957	0	0	39362	43534	55886	14397	6191	26982	68826
22	101	477	24281	12141	14166	0	36362	0	58805	0	29162	33988
23	279	1401	0	0	44588	51874	12602	42671	34556	73967	54785	60250
24	1230	752	0	0	27793	56072	11438	5808	49966	0	18604	72527
25	1033	1131	74436	41863	47994	0	10281	18470	32765	21566	31756	57378
26	1152	236	21669	15141	0	0	0	59520	32972	59601	59002	74047
27	1489	1477	4617	35385	24590	66192	51038	47373	30847	3397	0	60266
28	4	278	66766	7715	14174	0	55467	73303	21332	26743	30834	72308
29	1368	725	0	37228	68957	0	8055	66252	32109	15487	64963	3536
30	1212	876	21510	0	0	74211	3252	25222	6871	0	20524	50324
31	980	812	0	37129	16880	24156	42143	0	17879	48306	53904	62592
32	38	85	24063	41837	0	45218	64245	51976	14078	31615	0	8175
33	590	692	8970	35675	0	0	33886	6208	45874	0	72156	73905
34	90	896	70210	65353	66573	65521	1465	0	22948	0	0	0
35	1245	257	4775	17489	24240	13941	0	71717	0	33034	64299	69514
36	526	1256	57752	42187	32364	0	49835	0	44837	26561	0	0
37	644	178	0	35533	0	28832	0	29589	12997	43811	0	37923
38	51	177	0	50762	55080	65847	0	73664	65872	0	14304	11212
39	956	1392	24858	3374	0	48526	45847	0	26757	29879	19724	49851
40	1120	594	31339	62364	39422	0	62621	43299	0	27128	54118	0
41	1316	114	0	47977	0	0	35366	0	42710	46391	33700	14224
42	1279	1097	57103	69222	17735	39006	54442	47594	14620	0	37627	22471
43	1275	376	57073	66878	63694	35085	7133	0	38818	63116	52376	0
44	80	1113	66462	0	54047	19322	0	0	4705	42550	11449	51475
45	979	1214	0	51577	58375	0	0	0	0	29934	64277	38173
46	1198	848	9354	0	13333	0	0	25751	40741	62317	29723	0
47	932	356	30761	52925	11754	37882	64663	0	0	52576	35661	0
48	787	298	0	23380	0	74466	13711	45916	11913	0	55724	15581
49	612	1312	46528	68243	870	2539	0	7337	19754	60798	0	57591
50	1406	470	0	56284	50577	33392	13543	73561	0	0	12969	5271
51	375	311	74331	28499	35013	63544	21601	0	7642	62293	0	55842
52	147	647	12603	17609	27629	23836	37876	0	63387	39967	67607	14357
53	118	1151	29309	59321	0	25761	11248	67489	19083	0	41278	60243
54	787	1448	0	5562	0	0	0	57444	0	13874	7035	43293
55	698	14	0	36143	0	67172	51437	73095	34138	29015	30931	72526
56	133	1339	27366	60893	35627	44944	24401	0	1183	0	50762	0
57	28	1497	73400	0	39519	1326	52887	4698	4496	17246	63757	8741
58	1051	354	52999	25897	44643	37838	37010	0	0	512	40444	0
59	1232	1228	0	0	27857	57367	17520	0	23542	0	41557	73264
60	630	1165	33592	0	8593	0	59776	0	39035	0	7719	26117
61	1490	842	61445	31798	8489	10566	0	52861	39771	0	41628	63018
62	894	278	65097	2849	59076	0	0	36598	9337	64211	18676	73698
63	623	793	0	0	69309	71149	1125	61674	0	36244	0	17027
64	633	1251	0	3368	8614	61840	0	61911	8505	69970	10630	71058
65	894	424	16652	40979	17874	8114	73752	25905	0	11212	20206	23390
66	310	152	31159	54924	31040	0	0	0	0	53690	49349	67892
67	128	28	20440	48499	15111	29749	56408	47334	39800	0	65055	65984
68	1244	595	51913	0	9797	11490	8016	26945	7040	32206	0	44993
69	590	888	49068	0	22180	0	0	0	36109	25533	0	20793
70	677	198	66281	5052	48045	0	0	7328	40663	8377	29120	0
71	532	566	41181	30762	13281	54180	29629	0	59280	0	2152	8062
72	141	518	71016	19942	64118	24394	24675	12861	31575	71043	41343	0
73	535	155	22149	69406	45141	0	59113	53768	8028	0	0	21714
74	326	474	4437	50664	0	49575	0	0	0	40484	0	13770
75	1390	337	69087	0	62700	73054	33710	67272	73850	0	66509	17081
76	1239	608	55573	14645	52687	70959	47292	74020	20525	0	0	4509
77	98	182	55393	41864	17632	33059	60379	8364	62057	6240	0	0
78	716	1434	4268	41798	0	8869	0	40324	28195	23130	0	67649
79	122	1474	48694	0	0	58391	19114	56127	72745	39320	29062	7484
80	993	1101	7251	69006	60099	47042	0	21609	61141	18162	74963	0
81	281	151	72562	24174	0	0	0	23170	14184	0	5594	54624
82	940	952	64564	51763	0	0	931	0	61020	69731	0	48235
83	425	973	0	62380	36759	0	40580	0	16693	13181	7228	0
84	135	1266	38275	0	0	0	0	23547	0	0	48785	19672
85	1072	836	27419	65084	4168	1432	0	0	7971	0	42573	41289
86	543	99	13746	29951	24949	0	41824	7230	19056	71393	15755	50654
87	1252	1354	0	0	0	16527	74097	34151	0	29016	24573	74311
88	884	932	0	8396	0	64227	36684	20424	0	44817	18498	0
89	598	1110	6874	0	72829	0	0	18814	3532	66127	12034	0
90	582	66	69079	0	0	46005	74860	74899	51861	65568	25306	13905
91	108	1267	49517	52147	25037	48956	0	0	0	58622	32577	0
92	793	845	0	49755	24526	11428	41899	60014	0	0	65706	0
93	464	113	23106	0	0	0	17741	0	62510	12272	18686	37522
94	650	476	47517	0	63849	26468	0	4243	64814	15547	3000	0
95	73	125	63173	0	25398	47489	0	41761	58353	37190	0	22830
96	1202	1133	51792	0	3745	49292	39757	0	0	51101	44794	74354
97	1306	933	15052	20454	0	25009	0	67878	45388	32823	59608	0
98	1416	623	45474	37047	53929	29597	0	52569	58682	0	38327	0
99	338	884	47098	46356	0	12929	0	0	63471	58561	35307	37059
100	1055	844	23072	19441	0	4176	0	74563	47869	7092	66884	30691
101	915	337	56413	0	15307	0	33673	0	47116	0	0	66288
102	868	748	45085	0	53394	68152	69727	23874	62154	50218	63430	6222
103	1148	569	53760	0	0	0	0	0	0	0	26481	45294
104	965	549	47933	39781	3385	9957	7268	59777	69397	12531	13262	0
105	1432	943	0	69475	63813	3873	14413	58771	0	17412	52242	28541
106	775	1435	38803	9424	0	53937	72885	41946	6611	0	0	65375
107	1053	438	22061	0	73575	42722	52996	49487	0	48671	64359	0
108	12	66	46661	0	68941	72043	56046	0	50761	47005	61437	836
109	636	118	0	69446	0	0	69712	0	0	0	71967	32592
110	661	601	44773	50984	0	9772	0	0	40949	53673	16161	0
111	953	146	15556	18372	0	0	8441	59415	4237	0	55923	51194
112	1176	66	64441	0	17271	21163	38644	15823	58106	0	0	0
113	868	1380	27448	67442	40473	74146	54108	55873	0	65337	69970	0
114	770	882	0	23615	59335	9268	64711	38436	46043	0	11618	24038
115	150	1408	54298	30593	35631	53932	11945	19781	56973	0	74059	70483
116	619	285	17171	0	0	35133	0	48511	0	26246	46628	19842
117	935	107	6108	57393	5766	7178	0	17257	6219	0	7393	36455
118	223	896	56571	55817	67488	0	0	0	0	0	42340	49774
119	1278	1098	57390	43309	59660	0	25552	35495	19121	54794	53539	5903
120	1208	969	54351	19526	0	74245	33503	61009	49015	62533	0	0
121	1154	1068	31492	57162	54363	0	27255	0	62865	54501	47218	21001
122	285	623	0	0	68017	33411	0	65328	0	0	12581	45640
123	533	188	32457	65681	3098	0	0	13144	2598	38013	0	34542
124	1349	995	28914	13291	20806	3191	0	73391	19773	33642	31416	0
125	240	146	0	50055	0	26380	0	9252	32829	43162	61478	0
126	1282	895	0	69471	54403	0	34011	53619	0	0	25422	15308
127	820	780	0	53567	0	27076	0	0	842	16574	19326	22932
128	945	1300	45122	0	0	3303	18930	0	54757	0	65631	0
129	1021	718	15910	0	54339	54267	9264	24454	53988	19512	14063	12842
130	1234	380	57360	51397	0	3579	33905	48367	46707	0	19544	66042
131	978	978	0	70520	0	74702	0	39460	0	37946	0	60996
132	1421	1106	69341	39604	46597	16827	34667	0	46507	37514	23223	0
133	386	291	43874	0	7593	43149	0	45984	0	0	69943	0
134	1389	1134	0	62935	31868	61851	18474	74995	37854	13478	39227	0
