33	614	1311	72855	2991	52637	24441	46912	0	46962	33010	70326	17692	39058	0
34	942	738	0	27370	0	0	5297	27824	0	0	52550	0	0	34610
35	77	1285	60607	67548	63952	12265	0	5186	36722	0	32778	0	54087	62415
36	1184	207	59820	0	0	799	11077	40855	0	0	0	60646	25445	30611
37	1474	820	47399	0	54757	0	0	56532	2464	0	0	21745	68094	52096
38	707	1272	0	43932	24884	14439	32694	39214	67654	60396	26113	52081	62963	33720
39	191	723	48487	3225	19971	65821	50584	35208	0	32962	0	36657	0	63453
40	1218	230	0	53692	0	60366	0	50903	0	52434	37172	23989	29507	37183
41	723	132	13228	54979	49587	1854	33840	60040	69933	56858	0	56430	1095	70158
42	198	675	0	50523	63849	0	57687	0	864	0	15167	0	54749	52517
43	1093	1286	10838	50078	0	72312	64776	0	0	638	0	42835	48793	0
44	817	867	73616	0	72066	65752	65612	25541	12566	2255	0	6561	25602	9299
45	701	836	10129	0	0	2311	44771	0	57448	0	9921	14531	42402	15896
46	557	765	15410	16671	17818	7846	42803	33528	8907	0	59142	4825	46389	26548
47	326	592	58740	54760	52000	24110	54063	15247	9621	13121	58116	16550	53097	0
48	899	141	0	0	62044	64634	0	26460	0	17090	0	49989	0	40532
49	821	656	72208	0	31940	63171	30511	13416	39733	72393	0	7801	0	58642
50	152	783	57142	0	51606	44760	0	48098	29116	74413	44234	57794	2303	64084
51	105	269	0	13777	21014	58399	17663	7202	69206	62986	41491	49699	0	0
52	398	298	26008	4442	5323	49977	4010	25444	24906	65274	0	22358	4565	55423
53	1040	504	10108	0	49430	0	36092	64972	61677	9085	10888	68473	6159	67282
54	241	1066	20333	41744	0	0	72004	26459	18959	52432	34530	0	40919	42435
55	847	448	69132	0	49182	5380	12201	16476	16099	0	20485	5025	47793	28687
56	333	693	34679	0	0	0	38918	0	64082	0	10670	0	63946	61572
57	35	1474	51719	0	0	7055	0	44099	39204	61943	37898	0	65855	43885
58	1422	239	47498	72686	0	66487	43288	0	0	9957	22265	16329	0	5601
59	1038	112	42760	52919	1245	36193	0	0	43016	0	0	71025	2534	34495
60	343	835	52458	44812	13283	0	37380	0	0	72226	51592	0	67995	25668
61	318	818	16460	10562	45566	0	0	59163	0	0	0	0	45509	11866
62	496	260	68705	56959	59550	3274	32346	69141	10149	3590	0	54747	2151	0
63	518	14	0	0	0	27031	63309	0	38731	1868	43258	72564	50435	44895
64	991	76	58701	0	27173	60059	56741	53467	0	44734	4131	0	11919	33771
65	227	1169	0	0	23854	8517	0	74423	44627	66972	0	31826	4097	11524
66	1013	1008	0	28449	0	28183	65213	35203	0	4937	21573	35174	72780	0
67	684	1190	0	14403	68171	23268	16743	74926	31441	43715	60767	0	61687	32208
68	1199	1465	73362	61792	0	7108	59465	49406	0	74396	0	17385	51221	41016
69	558	941	41553	14614	39435	0	12824	42662	57176	0	32913	46249	32348	0
70	1274	788	7796	0	64698	18640	48275	40835	0	41123	0	0	66242	0
71	501	230	35792	20427	62891	2813	0	0	0	43515	0	9013	24730	0
72	17	1156	0	0	64294	66831	8280	62607	0	57162	60332	73986	48093	26219
73	1497	991	55458	63526	27541	51697	25135	61826	42613	0	30880	54778	29337	0
74	628	1078	14620	0	49789	12218	787	0	44918	17389	8013	43947	5989	61363
75	1354	1250	37432	38224	54504	37769	53600	1151	73090	0	36669	39845	0	60892
76	792	1416	14319	0	6016	0	17847	9200	0	53145	73875	65709	13186	0
77	1403	1196	28411	34452	67484	3783	11233	67125	28783	60260	0	21972	69468	9661
78	1065	657	25844	54200	0	62896	0	48950	0	73653	56891	0	0	64125
79	1435	314	15276	74323	45413	27078	64881	0	43006	52541	3748	0	61580	3635
80	921	522	24647	52563	42791	29684	0	0	0	46411	0	52186	31128	2029
81	442	1122	0	11019	0	42308	10360	35089	15838	0	57698	0	0	0
82	1500	171	49590	41201	0	3466	0	21001	61660	64764	0	0	0	59699
83	944	1315	47425	45579	0	0	71003	37387	49308	65188	0	0	53214	0
84	727	1125	18095	12189	61253	0	34636	0	4492	0	8129	0	0	56721
85	17	1437	8620	33640	55027	0	62644	13979	0	58418	59330	67543	28320	0
86	1344	1014	8099	21328	0	0	12763	41282	69276	4291	12081	62362	21604	0
87	817	84	28118	74488	34886	0	67645	72481	0	63250	15274	0	0	32530
88	1145	80	27080	73049	888	28799	67471	0	56706	27235	62938	66463	66854	0
89	60	1190	74758	56392	51351	17651	36419	73579	0	0	74363	23870	69466	37181
90	411	662	0	25134	30169	19549	0	67089	70222	39972	55766	0	0	53764
91	775	685	22579	0	22942	0	57705	0	0	9177	44087	13467	16859	22525
92	856	263	15836	48650	72290	49328	14736	55979	55628	0	44455	27289	42920	70387
93	864	1374	54877	25374	0	0	0	34562	0	65397	0	0	45478	27836
94	773	387	9996	61063	15567	0	45997	48337	0	0	0	42398	9331	43049
95	906	171	0	16141	59067	11069	27997	41479	15102	58010	48632	0	0	46411
96	1437	566	50610	0	0	58015	51911	67422	63578	0	0	53885	0	34920
97	519	1448	28870	0	0	58775	33056	0	69246	0	0	0	64204	50255
98	206	331	46843	17634	40793	16128	20224	35921	21989	9166	35148	23149	41901	23949
99	1324	431	50202	0	0	0	0	0	49978	70192	32275	0	47910	66810
100	1180	807	65155	15212	49923	5866	12452	0	45385	0	30168	0	12871	48345
101	1045	1477	10055	51410	37696	12509	51604	56941	17657	0	13794	5248	0	0
102	289	1190	0	53626	0	0	29422	28516	12986	54387	11210	40288	14121	12853
103	263	627	70546	27148	64258	74208	836	65229	0	62022	0	38642	30910	73267
104	988	959	0	0	59915	1443	8936	0	0	32089	28182	34560	0	72624
105	799	565	15457	0	0	42928	56088	27839	22955	1951	4935	14446	61157	52999
106	270	47	31959	59681	18574	40911	28244	24505	0	32718	74288	18707	62319	64586
107	538	948	73579	57268	0	74142	53088	10254	49827	0	56221	70906	14558	0
108	626	1433	24419	26422	0	42390	67180	0	13632	6718	68254	63756	11183	11172
109	592	1426	0	52421	58757	71262	14887	0	50465	0	0	9973	0	0
110	364	1299	19138	0	0	53967	67516	3851	0	32958	36170	5406	23419	23797
111	1468	46	0	46461	59259	0	39659	60513	56090	0	57753	0	70737	17229
112	40	122	0	71449	0	2320	16896	42169	0	51863	61732	1164	0	42521
113	1296	1279	0	18188	0	18992	58482	46848	44787	37520	0	48175	0	49835
114	668	446	0	0	0	71719	31346	0	37296	0	32094	55440	48341	0
115	660	470	0	10836	0	7769	0	30042	19792	6127	0	0	66548	70107
116	760	315	2745	0	0	0	0	0	66507	0	68444	60128	50121	38504
117	1270	75	26285	1811	0	33695	40321	14172	39545	55231	46923	73941	0	7619
118	322	236	48728	0	36101	17498	0	24999	73021	35902	0	45401	1722	25013
119	592	571	68161	40548	6928	0	9760	53178	0	46591	0	41697	48032	72316
120	1075	125	12154	48621	67320	52546	0	35645	71865	22026	0	26554	33641	26032
121	1373	538	0	58433	46022	6424	0	19498	10579	0	45338	56178	0	49634
122	1066	240	57888	63916	5561	8706	1747	0	59974	64340	0	22706	69104	71631
123	1383	753	0	0	0	48234	55117	14110	0	0	23904	33603	24490	56641
124	1154	975	31337	15519	3243	0	29360	0	0	44769	58812	0	0	20969
125	849	699	69881	73970	21979	0	28533	0	8777	69741	0	74224	0	0
126	685	1441	35628	57290	0	1377	40817	46899	0	21728	0	0	29112	49647
127	1196	1040	26657	46301	5033	65488	0	18205	0	37478	0	19947	14257	0
128	1394	1059	46916	0	17063	0	0	42891	0	36244	27332	52403	53963	0
129	332	1145	71635	53048	61550	0	0	0	0	0	60812	15572	64893	56224
130	398	993	40083	0	48380	0	20137	33577	52700	45893	36291	71099	23619	35876
131	1118	120	70035	4973	21303	45269	0	29349	17926	49430	0	41462	48307	0
132	564	568	37445	51225	66876	23475	26743	73374	13415	11420	0	0	25657	40299
133	1466	444	32572	72962	660	1817	38003	0	70308	73573	70040	0	0	0
134	529	545	63121	31024	0	0	43658	45282	5696	0	0	68750	17779	24763
135	495	821	0	0	67108	57598	50076	0	26439	28119	7604	25556	0	36111
136	1033	661	54185	0	50591	0	66862	3875	56942	50852	6891	1710	0	13969
137	874	631	1218	0	0	43510	70436	18400	33169	3643	0	40622	60359	24152
138	1230	191	2965	0	70144	20307	47626	9669	49387	61036	15672	42089	18406	0
139	807	932	0	0	0	59086	10341	72805	71605	0	40979	0	32457	0
140	935	420	74902	0	3427	35618	9045	71113	0	0	8187	0	57320	43717
141	1096	1349	28902	0	57685	8400	12383	48820	0	30656	59386	47699	10772	66576
142	1194	562	19013	4777	0	10125	0	37916	0	0	0	14512	47714	0
143	399	1326	6609	64020	19879	0	57932	43507	26704	27133	30483	0	41240	71009
144	1448	1116	22563	55164	43702	38000	0	74114	0	0	42386	0	26060	37257
145	151	638	61854	3125	38172	56750	0	39020	22234	30645	0	30185	41706	0
146	772	1460	0	51253	0	46929	0	58979	0	27178	56144	61671	28766	0
147	736	954	14939	56377	11974	0	61588	64549	0	29860	33387	70652	0	59665
148	88	1352	0	20902	23398	7505	25532	0	50239	56664	44470	59242	49435	26366
149	476	188	33079	0	53836	58179	22835	30740	0	2400	0	45205	0	72147
150	528	999	0	64550	1927	0	29285	10522	24551	0	0	65047	50810	33388
151	1480	1082	0	0	46687	9729	0	43566	57630	48141	0	50651	62371	21365
152	450	705	4732	21247	17041	67484	34840	56903	48170	0	0	39658	0	44935
153	1239	322	0	39728	24857	12934	18936	43172	28434	0	67405	0	1081	60847
154	211	120	5078	22635	0	0	57839	5038	38610	51698	18459	18450	6694	6548
155	858	692	29837	19304	15434	63887	9814	70316	0	57238	0	14534	0	34211
156	365	29	17654	0	12410	0	74781	58473	0	7844	46071	22776	11063	44463
157	173	426	19329	0	72804	48056	70942	14181	0	42748	28411	3037	70599	0
158	691	792	22984	0	30743	11562	0	0	0	0	0	5172	23146	8936
159	530	850	67327	59878	0	0	37914	37939	0	23871	22061	66284	21795	18724
160	24	1275	64506	16747	69702	53385	24742	16212	0	72689	45882	30825	58689	0
161	110	747	36342	74523	52060	18059	43416	17268	29224	58145	72991	17673	0	33772
162	722	556	18075	21383	0	0	37719	0	52431	0	0	0	74196	7852
163	446	1069	45481	36383	15527	38446	0	20486	0	28101	73979	4347	3338	0
164	842	1218	11449	19142	64861	38043	37647	25660	0	13925	0	3292	0	0
165	1058	1499	74500	19059	19678	46293	55597	50459	24222	7672	2348	0	38576	22926
166	1001	930	31371	0	45928	9292	0	65008	8429	0	23182	62136	759	49822
167	813	1062	44640	0	3965	0	9201	2179	0	58486	31803	0	29073	65062
168	839	253	48202	0	61442	0	24267	67799	66637	0	49149	978	0	45535
169	1178	763	20955	0	0	71352	27025	7817	22835	0	1756	53376	52213	54567
170	996	540	33007	15599	0	50205	47697	8352	52156	70919	14550	0	65543	45897
171	194	814	0	3822	39324	33518	72495	0	5328	0	35951	68110	72203	59920
172	1353	157	72040	8509	0	53634	29415	64470	0	29590	69766	32184	44746	0
173	1347	451	0	0	0	0	2425	0	0	0	0	38759	2722	0
174	1394	1138	0	51567	0	0	16167	11610	0	0	42979	0	20433	55208
175	638	838	57343	18502	18215	0	21472	11297	56731	19223	38839	13962	68287	47464
176	1460	1397	0	7572	0	41152	2606	65492	0	25267	0	0	0	24494
177	704	1177	23411	54875	0	0	0	2300	67186	13486	8614	45322	70456	0
178	923	640	0	51389	56631	74770	45586	22543	0	11225	0	0	0	0
179	738	148	49180	0	45770	43090	19767	65538	0	74871	31752	31956	0	24306
180	535	634	0	59505	0	38445	0	57533	40436	0	1331	0	0	52512
181	150	1336	18624	62456	32671	0	0	67535	3237	0	7700	9695	68043	0
182	1130	405	2452	31497	27809	74911	25564	30582	9006	70530	62439	60014	42758	0
183	236	253	52034	1706	0	0	0	34148	3582	18850	37861	9858	19727	0
184	753	486	72482	74621	4796	9391	47702	0	35994	32085	62676	0	3109	0
185	697	503	70889	61160	62408	67506	0	22752	69435	5894	52870	0	0	35984
186	9	1183	7308	55334	0	0	74473	32073	65759	74064	19963	56871	0	31370
187	554	229	45276	0	43561	67619	57326	43419	73846	26662	0	0	0	69338
188	113	449	0	52775	0	20091	49203	0	37188	27790	21009	0	26455	1119
189	874	1230	0	56405	46645	0	0	57185	0	0	47105	10254	3452	0
190	1102	598	0	42627	49170	35671	4734	0	0	73921	3531	72409	32319	37588
191	1404	1214	33115	0	28191	34230	0	54152	49705	48205	0	9770	60249	62986
192	255	171	0	18531	40836	0	18008	49378	59901	0	50192	58416	46825	71823
193	685	239	58850	0	6554	72086	0	22047	15443	0	48122	0	0	0
194	1258	49	0	0	0	42292	966	31665	39350	0	67002	0	4462	19281
195	429	518	40546	54766	0	2545	18714	0	32359	0	67778	0	0	0
196	596	1299	43629	0	0	8488	0	0	0	33996	71929	47086	12673	66765
197	1089	1058	64032	57396	15620	36829	0	61034	29059	7942	71693	31956	10657	0
198	522	1020	0	35140	50698	74705	9524	54907	25630	44235	58298	67047	36072	74521
