45	1266.2	175.8	33287	10970	32574	29521	31315	73851	0	27428	0	983
46	1282.1	236.3	0	8536	0	0	21356	22417	69529	39571	21567	14621
47	88.8	886.6	0	36823	0	0	70887	34671	0	47418	16732	72293
48	215.7	1018.1	61705	0	0	8511	40121	55240	0	0	0	0
49	1404.1	899	66702	73730	63979	50787	0	43471	0	57887	43700	0
50	1284.4	120.1	29878	38084	0	72986	0	37270	52188	42531	73946	5768
51	686.5	1004.8	66941	16445	62944	21332	0	19177	1365	54684	0	40720
52	20.2	620.5	0	45843	51787	0	31012	6118	10084	12451	53109	603
53	1312.4	134.5	29323	6306	57845	28500	0	0	54566	0	36849	0
54	841.7	958.1	0	65202	3824	0	0	0	0	0	32735	22325
55	328.5	1331.5	32573	65797	33345	34671	65224	48296	39501	50053	73344	0
56	1164.5	640.5	62123	13256	49934	69466	32504	0	32751	0	4733	24704
57	302.1	517.2	30650	53999	17784	57216	0	56884	64598	58958	0	1471
58	1030.8	1335.5	53170	42621	69544	0	0	0	0	0	0	53328
59	904.4	1401	980	22054	68266	0	1264	0	0	30278	991	33122
60	90.9	1278.1	20607	62857	35447	0	0	45305	0	59034	15085	0
61	1360.2	1167.7	0	31488	69735	51526	20239	0	62496	46440	30754	74550
62	1006.7	1201.9	74870	44221	23389	15686	14722	74007	0	22912	74737	59185
63	1142.6	802.5	0	48164	33043	0	73368	0	0	23586	21224	56944
64	229.6	1047.2	19290	0	69780	70008	0	0	8812	7104	0	48246
65	70.8	1071.7	22676	37571	68800	17285	74152	0	0	21838	27744	7263
66	1171.4	921.4	0	23087	40582	65475	25859	39785	4952	0	2589	0
67	711.1	1357.7	11452	71790	0	47370	62670	37871	0	0	2150	0
68	1109.5	921.3	8710	27750	54960	49217	25055	37947	0	0	46373	51747
69	87.2	637	26265	58498	9174	0	59492	19365	47339	38055	14195	65241
70	1042.1	908.3	64564	24622	72118	0	7094	51353	0	770	0	46596
71	343.3	326.8	28884	29989	35893	35381	68203	62124	49448	4665	12000	15533
72	411.3	349.5	67462	61192	68607	56656	3907	49107	5378	12311	28691	5317
73	589	395.7	0	0	36597	0	0	27831	8964	56559	56980	55157
74	939.2	523.8	19500	12433	32833	0	24820	20751	0	0	3617	0
75	28.5	630	29757	4060	34802	0	67025	46607	61421	70535	38278	65865
76	1005.1	849.4	18157	12559	0	2139	42887	42711	16763	71689	43829	6630
77	2.2	911.9	2533	0	0	32932	39196	0	57510	17971	59027	28669
78	1350.7	1265.6	54961	0	16004	19308	0	2524	1637	0	4962	0
79	1255.7	197.5	3730	23549	9262	74401	0	40439	0	26187	46299	31285
80	375	710.9	15953	0	4418	54455	33692	43597	0	19681	30794	0
81	781.4	359.9	47536	50064	22404	37343	3870	46756	0	0	73765	0
82	1400	624.1	0	0	10086	0	0	39132	0	4085	54691	11550
83	1214.5	586.8	0	44464	37038	7682	16556	26118	52963	0	61638	4140
84	49.9	1401.1	0	46412	11102	14224	14585	31097	67186	56950	0	0
85	123	1173	71336	70639	26836	0	21594	0	63626	30313	28318	0
86	1319.6	809.8	59730	52812	0	68480	5769	0	0	0	39356	67882
87	449.6	785	11160	0	16370	0	3402	39358	59120	3198	70248	0
88	274.9	1445.8	0	0	10486	49075	0	6875	48594	0	0	19616
89	1138.2	580.5	28931	52854	34769	72162	0	43660	45044	0	30705	0
90	496.5	174.5	28269	63482	0	52553	4676	49736	24991	53159	0	0
91	1389.7	697.6	69503	53668	0	51460	34079	48290	60302	62732	63423	17055
92	722	924.2	17990	62024	33609	18121	65578	55244	56127	71475	0	52239
93	788.3	1021.5	41441	0	20435	37750	22702	0	65266	39178	0	0
94	1014.4	1039.4	50699	74874	0	50376	0	30996	56176	55838	0	4548
95	45	985.9	0	7323	0	22336	0	34250	0	0	0	60248
96	91.5	1221.4	64041	73546	46197	44956	0	0	38695	40848	0	31226
97	326.7	1297.9	68590	0	69122	0	72652	74817	38670	53388	0	54676
98	407.6	657.8	46877	62313	1736	0	0	55307	41124	22826	32732	11511
99	943.7	777	13699	17335	42202	45285	9655	65215	46455	66303	61100	29341
100	177.3	154.7	59836	17100	23544	16499	0	44521	68645	1290	42741	66761
101	239.3	1123.7	0	0	27382	0	0	0	57413	16263	0	0
102	113	688.1	35729	0	72109	0	0	8215	0	0	17328	0
103	1220.2	1450.6	6975	15477	0	0	65595	67634	41078	7548	0	0
104	1427.2	931.1	12318	45376	72407	0	51431	9684	52985	54276	60207	25285
105	450.4	753.5	24150	27733	57397	31577	0	37705	28218	57791	70819	29820
106	1047.5	689.2	9667	1500	54555	0	0	74961	0	0	45898	35887
107	1145.4	727.9	42688	0	55312	0	13406	25777	20301	0	0	41860
108	1438.8	1050.7	71335	0	70247	11008	46370	27415	36493	3794	29476	49798
109	665	839.2	0	30986	0	9283	0	67705	0	57439	71815	5881
110	614.8	1368	0	52156	65207	0	8396	29207	9040	0	23580	34930
111	922.8	219	17891	1518	70603	34924	39842	31929	0	2121	0	0
112	145.2	965.8	31950	65688	30649	8482	12982	30038	2749	0	10644	43188
113	1454.5	1355.7	0	48759	71286	54852	67032	31894	16122	28129	0	19139
114	747.7	327.1	71064	20214	0	0	59278	0	1027	0	0	30938
115	173.3	1236	25586	57004	0	0	64383	28390	0	9780	61603	0
116	851.3	1195.6	39581	0	10237	59620	54780	58017	35885	73274	28799	38161
117	1042.7	1431.7	0	0	70691	63984	0	0	37396	70649	7823	24138
118	1366	751.1	57691	64925	13557	5238	0	51491	21500	30411	0	17436
119	929.8	343.4	22150	1190	37544	0	0	0	0	25947	43488	0
120	144.7	612.9	72319	39029	36669	0	8338	23684	72095	62434	0	71856
121	27	374.8	53505	0	2013	0	12800	10437	37488	56974	72682	0
122	1347.4	1173.5	42007	1169	0	0	64690	2122	50214	19441	58125	0
123	1413.3	541.1	18559	37247	66913	0	35013	60502	71692	0	73276	71053
124	905.7	130.7	47019	0	0	37927	67245	20780	20707	0	0	848
125	1308.3	89.3	45764	56488	0	2201	24373	69590	37372	24506	0	19218
126	482.1	785	41878	3867	0	52832	13677	0	3532	3708	4860	0
127	38.9	709.4	54301	19223	51673	0	32673	0	9545	12357	49295	67791
128	781.7	103.3	56686	47910	63395	0	9011	32327	0	10319	0	56958
129	730.9	861.6	23720	31628	50636	0	39629	53021	52338	43398	0	38144
130	1303.8	1384.1	24445	35755	38958	31580	16090	63915	0	33546	0	28587
131	94.8	459.5	19143	17031	63643	0	62991	3805	11085	33426	0	58338
