48	230	675	0	0	39889	0	8056	0	43126	15210
49	1367	195	2209	5064	0	0	69343	27275	0	39815
50	1272	993	14984	0	45272	71388	54627	13141	0	72969
51	1439	1140	23470	65700	17384	0	9397	0	20523	48853
52	650	1487	30644	0	19142	48328	36387	69658	0	15602
53	1063	102	40360	32074	0	32984	0	68187	22225	0
54	741	1492	0	29090	0	56360	40872	72736	19389	27657
55	1100	1388	13392	0	36315	68428	48183	0	0	0
56	1032	351	0	39822	0	0	0	42216	2072	16944
57	313	194	7662	0	0	0	0	1116	33815	0
58	999	1258	0	37291	6693	27246	63452	0	0	0
59	921	1456	15531	0	62555	20027	0	0	28253	62881
60	656	243	0	37826	36219	15582	70605	62206	53061	7300
61	486	34	21893	60379	23772	0	59676	47568	25616	30830
62	821	259	14524	62788	23049	0	0	14588	0	0
63	27	89	44651	16738	26338	0	0	0	0	20578
64	1445	174	55179	0	35114	7172	0	0	1096	6125
65	818	1265	3251	51560	43327	19643	72756	57638	0	69516
66	870	510	72238	34146	63615	65087	0	0	71596	55426
67	896	87	52751	24910	0	23678	0	40151	7929	60570
68	359	130	66054	60929	29582	0	33429	0	13244	0
69	1347	359	0	51573	69616	0	33576	63204	9101	33141
70	323	800	69114	0	0	0	0	74875	0	39100
71	143	1252	74130	48717	43926	49016	30211	0	49718	2443
72	1116	88	25124	14115	68955	46163	0	40116	44045	18563
73	497	612	0	25260	0	56258	32188	0	23177	0
74	969	800	56422	0	71640	0	0	0	7754	63104
75	354	84	72291	65717	29968	4673	46865	74389	15342	11960
76	859	715	56491	0	66369	0	0	0	67015	2881
77	860	124	0	0	0	45925	33636	69552	44917	40045
78	947	1236	39450	46073	74038	62289	0	39612	7156	7462
79	852	471	11845	8327	43612	30458	3438	40231	9235	73300
80	436	513	65498	25953	50298	0	65965	74257	24156	0
81	736	528	71805	0	34029	54931	0	26251	59034	37208
82	683	968	0	16619	36086	26847	0	23821	32940	24710
83	1462	568	18023	0	67826	0	0	0	0	0
84	474	1178	0	48367	0	0	51480	39080	47738	18743
85	397	1194	0	11647	4411	11211	11760	66297	0	66088
86	1364	325	31089	8927	51091	15122	0	0	0	0
87	1488	1348	44398	52629	52464	9487	0	0	21669	65271
88	1210	833	0	34756	0	8925	0	8018	54230	0
89	772	541	0	71290	63658	64573	0	72168	64297	50112
90	1132	419	0	47762	13405	0	50216	44015	0	65737
91	512	577	0	18538	22850	18771	47122	0	0	35403
92	802	306	53327	26426	9305	4960	0	0	0	4263
93	114	1406	69505	10455	0	12571	73702	35811	58402	13037
94	899	1389	0	67311	53566	0	47299	56686	31008	56093
95	1157	954	32958	0	0	0	0	0	0	0
96	1325	942	0	0	0	0	0	49882	36669	0
97	395	1451	11957	0	61573	23056	0	52895	6041	19931
98	1490	954	33208	15304	57237	50207	0	0	45064	0
99	466	1084	67434	11973	11306	23738	72275	50583	53412	4727
100	1178	726	0	25332	22082	0	65278	2897	57071	0
101	375	1027	0	9876	40443	40390	27353	0	21546	0
102	430	965	0	55612	68052	10464	19075	46090	36482	21454
103	1388	963	26384	0	35623	22588	67318	0	0	0
104	870	172	3114	0	56006	62521	50525	0	59617	54494
105	620	261	0	18173	0	0	6395	0	9518	74136
106	490	644	63197	0	6439	16918	66402	44626	46798	31108
107	416	66	35838	0	0	0	71007	14950	2459	3636
108	736	28	0	9193	38314	70199	0	2746	0	50585
109	993	1405	4333	19339	31219	36413	46231	13585	4587	26322
110	1265	993	0	9916	62554	17007	38517	24165	61959	57144
111	626	631	18459	0	0	35790	45603	7438	70090	0
112	740	352	0	11829	31309	66721	31961	34925	23612	0
113	490	752	4685	0	0	25960	15598	9084	6531	0
114	881	44	38729	0	0	18930	43572	0	71353	25336
115	1048	292	28735	23665	16989	49439	0	16895	0	55118
116	494	704	53626	45556	3348	0	6788	673	61188	0
117	165	773	9173	30477	36234	0	23365	33963	23288	28332
118	987	48	0	51383	72820	43808	25226	52417	39907	0
119	260	614	0	0	0	0	0	12867	31716	3117
120	597	832	35230	42354	44970	50070	0	8063	8607	0
121	1247	1041	0	56974	0	2847	67302	14351	0	28269
122	988	692	61529	69919	18318	32625	13612	60509	0	32965
123	40	275	22131	3757	15540	0	10350	40730	0	9550
124	704	1228	25718	33266	0	40568	2502	0	4921	0
125	676	884	0	58162	67866	0	0	3969	26754	39183
126	1234	674	42621	10263	61221	0	1633	32113	69190	71394
127	281	544	41536	63756	12949	58988	59649	0	6252	0
128	608	1414	0	0	28009	26612	0	0	40986	0
129	1211	1130	45608	10148	45395	0	8878	0	52450	0
130	1442	182	45920	0	0	32640	44952	45472	69946	56689
131	1178	170	25795	36447	36818	13922	64360	25531	36181	50256
132	632	632	0	12469	61653	0	0	22979	0	698
133	251	604	12130	0	9318	13174	3399	0	40168	0
134	1459	612	0	44640	64630	14095	24094	0	0	33916
135	270	1389	0	70480	0	69502	66489	24302	0	0
136	793	804	12580	41762	0	52113	0	43626	53945	64021
137	55	833	0	0	0	0	50286	54360	27673	0
138	1293	1302	3729	30777	0	0	0	12547	0	59507
139	422	1422	71030	0	0	14662	48723	0	33673	0
140	1005	622	63388	0	6705	71999	33516	11158	69129	67362
141	856	1166	49913	0	0	0	63663	34879	5642	0
142	304	1150	62462	0	27229	0	0	41263	43858	21413
143	1245	526	22020	14265	0	0	49840	68161	35906	44192
144	120	1282	58758	45086	49698	5790	58508	0	30838	0
145	898	781	68910	59899	66501	0	67097	71320	2315	32842
146	412	409	54823	19935	21534	0	9625	26790	58973	13941
147	1435	504	9034	37327	69447	15875	31392	0	14860	0
148	104	861	0	13833	60725	0	12932	0	3202	74979
149	962	195	39553	0	59959	74438	41619	0	13946	52548
150	891	704	0	33588	73283	23240	36645	33552	0	43041
151	1009	1022	1202	0	64669	43136	0	0	0	49005
152	561	1073	0	23054	40965	57814	62541	3122	2985	20710
153	1061	140	48555	68849	52878	16755	74542	38348	55731	7913
154	1254	811	0	15639	3756	17316	71515	4269	49805	49456
155	858	761	0	34704	0	0	0	3221	26281	1454
156	733	792	0	21703	0	12776	8634	71289	0	42271
157	227	836	67694	35711	0	0	56309	15339	10427	0
158	46	952	0	25396	59385	7399	3858	0	0	0
159	1187	999	21660	0	7496	0	0	34180	15323	33953
160	359	294	17610	0	72274	65730	0	3787	0	0
161	437	510	0	58873	0	47998	0	13285	0	51553
162	1114	1372	38185	11573	45552	0	58244	45520	0	7717
163	292	156	0	39306	0	50518	0	57728	36163	52293
164	113	1268	0	0	56815	0	25760	70372	0	0
165	337	1028	22106	11438	71998	0	0	31894	0	50555
166	963	952	0	24263	0	0	0	7234	1806	34338
167	663	610	0	27073	43410	7663	0	0	34183	43017
168	776	854	18540	0	57542	0	45930	0	0	0
169	1288	547	20744	32609	59500	2916	63634	38509	52442	38067
170	1369	1117	0	42062	58569	0	7763	37638	4632	0
171	473	94	63621	0	67861	0	42885	0	0	24554
172	396	690	0	49982	0	0	0	58886	0	0
173	205	821	33727	0	0	0	8156	0	55186	65388
174	918	74	0	43222	0	11064	0	15161	0	55427
175	197	510	58174	0	26550	0	0	25721	24672	12539
176	887	1228	0	26854	0	0	0	35265	53740	0
177	493	290	0	0	42244	38401	29950	55281	3555	32763
178	947	1040	0	15475	37118	56814	1346	12748	54448	0
179	1474	1378	3772	33382	11227	0	0	62731	9920	0
180	981	303	43192	68959	55064	40660	43458	74487	0	0
181	1365	104	0	53554	17803	0	0	2303	0	63053
182	668	376	25873	52206	12732	0	0	2393	0	4158
183	456	920	0	69625	22410	10588	5848	18646	33713	0
184	773	266	57891	62820	0	0	65387	34672	62062	0
185	652	1096	0	0	24208	54175	69321	0	0	32738
186	632	410	48847	24855	26927	0	56290	0	0	0
187	869	809	0	69376	1628	15656	0	37419	0	3468
188	1462	607	0	15395	56737	53104	51392	48545	33406	62628
