47	17	974	59828	45959	18503	69322	71150	48254	27328	33141	0
48	796	565	0	6766	0	0	36486	0	58432	40355	38284
49	373	881	16083	0	0	0	26699	72000	0	0	46606
50	603	95	0	0	42016	37442	9753	27637	0	10715	19292
51	717	374	30542	43913	1174	28814	29654	0	0	49277	30976
52	761	1083	37010	10151	8102	1785	0	0	30911	19371	10376
53	171	675	0	31834	0	24794	0	22579	26110	10678	0
54	122	1160	63413	0	27489	0	0	0	0	28994	23455
55	356	484	21194	29503	0	1100	13003	53472	68216	0	44818
56	1386	704	38985	69831	68602	23058	53822	19991	29113	0	0
57	1133	451	0	20094	22899	0	0	0	0	11105	0
58	889	448	62423	0	67775	5606	0	0	66435	12994	24737
59	705	551	4122	0	0	23897	63914	0	7953	0	2819
60	119	1485	24298	50280	0	25163	46708	0	58541	0	54884
61	846	82	0	27252	16036	36619	69944	4153	41297	64961	50386
62	982	754	0	20509	0	10810	63332	47089	31789	69675	67102
63	1442	505	0	63844	40228	61110	0	32381	23546	54707	63083
64	1007	1298	10148	29097	0	59255	0	59392	0	59276	27096
65	374	256	14728	0	46736	20300	0	0	43366	20257	64303
66	701	1405	26256	43517	30914	46162	0	25280	9304	0	47894
67	1239	733	0	27111	61535	72801	66834	0	59714	0	55437
68	1291	231	0	68436	24254	0	12276	63201	24041	17880	0
69	1286	869	0	50922	0	0	0	58963	73007	0	24884
70	525	1080	4374	18685	54555	28012	849	0	70972	52195	62574
71	1393	1168	72195	0	61285	23504	27213	42585	0	0	0
72	287	359	25100	68262	0	2483	32278	68876	53331	0	0
73	1268	740	73353	12733	35605	68333	0	0	33084	56372	63696
74	836	452	71553	33814	15368	38922	0	38262	0	9648	11470
75	287	1309	10223	16321	0	13501	13154	73276	44403	59183	0
76	1044	1006	0	69645	56993	26764	71274	43751	26132	0	71553
77	616	1428	56784	42941	6036	63802	53018	59356	7118	0	45431
78	982	1228	0	12272	15568	54125	68849	0	47068	38988	40683
79	490	1094	0	42318	46530	73433	29865	46865	0	9196	0
80	1464	1409	60365	70635	0	42006	0	19575	0	37978	59328
81	143	320	7680	0	2058	49784	29332	55042	3542	28377	33881
82	402	560	8094	16625	0	0	44668	32329	0	70514	12758
83	368	329	0	0	17692	47823	66337	5553	0	57222	9747
84	347	159	21786	32324	0	38756	0	0	0	23387	0
85	370	1003	50554	22515	5324	61393	20414	28415	15214	16685	0
86	1358	1442	3779	42643	0	0	63608	8442	0	0	0
87	530	4	0	0	9823	0	0	71055	0	47403	0
88	1290	38	66136	53193	22620	0	6281	33134	73803	49966	34326
89	772	426	11807	60596	37560	0	9764	0	505	0	41173
90	1074	42	53939	0	30990	41996	0	72022	53072	61378	71103
91	911	1018	56246	0	20686	0	53612	0	73643	69792	2307
92	423	362	27692	11629	71821	0	0	17136	0	52490	0
93	1375	534	0	41078	0	56568	18541	71942	0	59808	0
94	1089	1468	61304	0	0	0	66461	49723	0	0	71838
95	323	177	48418	60428	31242	38918	0	38824	49709	71105	24252
96	752	607	34605	0	0	0	5510	19202	0	56494	31198
97	1463	641	37758	66793	40243	47594	0	22906	45967	32436	0
98	978	1336	4240	11483	38309	9878	0	0	29200	0	0
99	967	126	58196	0	58868	53495	21649	19507	27160	61463	35106
100	388	235	0	44522	13186	53261	50510	0	71733	0	49926
101	1022	580	72065	0	0	17744	67882	57683	40422	19155	66206
102	393	1301	39035	67584	70300	63956	0	0	6726	54507	0
103	228	238	22792	0	0	47627	70883	40086	0	830	54410
104	1152	1330	68544	61003	13359	0	26938	54082	34195	27108	0
105	396	881	0	68690	53351	0	27225	25352	52204	11338	0
106	1267	1319	13158	17307	0	53729	0	70454	52692	0	57837
107	1402	349	0	54729	50108	15851	56900	16900	0	5308	8529
108	193	1197	56514	12178	4023	67274	0	25811	49822	56199	0
109	313	583	25834	22554	38249	74153	13287	0	0	51783	50057
110	271	289	18927	38480	55902	2716	18708	56171	27783	63191	4919
111	412	1357	0	0	13057	45314	44779	25046	0	71255	0
112	398	1276	38558	0	58496	0	73526	9104	34504	0	5822
113	420	1055	27866	42008	11537	0	0	31780	25919	0	23556
114	300	900	0	59309	0	0	14306	22439	69096	0	21869
115	612	491	14120	55759	48299	11572	45258	0	0	0	55242
116	1314	957	66861	26137	50476	0	0	0	70114	0	0
117	696	375	9318	0	70326	0	0	23440	9753	52234	21978
118	572	1499	59400	15808	25178	0	52292	24197	64447	52061	0
119	1114	1439	34624	74144	5314	21541	28744	31732	54429	0	46205
120	1441	1376	0	0	18475	0	0	0	66619	39821	0
121	19	117	12774	0	0	0	7420	5860	40160	0	53743
122	190	650	0	47001	19818	59136	0	0	15136	0	58909
123	290	1411	0	0	31156	16274	52567	0	11407	30183	26106
