15	1395.1	862.4	0	66409	23573	13317	27960	12872	0	4724	41768	30146	52418	7767
16	175	1108.2	0	66757	0	49722	49155	0	0	14904	0	0	0	62561
17	158.6	701.9	31509	49295	29088	0	49454	74393	52050	9462	28494	43503	0	0
18	640.2	45.9	0	49904	55107	52059	0	0	30911	53065	3425	74845	56286	39015
19	366	1407.5	16229	0	51296	65880	12660	29576	41374	17816	16902	0	42446	51811
20	1039.5	1357.1	61508	67754	51757	44672	0	0	25493	0	36244	3940	11499	62162
21	1154.9	243.9	33977	64755	51414	73572	0	0	2169	6403	18409	56813	47367	0
22	1121.1	1389	6590	74511	53247	61047	0	0	0	39997	12837	0	5184	18036
23	1022.8	900.3	25782	6422	48492	52484	0	6148	43498	15987	0	16630	23186	2744
24	84.6	10.4	25124	37960	66591	0	0	0	67963	0	31841	57307	0	0
25	1145.5	252.2	54072	20276	8923	24757	0	0	5826	48079	0	42260	3795	72584
26	26.8	693	47241	0	57410	51966	55167	51027	59984	0	0	0	48521	41658
27	19.3	1106.1	0	46970	20620	0	0	18738	47188	0	0	0	24250	0
28	1014.4	1270.9	22072	64254	34334	38733	26586	41101	0	0	41746	0	0	28273
29	525.5	1125.8	21054	0	0	47714	25831	0	15532	4775	71376	0	21982	74263
30	126.5	115.3	13600	11186	0	39003	37091	21186	0	64192	0	39239	0	0
31	730.6	315.4	27908	5718	0	0	1293	0	0	46307	19939	45636	16979	0
32	561.2	1030.2	61042	0	26123	70723	6912	4404	50456	0	9654	39406	57156	0
33	703.1	150.2	42610	0	12417	73617	4444	5817	0	5552	8206	57648	21798	7274
34	1134.6	705.6	0	0	41889	27529	12321	53307	0	21581	0	47570	0	40083
35	57	198.8	0	74365	59553	33433	0	0	74942	39894	0	16599	0	39799
36	1279.2	598.5	56370	0	25603	0	4550	35638	21274	61003	41442	0	0	70568
37	1164.9	1450.2	0	0	62937	49728	0	0	0	31429	0	0	25501	50648
38	134.8	310	6586	19474	0	33516	47030	0	60531	0	37957	0	52706	0
39	217.6	364.4	56452	43709	16137	42389	26688	48578	62406	0	65417	68755	59548	0
40	1430	789.3	39223	13968	44400	0	54128	0	18197	6995	4805	39507	59339	0
41	562.5	766.8	0	35582	0	65229	63021	34948	0	3759	0	66117	0	17955
42	352.7	9.8	36840	0	34427	24712	2205	49245	36113	32875	6310	0	68231	21515
43	738.7	1456.1	0	24641	23410	1345	34035	50623	0	48966	30601	0	0	55772
44	748.6	1499	0	0	42064	22876	0	60868	0	0	27766	12651	66169	0
45	419.5	682.5	0	0	4683	0	13849	0	20329	28343	61617	0	33763	27200
46	146.8	991.1	0	1601	0	9021	20151	60247	24016	55240	37440	69502	24487	63700
47	544.4	628.8	24113	49659	58448	49890	46484	4205	37736	21746	0	40520	24677	0
48	308	368.4	7207	14117	0	0	0	19503	71283	72835	64135	24388	5097	33493
49	545	1034.4	48337	15110	0	3399	0	51678	58711	54832	38583	61086	12977	0
50	263.3	148.4	0	17425	37623	4527	54208	0	60348	26905	0	8441	0	31300
51	106.5	1181.6	0	68713	17779	66086	3960	28429	2114	10739	0	50302	19294	0
52	1483.8	474.6	44611	0	62852	69071	66673	34517	47761	0	70604	39695	0	35781
53	948.3	570.7	63800	7409	0	60793	60214	24100	5298	0	49798	19006	0	0
54	1421	1084.8	58536	30506	0	69449	0	0	64155	71863	0	40519	36802	17500
55	636.5	626.3	0	0	0	5235	21116	0	53912	11490	63769	33053	0	46947
56	141.7	1224.8	3351	0	58168	46136	24071	31608	51785	63902	12025	38445	17550	0
57	1085.9	1266.2	0	0	54952	0	0	39671	20128	56743	69433	54017	33653	18701
58	110.5	1107.6	0	23846	72506	22599	72527	19942	0	45600	74275	0	55574	52710
59	1462.7	743.6	54167	72339	0	45677	2778	0	0	39234	0	56326	0	21473
60	557.4	135.9	0	73389	12444	2908	5778	60513	62392	42158	53787	28246	12444	0
61	1090.9	624.3	35202	10057	45667	14824	61650	30506	0	61670	0	2851	52724	8011
62	1196.8	1310.7	64982	0	36064	24779	68424	33549	33004	0	63035	0	67329	0
63	180.6	394.6	13005	3263	22796	0	49562	3219	33426	29154	0	0	70419	10123
64	602.1	547.6	0	66715	26920	53441	46960	0	68248	49936	0	18039	11468	48412
65	701.8	393.8	0	21438	23275	0	0	70713	64294	45663	73189	23327	48173	0
66	131.1	314.7	30081	0	32940	48250	0	64358	68603	34020	70059	59775	51176	40774
67	108.7	482.8	70727	57060	59734	58366	9674	72603	55077	20886	37586	0	0	49796
68	1083.7	639.9	0	36640	15832	0	27999	71290	53487	0	41138	0	0	0
69	1070.6	1112.2	0	39269	48716	0	0	0	19644	63989	17388	68900	0	0
70	489	983.4	51464	0	31014	20361	0	62118	0	67004	0	61943	0	0
71	959.2	1131.1	0	29434	21411	22831	29545	0	16083	55573	0	27684	28935	0
72	59.7	838	0	27171	30020	27529	0	0	0	40565	0	0	73872	0
73	26.8	1010.1	34488	36613	0	59849	0	5556	15519	30749	13103	0	67003	23443
74	47.7	1077.7	48563	41246	35936	23212	37496	3213	0	26449	17677	67821	0	937
75	1369.5	174.9	68150	45860	7104	45537	5499	0	40577	0	68029	37007	34833	0
76	1131.3	978.5	0	49317	10518	0	66563	0	0	0	47218	17718	0	0
77	237	705.6	50794	48697	0	15038	34025	57321	0	8806	47163	59665	57102	517
78	426.1	1091.5	0	0	39196	33170	0	9868	0	32546	69542	65102	44189	0
79	249.8	479	35902	44189	38894	67251	68539	49763	1685	49691	69250	0	0	30368
80	437.2	322.9	0	0	35093	32116	70017	33396	29830	31903	55884	8724	51487	8399
81	1303	1056.2	65364	37681	23170	48608	69853	13761	57053	49028	0	0	0	0
82	1116.2	1381.5	2212	0	0	0	0	24553	0	72865	18308	7501	66653	32993
83	803.9	604.1	26543	74899	61389	0	0	0	66809	30219	53718	10611	72963	11804
84	410.3	629.3	0	0	0	68793	0	13935	0	27758	0	38817	32651	73210
85	1273.4	437.8	24219	51878	0	29619	73783	69798	0	25651	0	0	26219	0
86	59	229.3	63922	48382	49062	56718	19775	0	26287	70737	18501	0	0	20409
87	898.6	1002.9	73597	0	47807	0	17132	20380	40870	0	0	37182	0	0
88	31.4	1252.7	21982	28041	0	22353	67096	0	0	21912	46380	55078	25670	69925
89	1385.3	599.2	0	52092	13729	69115	0	0	38805	51727	72088	44796	10082	0
90	1099.7	316.4	0	31299	8282	0	42542	0	0	0	48856	7010	70998	5452
91	1416.2	728.7	52585	37307	0	34654	40758	0	67870	31302	32958	10828	52736	58181
92	1205.9	776.2	46389	57330	56531	42767	43254	46309	0	72604	51506	0	6119	18608
93	387.8	509.6	64892	19973	35494	0	0	71913	48771	22053	30130	0	0	51667
94	778.4	466	49004	72891	27891	0	48428	0	0	19842	38394	20318	0	42879
95	192	509.9	0	23471	8799	65274	66886	20625	27938	0	56895	70954	6430	30164
96	417.3	609.4	24357	0	71719	0	28762	2285	58474	0	25193	43222	23490	1410
97	231.9	1326.8	511	0	29696	54190	0	64247	18602	26973	45189	0	0	66474
98	1461.6	741.7	8385	0	61565	57578	0	0	0	43047	64752	72637	50192	40950
99	278.1	1412	0	0	15635	58418	66287	62781	68921	0	0	38277	9369	58285
100	464.7	7.4	8501	61197	5796	4886	0	0	42604	0	41016	37821	57518	26886
101	159	161.7	61127	0	29756	65429	0	60521	20245	48498	23903	0	62767	50478
102	353.1	516.9	49105	72871	8373	25767	22529	64673	16983	42761	46419	26817	43926	8825
103	1444	34.5	47877	24925	0	0	0	46805	15237	0	38336	3207	0	43814
104	934.6	1068.2	67361	20660	67771	0	18760	63344	0	50995	0	0	0	14254
105	534.9	471.6	34600	0	0	65522	0	58900	0	7815	16516	40857	37392	6734
106	641	441.4	0	29012	0	69225	41573	22661	33664	64785	16311	34788	28270	5044
107	374.1	123.8	0	7725	47297	61741	73092	58301	28335	54833	18819	32960	0	0
108	785.2	105.3	60174	19156	59180	40796	0	71819	0	0	0	7428	17589	12832
109	1053.6	241.8	23437	32210	50468	28607	68194	64838	47627	45769	73380	0	0	7913
110	1122.3	1178.4	41922	0	0	6650	66419	8304	0	60332	45677	41477	68656	0
111	143.4	485.1	67309	31731	9251	0	66205	65048	52868	58872	66133	51432	43702	0
112	451.7	318.2	32130	0	0	61754	0	0	22726	0	3671	45707	13634	50305
113	990.9	647.1	0	13156	60947	49116	0	0	13041	0	66708	42700	0	0
114	877.6	744.2	0	46802	35743	44169	53318	44972	36138	68796	30197	28804	10105	7295
115	104	1356.3	0	40942	43701	0	0	70675	0	68900	0	14662	0	0
116	438.3	1010.9	0	18752	24662	0	48089	51458	17608	23210	8120	72550	0	5493
117	109.1	1319	12060	0	72496	0	61046	28876	68148	7379	72232	0	29020	12685
118	1231.1	987.3	0	0	39906	64769	72896	63228	66119	58009	62026	0	53694	0
119	715.1	909.3	41722	0	39527	45030	0	0	0	19409	63863	40113	0	0
120	1300.9	307.5	0	0	0	0	54617	33983	53928	58940	54008	36347	0	50354
121	922.6	771	74699	51854	52021	5655	61985	0	0	2895	11388	73118	41238	0
122	1206.5	1133.2	0	6787	74419	33919	65728	43694	33507	25969	0	0	706	0
