67	187.8	27.3	22205	9404	45150	46940	0	0	0	57645	66326	0	9693	0
68	163.4	1374.7	63499	54174	0	0	0	35281	0	0	74047	0	30891	26664
69	539.8	985.7	55163	8104	52132	0	0	38250	40859	56133	0	25284	20581	0
70	1410.6	614.8	66406	0	34716	21113	40208	29816	2740	58887	50128	13804	58468	1256
71	129.8	1234.7	0	51064	12213	0	55731	41968	4969	46431	18385	46672	25879	11784
72	1166.2	37	0	28689	6558	48944	18281	37199	47844	3036	27852	0	16050	54307
73	588	674.2	61674	5222	22913	48758	19503	53586	1216	62243	18805	0	36935	49315
74	1006	813.6	0	19285	1408	9747	22535	0	0	27877	16087	56274	0	0
75	1114.1	1108.6	39331	55055	31729	0	0	0	0	0	0	0	48946	10868
76	722.5	486.1	0	64341	34843	4444	0	11451	50630	0	28209	0	0	62239
77	509.5	1306.9	16156	70724	42394	0	58506	57624	17740	32351	72835	0	23862	0
78	362.4	1188.7	0	5115	63098	6906	60543	0	0	67142	0	15987	28314	0
79	893.1	46	24678	0	74256	0	0	30626	0	0	0	50246	42526	0
80	267	718.2	72116	4794	8693	38730	65309	0	46967	0	0	0	45873	19845
81	868.7	300.6	11244	0	0	48965	30250	18447	62981	16172	18212	74278	0	13008
82	1379.6	1045.1	7499	73511	0	0	49293	4724	0	0	0	71093	59968	61185
83	1322.6	980.5	49805	56014	0	19383	0	0	50077	0	43562	15356	0	21726
84	911.6	454.6	38004	5712	34047	39142	56581	68188	55184	70122	47009	6152	54706	12811
85	318.8	971.5	0	58064	41639	32557	16633	0	0	0	0	17418	0	0
86	167.8	1390.4	69566	0	36474	8526	0	4607	72294	50773	0	18347	18299	22613
87	312.5	267.2	56925	53018	0	55876	60228	64373	2349	7991	12322	0	65088	28950
88	874	564.5	52433	0	33627	2296	0	0	0	19811	40214	0	0	1008
89	1035	635.4	28435	10115	0	39248	44276	0	35417	62613	7504	0	72543	56266
90	535.6	345.7	20881	14274	19656	40653	65912	0	53683	66594	1301	72115	0	15392
91	897.2	210.4	25893	16112	0	0	56407	15920	54112	66582	12262	0	52255	749
92	48.1	23	0	36469	46371	71848	68714	68695	64027	0	32019	10497	34579	34198
93	239.6	244.8	73368	10670	0	0	21281	5692	63494	2189	10811	985	21689	4898
94	441	1171.8	13690	39847	18737	70407	26750	0	60277	59462	9600	53536	18967	0
95	708.4	146.5	66793	65906	60862	40921	61677	62599	19049	44773	0	71518	0	38295
96	1044.7	742.5	0	69277	0	0	46730	0	0	23733	23554	0	25319	68212
97	654.7	902.2	18507	64144	60798	49125	0	70734	0	0	0	0	0	27141
98	614	941.2	41085	36158	20316	0	0	13008	0	7857	0	0	0	29246
99	585.7	782.3	60500	0	42050	61602	0	57378	943	74313	7630	15318	68126	66515
100	409.8	556.9	46801	48721	0	21528	0	69137	19857	66104	7958	2662	59139	0
101	216.5	529.1	29109	22181	6021	32759	65202	0	0	38895	31184	67174	58943	34051
102	1249.9	782.6	0	50607	62530	14565	0	52621	59509	28719	63491	0	35238	67527
103	129.7	1352.1	0	0	0	0	11275	0	35516	0	46199	13517	53182	0
104	461.1	799.3	48062	24952	0	61819	28482	0	0	41158	0	0	55167	47408
105	724.2	1333.7	18636	0	52598	69884	49338	9256	27515	55912	15876	5590	0	0
106	834.7	1289.3	28133	10798	25449	52873	49491	52845	36457	34156	0	0	30214	0
107	1427	984.8	28796	0	15479	0	0	0	27446	0	0	69915	71221	56514
108	1214.4	577.6	22504	5847	1607	44481	44456	38451	70439	0	48000	40729	18452	7470
109	725.6	548.7	71721	6614	0	0	21629	49684	0	70656	35251	59667	6474	67921
110	640.5	525.3	7873	19228	0	0	0	14987	39676	70801	0	0	69654	53413
111	1401.3	16.6	66136	0	63645	26996	60059	0	27054	0	0	22968	0	40517
112	1108.6	842.1	58283	58269	0	2684	27245	11141	13984	0	41233	40251	66155	23347
113	1220.5	89.2	0	10845	70716	61634	17068	0	0	26645	0	57829	21912	0
114	522.7	1182.8	30231	49575	71017	19130	35252	0	0	0	6293	73145	17898	7436
115	700.6	888.3	0	1422	37013	2193	65588	73011	72937	0	56686	26177	19087	0
116	470.4	164.7	34033	36838	9738	49055	0	42309	38130	54627	6586	6685	0	0
117	1028.9	1439	33295	19784	45109	0	64669	9610	0	42300	48698	40810	14179	34340
118	1448.5	269.6	42539	0	19870	0	50968	64376	47993	61454	0	49048	0	10271
119	400.9	779.1	0	0	0	56916	25726	70358	0	62896	62458	29674	52449	3280
120	535.7	1434.4	16736	13870	4046	55615	30600	30072	21789	9016	18338	0	9009	0
121	113.1	1062.8	1260	48543	0	0	57056	1269	0	59814	21866	0	0	23138
122	1023.2	1058	26881	0	55985	21405	0	5712	0	59370	1872	51760	70103	0
123	1356.5	919.6	0	0	68568	0	29114	50688	0	0	53886	41441	19218	12097
124	1407	170.8	61574	41945	1560	29775	67693	54597	0	48026	30421	59863	23151	0
125	1067	1301.3	0	0	60119	0	31826	38722	0	0	0	39911	53546	10513
126	223.7	348.5	0	47822	22112	0	50664	9993	0	27495	29673	36107	46609	73416
127	714.9	768	48812	24679	3422	52686	54711	55429	0	66076	14159	8303	36253	57008
128	1213.6	842.9	42010	70346	70224	0	20493	70718	0	29216	24042	22039	21942	46628
129	537.2	453.9	2744	0	32317	0	70490	25072	71784	7748	64841	0	29979	0
130	101.2	1111.7	6235	0	21797	47770	0	61722	47001	0	0	5760	0	46798
131	905.9	328.6	49985	17244	30574	39264	0	3234	29685	0	0	19405	11340	25277
132	682.6	1323.1	35520	48539	49225	5375	30491	54837	69044	0	0	67428	23010	17515
133	361	986.4	42229	44565	20177	71160	0	20785	13053	2018	12779	11592	56974	7762
134	1110.8	479.4	60506	0	41054	0	73609	3485	0	0	67037	63529	25899	54286
135	857.8	453.6	43371	17453	38880	0	0	14842	0	64574	0	959	8603	17304
136	1217.3	1127.4	20778	0	0	52495	0	0	74007	0	40869	62260	0	53672
137	1313.3	641	66212	0	66786	28094	53952	69492	34374	0	27429	20550	63618	0
138	1360.9	968.8	55157	0	4066	59064	68884	0	72219	12467	0	72382	0	35697
