32	1174	83	0	69851	8868	0	55665	0	69718	57384	4763	56594	0
33	1325	769	22800	0	11825	64769	39479	0	0	63332	0	29266	24410
34	1465	29	55611	51856	53472	0	0	57505	42911	29165	0	46946	29209
35	325	416	70873	6878	34208	0	12935	45898	57787	4819	0	22150	25095
36	358	457	37555	26560	0	0	46276	0	0	0	0	48519	56519
37	347	1034	30052	28623	25819	32883	34473	55919	6048	62570	0	9654	52914
38	1252	754	0	0	0	0	43931	0	10098	68255	0	0	6528
39	780	957	11705	0	0	57490	48212	30037	27263	40275	35740	38168	34235
40	24	672	71021	0	0	27663	0	43614	34763	54983	45415	9893	16715
41	1176	1157	0	0	52818	26010	0	15241	47606	44397	62309	15613	40666
42	1388	1477	71033	0	23625	47865	14379	66941	0	44479	63851	0	9285
43	558	264	43887	40405	0	48640	0	0	33164	73798	0	0	0
44	79	713	0	25361	11445	8888	45588	0	29069	0	25953	8125	70457
45	57	1344	16410	25875	3334	12691	0	44173	0	62388	0	28348	68822
46	1429	259	32627	53831	32249	13722	31768	11911	11912	31655	0	20825	0
47	266	1078	0	0	59253	49382	41407	3395	0	0	7446	3261	0
48	1058	744	0	69710	60765	28157	45678	18931	13980	0	50799	11129	0
49	481	717	74841	23508	17814	0	32745	27039	0	38328	0	5075	0
50	1410	980	6226	0	0	33071	5875	12728	0	0	0	0	44062
51	723	771	1794	0	14355	23274	37914	56951	13422	39997	0	32427	15617
52	144	1210	51835	0	0	0	57673	70426	11138	64205	0	17014	16584
53	83	1030	0	56241	0	0	0	8855	54188	29840	12015	0	48373
54	1096	1443	19831	6584	42165	15591	0	29979	0	0	0	37308	63129
55	301	658	44932	5611	61619	32161	16148	30163	48812	0	69686	32875	0
56	1139	795	50036	0	0	0	68878	0	0	20827	3570	13631	73169
57	1472	895	0	0	4177	2342	35043	0	21232	0	0	40751	34904
58	251	1024	0	0	35775	5161	26595	42398	24583	11303	74754	0	17228
59	965	463	0	0	71517	18385	66326	0	0	0	50964	54284	0
60	909	219	0	65901	0	37180	0	0	26845	40905	7355	6932	59955
61	393	702	0	0	0	36618	0	0	44663	27569	42865	0	0
62	1018	1287	57818	2293	54706	0	69123	14443	0	50180	31849	36881	27789
63	1106	149	0	0	0	0	40358	58126	64510	27840	5190	17861	71768
64	1492	883	4770	22025	44876	4762	50279	1835	0	27400	15076	0	35413
65	419	1370	53108	8391	19749	24757	8149	64238	55561	0	29748	882	0
66	427	1437	0	0	32731	20200	37702	0	0	66472	70216	17889	9063
67	757	937	53172	1515	60663	0	58992	0	32815	51475	0	0	21875
68	271	108	41950	26428	0	13174	0	32924	22137	51021	12620	50108	62346
69	895	658	0	9952	20810	45691	41729	9076	0	33543	0	74661	3018
70	234	443	19253	8657	0	31806	0	21713	46345	56573	0	41850	52364
71	536	705	16807	66782	62964	7931	0	0	18730	52608	58452	0	14644
72	1492	917	43281	8284	20740	0	0	0	59796	0	69471	34568	27327
73	223	242	15334	40103	45440	21454	0	6368	50833	53925	51710	30127	0
74	983	333	20886	24407	0	0	32050	0	35104	62579	1914	57911	0
75	279	1109	0	73864	34851	10229	32927	30552	59910	29765	19469	50006	66302
76	629	268	22346	0	30218	38903	38116	0	0	2333	27153	0	0
77	371	290	39430	51136	6118	32344	38007	63649	6439	72464	0	0	55838
78	1418	1188	56601	58743	60557	58638	0	34640	18376	73697	0	4944	0
79	118	960	26515	34481	0	38066	0	42410	36493	40665	53084	0	0
80	728	625	1869	5373	0	51183	11684	36680	21431	66415	0	65884	13578
81	790	532	32665	15475	58815	38426	0	0	22375	0	0	31452	49860
82	609	613	0	51998	19455	53037	0	0	39426	0	21146	3623	45030
83	136	269	34902	0	23654	60860	4006	12084	0	0	0	35212	0
84	262	963	15235	56770	0	25704	22862	17543	0	3763	43695	68403	0
85	1290	1429	10830	57341	0	0	1645	13217	42378	60422	22610	68914	17607
86	881	578	68187	42763	68207	0	25496	5243	70755	7343	13662	0	47449
87	407	1426	64033	54587	54190	45988	5174	55475	0	9652	0	39833	44019
88	1215	369	29512	46065	62152	72175	45132	5055	0	56394	65062	35842	48668
89	583	484	50921	33409	70076	57850	0	0	0	23654	36036	72434	14763
90	136	1363	0	0	17798	39843	0	0	0	48490	41985	42416	0
91	130	689	30748	60617	20025	56187	23368	0	58934	48398	69076	33885	32329
92	1452	54	27472	24065	49748	5570	18961	63515	28616	36223	4490	0	61577
93	1086	1329	0	62215	49476	58106	23080	57196	17474	11250	52485	24818	25018
94	1366	1080	0	18935	0	0	52695	47491	0	37640	67512	24584	67563
95	893	299	14885	44156	40561	56429	24140	19534	0	0	21334	0	24942
96	1355	1336	73262	32055	0	39562	30668	0	53333	33237	0	0	0
97	1262	994	23412	54012	61845	0	0	0	0	7124	47541	0	0
98	1110	1198	66545	63594	0	66520	34751	20227	0	22556	0	72865	0
99	1169	1474	21693	58212	0	0	64081	9876	0	25698	38303	0	12179
100	338	4	59451	65002	4597	32189	58446	54886	58708	3473	43396	53510	41609
101	816	451	9864	37175	0	0	0	22777	0	12617	0	40750	40087
102	43	157	46815	0	17641	0	0	39153	49152	43670	31445	29567	1089
103	1117	1165	32221	0	20373	14203	21080	69955	0	0	20684	45142	0
104	174	1058	44376	36899	3601	0	35157	28577	4453	23867	13299	63870	0
105	136	442	1646	0	72340	46627	20929	59164	16869	0	54086	0	30388
106	250	1230	0	33622	11300	18723	22075	2275	51693	72629	72413	0	47696
107	429	1329	1254	42051	0	72538	36106	22587	17842	42479	39978	60471	73456
108	153	937	0	51516	54527	20981	55978	12383	36247	0	71814	22058	69404
109	1126	908	44703	0	7544	55355	35544	59763	43286	45263	0	62061	62004
110	567	964	57289	0	74888	51776	67477	0	0	13594	0	60316	52818
111	374	1300	64627	0	0	0	21322	41577	0	59451	18505	12487	13831
112	310	345	0	0	50493	66485	3840	72899	50981	0	70488	15393	0
113	1290	945	49613	35992	33776	13224	0	58917	18694	26309	1171	0	12964
114	478	613	0	0	64460	33841	26818	62383	37606	0	32835	66474	0
115	1018	1179	1874	0	67482	0	0	25032	0	8612	71144	34926	25521
116	364	829	40365	63821	0	0	31527	38364	15378	67012	68215	1800	0
117	906	1338	1694	70142	64177	0	65133	47540	0	30973	0	51627	0
118	1059	1466	3734	27998	25977	0	7947	1795	12210	64469	0	14684	53543
119	50	121	0	62933	15674	69780	0	74272	0	0	0	33497	67759
120	168	117	0	50789	60991	74259	58622	58678	47074	0	23524	59960	16064
121	863	345	0	63096	0	43994	44812	37565	34842	1509	37939	0	0
122	717	1062	60673	0	23649	0	70335	4991	0	44575	28033	11096	74779
123	1410	1009	0	6906	46977	11680	0	24392	0	0	58481	0	47685
124	898	398	0	32423	0	34804	42030	29146	0	40961	63692	0	49449
125	507	1241	28989	0	29061	63724	0	0	68711	68921	0	0	5510
126	378	581	63544	68912	50378	0	64228	0	70412	68254	0	0	5307
127	289	708	0	59082	10030	0	53906	41224	53396	54178	0	13064	8889
128	540	718	0	51805	11060	64552	73709	46662	0	8229	67097	41901	8356
129	1060	994	40066	9621	34392	55901	38266	0	54157	23514	18818	74284	0
130	202	1007	59254	71754	55906	32837	0	0	51801	30943	27257	2188	67109
131	917	820	0	65873	62111	20031	0	21827	0	50680	46390	26517	18334
132	687	1078	0	0	44531	56673	12870	38003	40480	3964	0	40710	42964
133	952	896	0	5495	0	0	23949	0	69094	0	28974	551	5064
134	1308	526	60894	55405	61606	68763	9345	0	52106	39973	0	47086	40546
135	1248	1047	13157	69973	0	41627	44711	11378	58064	0	0	56897	0
136	918	625	40103	27880	71987	67902	0	72563	5876	27780	49492	56308	37910
137	1165	499	60193	15361	0	59825	15556	10555	0	10681	0	2981	17641
138	200	448	0	0	32472	0	30905	15477	10192	0	7092	0	51029
139	336	81	13483	43813	0	0	0	30004	39057	56222	15595	30935	49866
140	812	928	22514	0	41492	0	0	71886	0	30831	0	0	15617
141	546	45	0	23685	0	0	69240	0	57469	70820	74809	0	54669
142	557	184	0	8637	35960	2066	0	13565	0	35497	38028	0	2621
143	1466	1333	3189	59763	32010	39716	0	0	31328	0	59226	67182	0
144	1486	961	38045	71842	34360	16260	0	0	3739	0	13669	0	25945
145	506	728	0	65589	42832	0	0	44397	0	0	24721	13278	0
146	985	493	51225	43098	48524	20787	28404	0	0	25731	6943	0	0
147	732	149	0	0	3161	24147	0	56215	45950	0	4822	59385	49240
148	473	533	0	47310	54179	65474	65876	17166	74040	57735	50599	5721	51685
149	816	275	46651	21625	61218	45496	19891	0	23956	19244	29152	11530	20646
150	1288	801	16647	49805	16254	0	10269	19399	28245	56512	66998	63231	19792
151	1049	1347	0	0	46943	0	0	50041	0	73018	0	30401	23533
152	489	310	49595	0	0	0	13272	6785	0	28685	0	0	55113
153	528	1359	71252	0	0	8116	33587	0	8238	57080	0	29472	0
154	153	634	59659	45436	52717	35792	30670	57273	21824	4123	19896	0	0
155	545	479	64389	46976	0	17349	49581	0	50759	0	0	30742	0
156	1236	799	26756	38257	0	20585	0	30739	29068	0	55727	74788	23878
157	742	710	28495	27534	0	7620	56901	0	23491	42768	33952	0	26828
158	1152	106	18786	32782	11133	27875	44590	8159	54007	21662	0	47370	0
159	319	497	27340	0	0	22470	31114	25270	29153	27865	0	16611	0
160	1278	589	38541	15610	2317	0	0	51289	45421	0	0	0	0
161	5	1102	40353	31165	0	0	0	0	0	0	45752	13897	0
162	868	1036	0	793	0	47302	0	0	34904	54540	0	0	60690
163	1252	17	0	1823	9331	38098	6096	8160	0	0	38570	36182	0
164	884	1086	26355	3210	64951	12609	17641	24844	13024	40977	42026	0	0
165	1386	330	7252	32665	52853	28685	49617	0	48522	0	0	1076	0
166	153	16	12956	38317	13294	74873	0	0	26220	20678	47833	45946	0
167	276	1339	43057	20803	59992	54257	26063	19057	1033	0	20290	0	47196
168	796	149	72474	3464	11917	28075	31245	36846	0	66732	31256	43204	0
169	944	669	50591	0	55764	57666	23507	55765	0	0	71928	0	61583
170	1174	101	12611	0	26045	21803	0	36809	44122	56763	0	0	67641
171	65	1386	28996	70642	35241	39558	0	52248	72738	0	0	0	29864
172	128	838	26303	0	0	41730	0	55667	34760	0	0	71943	23557
173	1123	910	52759	0	34850	72691	42130	51794	74870	0	0	0	24181
174	672	582	0	50637	44808	65779	37906	25269	31402	67829	38918	0	0
175	131	356	67966	25637	0	51379	0	18117	0	53977	66170	3564	54768
176	467	842	30001	20377	30846	0	68076	44486	0	0	12294	6395	24280
177	992	909	33470	0	0	7809	8072	0	70027	61010	50280	0	74936
178	681	306	13918	0	41624	0	37085	21195	13979	36106	46250	19771	7300
179	1178	274	15700	20732	0	7089	29930	37630	0	0	70758	0	0
180	1340	1449	0	36262	62184	32116	12239	21379	3342	27823	64838	0	50228
181	293	32	32938	29238	0	54416	0	62884	18870	18703	0	47765	40817
182	1413	208	2748	46628	61648	0	73467	6191	0	0	6068	42719	0
183	1179	306	0	34613	4284	7754	55635	68240	51100	51756	51932	51801	60404
184	522	1345	47520	19397	17271	1572	25343	0	54953	34392	43424	59844	22501
185	30	957	0	28090	29986	0	11441	5796	40291	0	72042	0	767
186	417	970	13579	10221	0	0	27539	12645	7168	71894	31838	33339	57270
187	1077	1461	62701	19585	0	44754	58378	64522	62605	26949	0	0	667
188	460	1492	4895	50658	21649	0	0	0	73959	60280	12351	14195	51372
189	1092	996	0	52359	0	33164	5805	31603	52521	0	42990	57186	0
190	46	914	0	0	0	22628	0	0	0	18588	29806	31331	64678
191	233	28	26793	52823	44516	46074	0	41808	21890	0	28258	31428	41536
192	451	539	22606	42315	49099	3103	31023	50565	70020	19680	42840	37057	69294
193	226	672	13577	781	21541	36541	7838	16714	65437	43025	19512	8042	68687
194	343	499	0	74337	41322	8709	0	0	18615	69294	40260	27664	15247
195	196	1068	14866	0	63654	0	10491	8431	10797	0	11229	0	0
196	953	216	68318	0	51239	22340	48494	0	21299	46650	64938	67664	63324
197	625	1061	0	559	33324	834	0	67797	29250	7416	0	0	30424
198	1130	860	65882	51788	0	0	5989	24489	0	47260	54812	0	0
