11	684.4	72.1	0	0	66914	0	38169	22537	42038	37642	0	0
12	768.1	1101.3	0	33882	59753	2599	54461	59687	0	43509	54074	0
13	849.3	1100.2	5652	10834	0	0	42290	33833	4334	0	69346	64287
14	108.9	705.9	26861	27484	0	2585	5343	0	46773	71277	0	0
15	1356.3	20.4	23758	60361	1799	0	12282	42900	56512	43784	26186	21182
16	568.8	1434.1	51072	20453	53272	4425	0	0	36797	25429	70800	67241
17	43.2	1499.3	66543	5694	0	5530	0	55923	35982	47146	0	0
18	1184.4	1042.8	0	0	0	67506	58547	37396	9977	0	49031	30552
19	399.9	820.2	0	50180	13646	0	0	0	42662	37575	67912	64795
20	995.3	544.3	32236	0	0	49102	40171	8518	11861	26167	56843	71421
21	230.1	818.8	0	53151	0	0	7285	70098	3695	14865	0	54826
22	549.7	508.8	0	0	23906	9854	0	59672	0	0	2878	40458
23	871.9	167.8	24746	8885	33516	48853	36885	0	0	0	14967	57641
24	673.9	1488.6	0	29123	41847	0	24148	0	0	66837	0	0
25	1420.2	603.5	19511	0	0	50608	74687	0	0	0	62230	0
26	117.4	952.9	49616	28044	0	51858	0	69770	60049	0	73033	0
27	300.1	1232.7	1816	34852	0	35383	10137	56680	18110	0	38839	36359
28	613.1	1454.8	37655	33786	0	0	10788	42387	5131	34462	68298	39435
29	1311.8	1259.8	31824	0	62548	0	0	0	55700	0	4611	45147
30	350.5	181.7	0	10327	25579	21014	59707	49638	73467	0	40612	0
31	1042	1095.2	63740	29704	73070	995	41220	0	36404	0	63951	46479
32	556	629.3	60954	54746	33063	64828	46059	72256	3617	0	0	49262
33	1144	935.5	68873	38420	0	0	0	15797	0	46916	11663	6374
34	1470.5	871.4	23812	37840	23149	0	7422	71370	62449	62603	37090	70103
35	674.2	471.9	65370	69251	47988	0	51032	63564	49179	0	14382	22598
36	262.3	157.6	15542	5993	74318	73029	29937	5078	47708	50629	0	40762
37	1010.9	267.3	0	0	71374	3318	0	44567	28309	57983	30296	47244
38	403.8	1317	42138	18282	59907	20677	0	45390	0	16690	576	20128
39	1133.4	736	0	11296	27365	7290	0	0	69755	0	11560	6363
40	355.9	968.3	8478	16247	27554	9153	0	23675	50574	0	0	1473
41	816.5	1155.9	1717	62058	1745	0	68889	59915	44356	35820	0	48369
42	1052.9	1105.4	55624	0	18841	2120	37870	65960	44259	65611	69535	0
43	1157.4	1199.2	26574	39624	0	29770	57655	30129	59761	0	16682	0
44	813.4	728.3	26705	0	16255	4113	16693	67934	28583	51535	45117	2196
45	378.9	588.9	0	26972	67484	0	19005	10865	0	56242	7118	0
46	509.1	440.8	0	0	8429	11617	0	0	0	0	0	0
47	646	135.4	43314	0	67853	33489	50888	51546	57234	2728	71056	5929
48	278.3	835.9	60624	25256	21273	38785	0	0	71188	0	54611	0
49	493.3	1278.4	3265	0	3538	69405	72124	2743	0	3543	0	59763
50	60.7	1382.7	55434	26195	29305	0	17705	0	0	69281	56318	42504
51	138.5	30	21472	58848	21725	0	69807	67287	17286	36314	6375	57204
52	1416.6	327.8	66136	0	28463	33291	10075	31676	0	39482	0	54490
53	657.1	117.6	747	35322	0	25999	0	0	22298	56177	56202	4985
54	800.5	927.7	0	72364	23593	13883	44216	9957	14525	70508	50814	58701
55	380.9	524.9	53287	34200	39598	0	30947	5025	30287	67224	0	69435
56	1450.5	1278.1	29068	24017	70590	0	22643	49953	0	58770	0	26090
57	1238.4	833.7	0	64590	62407	58478	74564	0	44499	53154	56323	58701
58	631	1039.7	0	55683	0	0	17186	0	12975	0	19214	7829
59	1491.7	987.9	0	0	72744	1707	27303	43585	61815	0	0	39133
60	806.5	651.2	34100	35232	0	47500	0	12967	73955	70800	37379	0
61	1419.4	354.4	38591	51066	50297	0	14645	6592	56178	0	71935	64954
62	1158.1	593.3	0	0	46703	33890	0	69483	0	19144	0	31134
63	1025.1	66.9	0	10866	26115	44253	47420	26877	0	62443	38981	34333
64	725.7	581.3	71695	69821	4432	38595	48360	0	0	13076	0	64871
65	676.4	695.9	0	68805	21149	32168	20899	57202	0	0	24317	34825
66	733	547.9	27892	48226	0	17682	51553	0	23619	21327	35271	0
67	1439.6	439.9	44477	0	6585	0	0	9961	58517	66588	19338	0
68	623.3	355.9	38504	2899	0	0	10620	50139	0	33733	58333	0
69	873.4	676.4	14788	67278	35759	56558	54870	63450	53198	0	25238	48273
70	396.1	111.5	42047	51934	68942	48446	71498	9118	31070	0	22691	0
71	848.7	568.4	12415	38213	61090	63301	0	7190	3730	72568	16743	0
72	980.1	1388.2	0	0	55950	0	0	62426	0	38753	21192	0
73	8.5	377.9	56118	41417	54160	64370	0	41098	0	13286	52120	40910
74	995.7	1202.5	8652	69585	29939	0	66410	59248	19078	0	38184	51983
75	365.2	1246.2	12664	8319	54151	856	55375	2120	0	32564	64570	18235
76	1158.2	1012	0	45179	5972	0	0	22999	12211	0	0	0
77	1353.6	707	39501	58823	0	47777	46970	0	46297	24237	25961	0
78	974.7	1399.3	20677	51472	0	0	48322	0	56904	36603	0	0
79	382.8	1150.8	73887	3940	0	60379	0	30938	35064	43159	48800	11139
80	798.9	816	56297	0	13313	65971	8796	0	11177	58648	0	69922
81	1130.9	515.8	22910	0	33261	0	68018	3330	5227	17825	0	39947
82	629.7	284	19033	15633	0	0	0	5028	62774	0	46142	0
83	62.3	1090.9	33940	19358	0	45568	30854	0	0	40792	18522	10975
84	1073.1	1192.7	0	23667	0	0	22958	0	0	29501	39584	47366
85	1169.6	1203.1	0	0	0	7670	51630	0	0	65647	5235	23013
86	11.6	558.9	64126	35099	68944	0	23613	0	52208	50770	0	71022
87	945.5	787.1	35248	16260	21859	61210	60033	831	46122	39122	0	0
88	1491.1	96.3	51962	0	44762	14242	0	36252	0	0	62126	18754
89	7.8	1354.4	25656	65580	52047	24526	33123	46513	14538	17069	19863	41617
90	809.1	336.8	0	5674	40798	0	39514	19055	0	0	59938	25021
91	978.2	227.2	42796	27791	23741	0	68710	35203	53068	0	40123	13791
92	34.2	1151.8	57237	0	8895	0	18344	0	4789	0	27965	49671
93	58.4	1499.4	70379	0	67470	50333	2442	25602	5691	43041	35329	0
94	547.8	626.1	24490	0	61213	0	14277	38035	0	70944	0	0
95	149.4	1196.7	25097	39723	37440	32936	59029	0	11590	35232	57225	0
96	126.2	424.6	51928	0	14609	49323	5966	68982	72521	19953	34993	0
97	1414.5	1240.6	0	15206	61749	28734	0	18276	17276	66882	26014	50151
98	787.5	889.2	36752	3246	0	56876	24500	0	21401	5545	37634	28911
99	931.9	404	55818	47721	20372	0	24409	8074	24208	0	0	6260
100	1158.4	305.7	14246	0	0	4899	0	31972	0	52031	19847	62859
101	1196.9	1153.2	16976	31102	49894	0	9976	19341	65509	3641	54751	51367
102	589.9	858	43256	38941	64301	0	14898	0	13747	1784	63896	0
103	679.1	273.9	44015	29141	13883	0	22226	18367	19748	0	72256	33857
104	1126	981.7	73631	0	28872	34748	20501	60008	0	20556	47134	73083
105	388.7	1490.4	13314	20842	0	45802	63395	0	61845	0	50199	0
106	1323.2	537.3	31726	65820	5129	70236	24405	14081	0	53678	0	74561
107	1434	835.4	38438	45548	0	19667	0	0	42543	61081	0	2072
108	798.8	1439	0	35999	69115	19306	9940	0	69809	0	3020	47790
109	1497.2	114.5	0	44207	54470	0	58691	0	9940	15843	52909	69202
110	66.2	8.1	9245	2134	33535	49692	7748	65375	64027	0	0	0
111	913.3	319.3	20008	0	0	0	35698	42956	16613	0	0	55260
112	845.9	875.9	0	21119	0	52775	9305	19634	0	27901	0	40466
113	1053.4	3.2	25530	0	68962	0	58731	5917	70581	38878	36185	69935
114	140.9	1362.8	0	0	0	30976	0	0	72493	0	10134	28266
115	209.3	184	10522	0	28150	0	5070	10778	63708	0	0	0
116	192.2	697.7	67019	29962	42794	14898	11448	42321	0	0	0	0
117	326.2	1076.7	34393	0	11417	0	46944	0	24342	0	32694	44413
118	1423.4	836.9	9963	0	62574	21956	59626	46319	47098	42914	0	0
119	1373.8	657.6	62219	60014	38433	16674	0	14255	54418	24673	73388	0
120	1372.1	1045.5	61877	0	56468	49574	0	24647	68401	17971	73369	21546
121	363.3	164.7	11035	0	0	52827	58623	0	35090	57264	51268	50267
122	155.2	915.1	0	14047	43117	0	0	13342	32570	14635	1318	0
123	445.6	128.6	768	46470	0	23110	2791	0	58908	8014	25557	54460
124	1368.8	789.2	62508	0	35540	34486	0	73194	47896	0	43121	37777
125	1263.8	745.4	61386	0	30513	52468	0	0	57952	25478	11448	44517
126	1324	1023.3	0	0	0	44712	0	0	13997	62867	3966	41522
127	562.7	263.2	56458	69693	0	44725	0	49572	73817	41902	0	36500
128	1366.8	998.1	0	35894	7112	0	4896	62255	0	0	58695	58054
129	168.3	730.8	0	53680	43186	24966	57254	0	2278	42860	33273	13126
130	927	459.7	0	12053	32538	64251	15020	35209	20204	0	62822	20498
131	950.7	1185.6	42227	44063	59641	24489	66244	25853	15476	20136	71518	53630
132	518	220.9	61598	64405	0	17052	57964	0	0	26160	31680	68947
133	992.6	934.3	58909	70102	0	1017	41422	0	7403	68145	0	4659
134	985.2	209.2	65933	0	0	0	74709	46878	38518	35252	0	69241
135	1349	95.7	65144	0	28001	69182	28184	0	0	0	0	4680
136	386.6	824.2	29161	0	72470	13827	65728	6932	0	50401	0	6266
137	1411.2	1292.5	66539	60687	0	0	47991	5944	0	16040	31833	18187
138	287.5	417.3	60313	73323	0	10388	8014	31559	0	0	45732	11120
139	236.4	78.7	16737	0	0	55131	2840	16064	63680	69604	40497	42419
140	1183.7	1067.1	25453	0	67212	49593	0	0	1241	12036	0	0
141	357.5	783.1	0	32047	0	32418	0	10149	0	6645	0	48754
142	1101.9	1184.3	0	0	72010	0	69507	31666	27166	2461	28562	26021
143	357.7	848.8	38641	56267	0	0	22718	40993	74378	0	0	13604
144	1317.2	375.8	35771	45240	40452	17237	59478	15394	29706	21939	66315	8276
145	713.2	1480.5	0	35292	20452	0	0	58929	0	0	29248	0
146	762.5	446.5	64642	74839	0	0	65251	3246	25892	36606	0	0
147	1084.7	10.1	37190	39394	72665	0	62080	36535	74458	0	0	3022
148	96.1	489.8	34531	0	64587	59282	12751	0	0	31424	21543	29441
149	780.1	962.7	19417	33160	66304	45135	13139	61922	0	55054	0	0
150	952.6	1312	42583	36124	0	6394	26788	0	58510	53825	10993	12716
151	851.8	533.1	22305	71490	0	73675	0	0	21873	40321	32512	0
152	897.5	1249.8	0	47660	26177	49365	25238	0	0	15473	0	74058
153	180.5	115.2	0	33371	60075	45552	62839	63197	15193	0	73824	44671
154	54.7	884.6	25192	0	59973	61173	0	18174	36627	39378	32396	0
155	1339	302.2	35127	31828	0	63425	26835	0	0	53812	60796	0
156	874.3	927.3	0	72684	3575	2710	0	0	0	3638	0	19696
157	927.5	1403.1	64827	24777	73237	52250	58706	16441	0	1774	22786	5046
158	298.1	356.6	48127	0	39753	0	51901	0	28432	44574	29789	0
159	176.4	1309	53762	19169	0	20254	0	23634	13336	27832	28088	64827
160	869.9	215.1	71175	0	56102	0	8399	52354	60814	16680	0	21290
161	127.7	703.2	0	0	32047	44925	1719	22712	0	0	31392	1520
162	474.6	1093.7	0	39884	0	56432	42879	42242	7263	0	10272	8116
163	1473.9	165	56580	0	0	11869	0	0	66386	64882	48429	0
164	100.1	1154.2	20390	72040	71059	0	31076	33246	0	0	14232	19780
165	236.5	1122.6	24560	0	565	17443	55785	33841	572	47873	30028	0
166	546.7	1379.5	62429	0	35873	0	0	31699	0	35943	0	32636
167	841.4	1084.8	16605	0	0	0	32235	0	0	0	45109	0
168	572	444.1	0	37386	49486	0	0	49655	46436	39791	54188	0
169	1407.8	923.2	31175	69649	52843	21997	54883	2239	50295	73388	24200	0
170	860.1	1184.9	65337	47321	73600	22771	40284	71406	0	16690	33019	34442
171	1099.4	800.8	0	6876	0	0	0	6793	0	72944	57033	63975
172	1422.4	949.8	74784	71634	22259	7260	0	39879	49803	0	16788	0
173	195.4	699.5	9295	15503	0	28836	8918	0	18305	11355	37919	0
174	309.8	601.1	48275	28295	0	1031	61743	0	36202	0	71727	0
175	57.5	1131.7	47501	45732	58558	31253	19079	27971	47520	0	12256	27144
176	182.6	815	0	0	0	40236	40262	23635	73234	5792	12149	39377
