16	859.2	750.2	0	59136	0	0	15924	23724	54560	0
17	484.5	613.9	5054	37937	30361	47259	43626	41442	54760	41232
18	226.1	60.3	11372	58253	47679	0	73962	51191	69173	15962
19	1234.3	606.7	16052	0	11474	42678	30755	5318	0	5760
20	369	1063.6	56885	0	43603	63788	13052	52063	0	35210
21	530.5	1285.4	32884	2855	63533	64653	67527	18046	0	27545
22	826.4	865	29100	59189	0	42345	50550	21100	16095	0
23	820.7	792.9	68889	62268	15803	0	25353	41939	0	24991
24	257.2	951.4	12790	57779	0	34281	0	52630	0	0
25	593.7	456.6	0	39443	66412	0	0	23195	7221	40161
26	1331.8	20.6	0	35645	45044	0	61379	0	0	57981
27	189.1	1240	14516	12400	31863	21586	30383	0	0	28959
28	273.3	1101.5	66880	34698	0	23492	0	38666	4900	53504
29	773.7	510.7	35510	29803	21181	37277	66561	54846	2796	0
30	69.5	731.2	26135	26026	0	55506	33163	0	57665	36722
31	523.7	21.9	0	7943	0	0	13057	29234	39487	0
32	468.4	98.6	36803	12384	7682	32031	1653	15121	29434	56454
33	213.1	731.6	37803	0	16308	0	56505	0	903	47486
34	1115.1	704	70374	0	37730	34739	28084	0	13954	0
35	1392.4	211.8	37272	64293	73317	72248	50241	50156	41273	45725
36	1413.2	1000.6	34772	58682	54550	41594	0	7763	20208	50521
37	796.1	1395.2	0	0	17320	32754	68910	0	36447	53049
38	291.8	38.7	0	16426	0	56691	65157	28782	0	66870
39	512.6	249.5	0	0	0	31488	56049	0	0	0
40	449.7	581.5	54526	18076	56321	60121	45513	0	12097	61351
41	545.6	472.3	68032	0	70219	0	29791	49667	70176	44717
42	1154.5	367.1	0	17829	0	29232	15649	52491	48157	9608
43	768.6	173.4	0	69367	27954	0	74189	15403	0	0
44	1376.2	753.7	41760	55972	69851	40404	0	43556	45446	0
45	1415.5	681.2	24668	59659	0	5956	27591	1787	59564	0
46	1006.6	248.7	72860	71067	18550	8513	5858	20877	51039	0
47	624.5	1332.2	43494	35615	9375	47186	30388	2622	28130	0
48	662.7	876.9	44580	63979	0	54566	0	22959	42531	45899
49	1249.4	231.1	35740	0	0	59818	55619	15204	51441	0
50	1420.6	165.8	4327	10029	60976	72906	4296	30087	0	10418
51	351.5	638.7	68815	3825	0	0	38713	22872	45868	67102
52	333.8	34.3	49362	0	53654	0	59774	57386	27055	0
53	594.1	161.9	0	61046	0	48043	73041	68310	0	57426
54	63	887.9	0	11274	56823	72931	45779	13497	0	25902
55	541.3	466.2	3343	0	72919	8520	30326	16410	22026	74957
56	715.6	1258.8	0	0	0	5521	68724	18819	0	9141
57	185.9	134.2	0	34067	54499	0	24048	17711	64663	0
58	877.2	1113.6	9252	24563	0	0	0	16495	0	68298
59	1248.6	202.3	33659	0	73533	0	0	25504	70354	0
60	377.1	129.4	0	26765	31192	0	20198	0	10876	48850
61	41.5	296.9	8930	65041	37074	0	18573	45136	12035	54302
62	130.9	1218.2	73111	0	60127	0	36171	9874	20700	4170
63	689.1	1357.2	0	56509	57383	44340	24842	46476	0	0
64	1112.1	1388.3	22796	0	9727	38660	0	0	18096	28105
65	500.7	534.4	0	70518	34894	4860	68152	0	25657	72591
66	1170.6	1358.3	42047	74362	28115	0	72446	0	0	51999
67	1253.8	1205.8	0	32903	21667	71854	71558	55998	40602	61532
68	450.6	1150.4	0	48409	0	0	68232	29585	32808	8956
69	830.4	164.1	10562	71161	51560	63796	47207	0	65758	0
70	632.7	352.9	19115	0	66296	0	13724	10951	58906	0
71	1275.9	169.1	29529	51238	14600	3500	0	0	1484	45135
72	39.5	822.7	55637	18492	49948	26352	0	0	0	0
73	1082.2	435.9	65562	65744	18216	0	6288	13651	41883	45717
74	918.7	855.6	36495	71898	57141	52656	50033	46266	0	0
75	684.7	1250.9	0	33541	17157	73825	0	20041	0	57218
76	1384.8	1116	0	14449	7754	21233	0	0	0	39001
77	546.6	211.1	67827	46371	0	12201	60071	26700	0	18825
78	392.8	917.9	58903	35201	17394	64287	18680	0	48011	0
79	944	90.6	58714	0	4020	65472	0	0	25369	875
80	447.4	533.7	44033	69262	0	0	9461	33890	38708	0
81	601.9	682	26510	30673	0	25657	0	52340	74356	32224
82	1175.9	1454.7	10268	1306	0	25269	0	21211	27491	54288
83	623.5	409.4	0	0	52785	73892	37597	60089	0	0
84	1246.7	710.1	22134	56243	0	64281	0	69909	0	44078
85	416	1071.9	64792	47825	0	52928	40501	0	41449	55964
86	236.6	122.7	67997	23833	25780	33972	0	0	0	29011
87	1146.6	6.8	62598	0	63734	0	72447	74099	0	58605
88	735.7	549.3	27574	0	41078	9089	45662	7983	0	12471
89	8.4	997.6	64091	36199	13463	74553	0	0	0	68763
90	482.4	334.1	56311	34676	15685	30585	35789	0	6577	0
91	31.4	1498.5	74760	9280	0	72086	7497	54035	0	52940
92	10	643.9	789	27643	0	56145	0	30047	0	48526
93	208.7	1181.6	27341	6893	0	36208	25855	0	0	21688
94	1417.8	717.9	42312	2409	20393	53486	0	54085	51313	39468
95	1165.2	78.5	66053	10995	19123	0	0	11321	0	51756
96	1020.4	1145.6	0	0	8649	32884	47684	34395	60255	1477
97	735.5	15.1	24042	63331	0	72428	22899	15291	0	19818
98	1211.1	1173.2	22540	0	12380	0	770	49137	0	61971
99	908.1	1412.6	56252	0	37255	51522	0	28988	43776	54550
100	1072.3	198	19583	37840	38160	0	25596	0	0	26521
101	552.2	508.7	11728	71182	33286	0	0	54079	4796	20806
102	1242.6	199.9	29303	4367	14182	34660	0	0	0	25370
103	799.5	1410.7	28628	53175	0	56404	0	44141	9664	1038
104	227.2	805.9	20234	0	15521	34513	0	7120	27748	0
105	1403.3	29.4	0	37675	0	0	43111	0	64224	0
106	166.2	560.5	38254	16106	72542	63933	71204	35363	0	0
107	444.4	398.6	20618	32900	2210	31524	73234	0	0	72451
108	947.9	626.1	40975	46794	36240	50172	54610	61827	0	6019
109	1072.7	1288.6	70861	0	37546	46704	37012	0	47487	52548
110	1189.9	172.6	27570	58484	8586	0	0	0	46883	13672
111	100.2	49.6	71763	54841	0	63382	70216	38144	12167	25162
112	1032.3	179.7	46624	39689	64816	12242	11131	7636	66123	519
113	460.1	954.7	0	43076	62560	5866	5714	34229	14417	0
114	1338.9	1288.5	58064	20798	57114	32838	0	22337	45561	30364
115	1229.5	1324.7	26796	0	17649	71276	57420	68922	72516	34201
116	590.2	438.7	67914	51057	0	1019	3865	0	23680	0
117	937.3	1153.6	22984	34207	25485	0	20415	41390	16082	0
118	1319.1	768.4	33011	0	54543	31600	16485	0	0	65214
119	1453.8	452.2	7396	42328	31097	0	0	60666	43108	47193
120	975	76.8	50070	0	72221	0	53181	42898	0	40190
121	682.1	189.5	49554	20793	16021	30320	21427	0	31813	25563
122	791.5	863.5	0	5975	67147	0	0	19089	52100	0
123	308.8	382.5	22040	0	0	545	16708	64983	44430	32623
124	870	671.3	7690	0	41883	41033	2357	35839	0	66026
125	1391.1	420.5	0	4666	0	12106	52260	0	0	46104
126	386.1	556.4	22233	62527	25019	0	0	11766	49669	20302
127	53.5	272.2	57107	0	53241	4398	0	0	0	67990
128	1054.2	236.3	18600	21294	0	0	4219	0	0	13146
129	542.4	1328.7	73637	0	60802	71287	50653	0	25062	44596
130	945.6	1234	0	24918	22475	0	36095	9868	0	62984
131	367.6	602.7	10701	66720	16012	15554	41982	17385	64320	50336
132	814.8	688.3	0	60211	0	47710	19706	3591	74322	7346
133	1448	1365.5	0	53888	0	72669	36348	44636	18356	0
134	414.6	885.2	16648	65115	74594	0	28275	54978	51846	28855
135	329.6	1055.6	59449	20743	65659	0	64904	0	0	13543
136	105.2	563.8	38552	0	0	51069	0	6180	6889	41052
137	488.8	151.2	71158	17522	27420	0	26505	40036	45848	19235
138	387.4	243.2	70312	30204	48457	9939	0	52983	66402	36073
139	1192.4	478.4	67652	39225	17105	0	44960	49363	7028	0
140	104.9	1284.8	17155	0	15602	29483	43930	0	1284	3319
141	663.7	4.3	28475	52862	28059	0	50088	44865	66800	0
142	1077.6	187.7	0	1006	34421	68265	0	0	52405	63971
143	626.5	1028.5	56998	1178	4930	16740	0	7199	0	6737
144	1163.6	1458.8	22433	72006	62343	38989	0	45686	58286	0
145	292.1	428.7	0	19236	0	35935	54584	68876	56536	3297
146	994.6	1168.5	54345	21276	57975	35464	0	3362	0	32296
147	382.3	681.5	0	71315	45806	0	21669	37125	5569	0
148	1051.1	355.6	0	57882	71292	43846	36846	0	38468	9123
149	243.3	49.8	0	14917	15084	46928	0	24708	1892	0
150	159.6	775.9	73512	0	6650	0	5233	51625	0	70525
151	1187.6	858.6	0	64298	4937	43121	0	64680	28325	71616
152	339.6	241.3	0	0	22492	51194	0	0	11748	0
153	1360.3	885.3	56840	8208	0	27857	0	61125	37673	22715
154	351.7	1484.7	0	20522	51963	56209	0	15093	10366	41581
155	186.5	757.5	38426	31390	6370	34598	0	39893	11962	12301
156	564.5	564.7	25197	3938	37010	0	71596	52035	53253	28287
157	271.2	510.7	40129	0	50513	34773	5447	31488	2521	5989
158	546.6	315.6	63569	43971	0	30064	0	0	27302	57814
159	719.8	452.9	38944	0	73617	0	30746	0	68070	0
160	509.8	359.2	7362	16993	0	50465	23648	25080	50549	6722
161	135.9	562	0	40581	27939	63530	47154	47016	9646	73672
162	322.4	1225.6	0	0	0	74824	0	0	26680	40296
163	1123.4	1066.8	11151	0	0	0	35608	49601	38793	59227
164	1464.9	742	8336	47910	7075	0	0	18352	70558	74132
165	308.7	98.2	65930	4357	10189	0	0	25756	0	17208
166	1177.1	1072.2	4138	70723	8902	35485	0	1932	14668	0
167	1306.9	646.9	12665	0	0	0	19857	54938	61284	12518
168	1186.9	1454.6	11648	0	0	72471	0	62771	0	0
169	887.3	437.1	39794	0	0	41390	51018	54707	12450	0
170	571.8	1079.9	50714	54145	0	5393	37576	34486	60444	0
171	1092.3	812	21283	0	0	0	0	17793	0	37211
172	853	1183.8	0	35817	49666	8530	0	49640	0	13213
173	623.8	759.9	54752	68278	25988	20720	7595	37278	72557	33366
174	590.5	215.9	43093	67432	29806	0	54457	28157	46848	62287
175	963.7	62.2	62201	0	0	22730	48252	47744	34896	4862
176	515.6	828.5	36513	36684	58123	38221	73122	47677	14558	6648
177	1138.2	170.7	10798	0	0	11651	51481	3000	14657	0
178	1116.3	1280.1	5813	14008	61233	21347	0	31264	18180	12281
179	1411.7	2.3	0	0	0	29905	26868	0	37328	0
180	1302.1	202.1	13132	0	47297	3193	38061	0	4867	26323
181	1240.8	1185.5	63257	0	0	19524	0	53006	2178	0
182	440	1417.8	29102	15902	39616	55407	61329	22687	14899	12840
183	1382.1	55.1	13800	0	0	70684	26780	51803	74799	0
184	202.6	1019.4	7074	2006	0	24784	0	33432	60545	65769
185	53.9	699.2	0	47521	0	0	28844	73863	0	13358
186	435.9	1125.3	71868	73340	25317	0	26933	0	12942	55543
187	1169	703.6	6912	67512	43115	14592	4596	37780	14933	10964
188	595.3	822.5	34182	24422	59616	0	74354	0	0	72023
189	1415.2	924.9	61543	0	9197	0	2105	65646	15029	48785
190	1063.2	666.1	26445	0	0	0	0	28233	0	70311
191	497.6	1186.5	18471	34392	0	65541	42961	31546	51367	6941
192	815.4	628	0	40431	59661	35440	0	19100	26137	0
193	292.2	1110.7	53858	0	39355	0	0	4796	0	42042
194	884.1	386.4	11566	50388	49105	9833	17945	0	44792	17879
195	126.8	1100	53463	32382	0	0	0	0	40078	59999
196	284.2	337.7	64460	68535	6259	17412	0	12661	17435	46663
197	1114.5	1386.1	38179	0	50597	45204	50340	22411	0	0
198	85.6	631.6	0	0	36671	68110	0	16568	54743	0
