35	163.7	808.9	27007	50978	30743	1113	68680	10023	58019	0
36	552.2	1133.2	54045	3787	22694	0	38666	41161	56017	53395
37	1062.4	1355.4	14549	0	49282	45234	66285	0	36685	69836
38	1096.8	407.8	50312	62630	29576	0	20688	26840	36400	26391
39	552.2	1454.7	7614	15796	29422	0	36228	16097	0	61912
40	131.3	1027.6	43483	35972	16921	63127	60556	1993	0	0
41	568.4	131.4	39758	0	24144	51493	22844	0	30064	0
42	314.8	969.1	67901	0	32526	6087	58830	0	47293	0
43	174.4	13.6	17751	0	33445	3534	30526	60585	42838	0
44	535.9	1443.5	70001	54726	66575	40576	0	64248	25681	5066
45	1140.7	173.3	7452	23320	0	32656	40931	0	0	34957
46	1389.7	498.7	31383	0	0	4202	24848	0	42788	62444
47	325.7	1420.4	0	31024	50694	0	61697	57595	0	13896
48	1358.2	1231.5	0	44688	36074	0	55594	38271	25069	73277
49	1420.4	351.7	24000	64434	33116	52033	74237	73119	0	0
50	963.4	359	2812	7562	43472	35115	62010	0	0	22255
51	513.6	847.4	24679	0	0	25351	26796	0	73593	17112
52	985	682.6	5772	31955	35685	60324	14610	52008	6087	70387
53	951.7	501.4	0	0	55369	626	55190	72853	5687	3572
54	812.3	1299	0	0	46785	2078	33370	49057	19901	55906
55	932.7	293.9	0	0	4896	20028	44534	0	0	11020
56	52.3	1481.8	16949	69392	51126	0	0	27085	61785	57674
57	1197.1	559	0	45130	0	0	25729	41985	25600	0
58	677.9	40.3	38215	3214	0	56781	24946	25902	9308	15749
59	883.4	795.8	50979	5313	0	20570	0	66391	17213	8134
60	442.7	1001.9	30165	0	13861	0	0	0	19805	0
61	812.5	752.3	70178	45817	70197	0	16959	8328	72822	72194
62	1133.2	813.7	36268	56442	36251	57918	0	0	28446	27301
63	212.9	1199.7	46941	48456	18540	60555	0	0	862	30437
64	182	288.6	28655	23797	0	50159	65912	38701	69689	72909
65	130.6	564.2	33353	66632	17845	54759	0	56488	30951	0
66	1271.7	104.1	73904	25758	0	33330	26999	0	35037	55097
67	198	366.4	24887	0	72820	0	42549	51628	0	69905
68	1290.7	1391	0	9083	72009	0	74252	24747	73894	0
69	786.8	358.7	12188	0	0	31029	6825	64138	40474	0
70	56.5	403.4	64447	68756	72554	0	0	9897	0	2983
71	530.8	997.4	0	68773	0	34579	0	59028	20085	0
72	652.1	181.8	74822	42419	0	59949	58202	38906	0	37930
73	337.9	785.3	9616	53000	64783	0	0	73235	68725	18901
74	901.5	864.8	21951	0	68893	64408	11153	2778	50687	0
75	589.7	1384.4	0	16761	32311	20066	38448	43941	0	8155
76	496.8	408.2	0	3960	42585	26663	865	69245	56916	0
77	1095	821.8	0	0	0	0	0	33479	69536	28712
78	1488.2	925.7	0	4044	0	32441	47543	0	65767	56075
79	465.6	1469.6	56830	60169	0	0	0	34199	33983	58249
80	691	1122.3	42610	53155	0	0	27677	41891	73323	0
81	1129.2	1429.6	10200	25916	33041	0	11854	0	0	0
82	821.7	494	12497	0	62021	7412	67115	0	0	0
83	1100.3	1000.5	10450	16350	0	0	42087	35546	14948	0
84	601	1163.5	65056	33961	11420	0	31184	37961	59534	0
85	1465.5	1399.1	21179	0	15824	0	41207	0	29682	63562
86	2	1027.4	70220	43808	58834	37482	49724	0	63741	56562
87	70.7	558	0	7209	29016	9430	14305	34889	70582	20294
88	1068.5	1303.3	0	8640	0	70416	23201	0	14661	4955
89	211.1	678.5	17293	38827	0	55154	42118	72850	0	39463
90	807.4	1374.9	0	9360	0	62795	58288	67815	0	0
91	777.7	1184.9	40069	17575	30270	40049	51370	0	51428	34680
92	209.5	54.5	21446	56511	63128	0	38044	71990	0	0
93	1045.2	1310.2	73592	49107	0	0	0	54490	0	73644
94	1140.7	269.8	0	47191	0	61014	0	29365	0	20568
95	1435.6	452.4	0	43378	0	5710	32554	40025	37350	50444
96	1179.8	1271.7	59786	0	54988	69597	0	39565	0	6271
97	171.2	192.7	0	57834	27564	60352	0	48973	39012	28407
98	1473.2	915.4	0	55234	54426	69408	0	21719	23558	0
99	929.6	279.7	66027	11755	0	0	51799	0	0	0
100	78.4	150.2	40831	74206	0	0	14976	3755	11759	25175
101	318.4	1080.7	0	55740	43066	7560	51368	48451	0	0
102	1118.1	1336.5	5709	66771	0	49316	58173	0	42136	42613
103	1062	237.2	33843	13182	12135	18153	32425	0	5780	55131
104	56.4	683.8	61161	67170	50366	55549	68199	60494	0	57496
105	1170.9	950.5	7823	41358	66296	68327	5604	64017	50548	19426
106	121.6	483.8	25050	3122	10044	0	0	0	14360	48863
107	788.4	315.3	5064	34959	0	39801	46148	0	0	59531
108	702.6	508	28248	66709	0	29104	0	39603	7560	62638
109	276.5	1260.5	0	0	13407	7542	53714	0	8872	48555
110	198.8	1207.2	0	0	31797	47130	70879	61771	59075	0
111	114.9	266.3	22940	21962	0	63431	2566	32759	36019	11612
112	1181.4	1383	67799	29390	34485	34068	19471	53616	0	30616
113	184.2	538	53936	74824	35753	50953	18308	22342	63428	54051
114	56.8	1184.6	19773	0	39594	62142	45181	11680	50814	11316
115	1499.7	1279	34864	10745	0	29606	0	57646	55037	8369
116	1049.2	135.5	40999	42162	65250	49062	4004	4162	0	3854
117	588.6	1304	70064	38555	69859	42952	67132	30426	29810	14109
118	185.4	1228.4	72453	63547	0	12810	73393	20512	64632	0
119	1290.6	755	35381	68980	0	0	40060	64706	51597	29073
120	966.7	1297.2	0	53978	0	39578	29736	17521	73161	61855
121	1360.5	839.5	50387	0	27440	23217	0	0	2292	56432
122	795.5	1409.9	53299	0	47856	0	49385	579	65367	55150
123	1367	561.3	37843	32414	24008	23362	60965	60228	10373	0
124	1213.5	1034.1	0	63913	0	29435	71678	46389	74747	0
125	327.3	354.5	51564	13196	6712	73334	72373	59831	0	34148
126	1183.3	216.5	68716	0	22009	37965	58250	29961	0	28179
127	362.1	1247.8	26809	50807	71496	45719	0	31883	46894	65513
128	1266	645.6	17629	68083	18976	9776	32462	52401	61262	45528
129	665.2	675.6	53201	8563	69685	73216	49955	38939	0	54042
130	1002.3	1020.5	22947	35629	44834	0	0	10256	65023	64506
131	188.5	4.2	0	58756	0	67207	0	0	41094	0
132	69.2	1072.3	0	52154	17663	0	0	62601	29475	34073
133	1101.4	1197.8	0	4028	41068	5272	30729	56466	0	22772
134	578.7	1256.1	17038	43483	0	19012	61347	11320	0	55565
135	108.2	740.6	29645	0	33370	0	72426	67636	0	65340
136	342.8	1031.5	47949	0	0	7649	70829	15280	3161	54849
137	61.5	460.6	0	19519	58216	57216	39216	34725	0	25099
138	1109.7	671.8	0	0	1019	0	0	23578	19186	42835
139	1075.9	482.9	28395	45932	55722	43342	0	46983	0	52599
140	300.9	659.7	52623	0	0	71625	9132	62253	7797	18738
141	1333.6	41.1	15815	36314	40690	809	0	15506	0	36679
142	711.2	1048.7	39911	33671	71409	28921	54065	0	47308	68767
143	781.9	246.2	0	0	67032	0	46176	0	47723	16103
144	1186.6	1266.7	56930	10385	45319	66608	4783	34738	4081	0
145	1204.3	1135.7	63904	5193	0	65092	64294	5331	66335	52647
146	1259.4	715.1	53891	5753	67060	0	14959	12268	49908	0
147	250.4	1024.2	0	6491	18089	26352	0	74876	64530	0
148	128.2	1350	19758	13314	0	28553	65845	6267	41506	51768
149	981.4	1064	25669	74521	73418	71358	37258	30369	5181	2970
150	1093.9	995	70826	52189	0	47801	20951	3293	21188	63975
151	581.2	1238	0	47997	46875	0	17974	58747	11606	0
152	1090.6	1169.7	44603	9606	38960	0	58071	0	33036	0
153	664.1	481.1	27808	5329	0	0	0	26516	50188	58565
154	376.2	717.9	5019	44765	28560	37347	22408	47364	0	59757
155	732.7	990.9	0	49523	0	28253	0	73249	4264	0
156	759.6	804.6	0	15530	34858	0	28642	22888	32002	0
157	1057.1	1385.7	23299	43935	0	30367	0	15185	45866	0
158	471.8	226.1	0	32167	0	0	0	5495	0	4357
159	596.3	1157	0	65729	29243	0	59567	0	22910	55769
160	521.5	1430	42437	0	74986	8623	0	0	0	41427
161	20.5	1376.7	60796	23788	7934	0	47871	0	24663	38338
162	901.9	1060	35068	57612	26453	40703	47271	0	52247	36493
163	123.5	395.1	5015	45975	71618	0	5565	65582	0	47965
164	1019.2	504.1	0	43752	0	49458	41963	0	42523	0
165	370.1	1114	29707	64571	73421	11345	38038	4721	64584	13057
166	305.6	1315.7	35929	0	0	17283	29794	70593	19973	0
167	54.8	839	71550	1173	24182	66995	10559	0	0	12259
168	880.8	935.3	1393	0	29258	0	55271	67453	41111	0
169	283.9	691.3	13779	24606	0	0	61655	0	34902	2974
170	485.1	563.3	31821	0	18909	58817	5558	14781	3521	54363
171	163.9	435.4	0	0	70507	67567	0	28170	0	0
172	520.7	928.1	23279	0	66279	40770	533	0	62090	0
173	1336	1280.5	0	49682	55421	19373	56271	59844	0	68246
174	667.2	61.3	0	70364	0	74310	14980	30713	30808	54218
