11	601	205	0	62344	0	0	70333	73432	19904	0	17851	24983
12	700	519	11602	0	0	0	5257	0	32184	20192	61359	69238
13	432	924	0	0	25227	51491	12137	58357	0	27839	38423	15285
14	563	415	12150	10908	0	0	0	0	46015	4964	0	35386
15	209	88	48404	70536	4815	27272	40212	0	14716	19304	7146	41802
16	92	844	44335	0	0	12182	36564	0	0	39708	0	40501
17	77	235	48083	0	72827	18171	0	35988	35420	61831	0	0
18	982	74	20889	54814	9593	0	0	36550	0	59871	40228	74434
19	50	558	24935	21119	0	30454	0	22908	46092	70036	0	13649
20	1432	94	0	20312	61240	1772	73878	36575	34448	0	0	66181
21	885	1247	7106	2092	19605	55828	24601	38996	64262	0	0	58403
22	820	1130	60778	24626	22759	0	5089	0	0	22305	73600	4180
23	1264	692	46313	4619	4620	0	40649	26576	8948	24854	0	1163
24	646	158	45163	43744	0	35850	64085	8181	3164	0	22249	0
25	1361	1185	0	42557	59489	0	0	18688	21781	58359	0	64477
26	992	1454	61453	16244	0	69693	44577	1466	0	0	13795	3400
27	74	1283	0	39591	40528	67364	48542	853	32480	15229	73258	35154
28	231	1468	28996	2397	51605	6038	54634	5222	0	42050	53351	0
29	1497	1268	61902	0	0	20914	0	60233	0	51391	0	0
30	99	477	54636	0	22354	6844	0	6209	66170	43344	0	18705
31	796	112	52124	0	696	30155	40581	32419	36887	52076	45984	71842
32	122	352	32518	0	0	0	51012	24979	38299	49177	55483	71782
33	812	833	9324	9320	19610	0	72610	977	4430	38269	29875	60440
34	391	329	0	0	60713	4132	70531	73129	33902	44086	28865	23097
35	235	85	0	70149	39333	54825	69613	55942	30446	0	0	70393
36	736	980	63729	27105	19400	32745	51504	66421	3971	31675	12357	35651
37	1300	176	49157	11029	6900	16460	1626	73773	44109	45899	66020	54481
38	679	1260	69895	0	37257	60788	18670	9136	36210	0	0	0
39	1197	939	0	0	37214	27944	0	0	25029	63558	50780	0
40	1229	1161	39791	17220	16868	34360	40244	72580	68327	21624	54951	17868
41	685	182	22149	55753	53693	0	0	65321	61263	0	16262	58439
42	52	742	0	0	35970	54922	0	60833	19523	0	26799	46020
43	1417	1496	70944	42214	26524	8622	551	0	1212	0	38541	0
44	749	1236	25512	74361	62477	28274	13918	27234	28140	22533	0	65635
45	493	1477	24343	0	0	17397	0	26064	6353	13162	26345	0
46	1324	723	71911	0	0	66092	30243	50936	29987	0	22215	18431
47	54	1206	50324	26900	0	0	45011	0	0	0	15581	0
48	219	813	18599	0	18366	54875	29059	1163	40778	51739	20592	6316
49	795	265	56469	0	49988	63991	36363	14968	0	0	0	39505
50	652	1202	0	50183	26194	0	0	0	31838	46940	49716	22760
51	1249	1334	14818	65936	35552	34162	68258	17787	0	0	0	70816
52	1400	1327	19738	62981	15223	0	31064	0	0	46295	0	66787
53	941	1421	11302	501	929	8358	41236	0	4644	54842	0	57246
54	140	947	20561	7606	7808	8236	641	24413	0	0	31216	0
55	894	98	30943	21794	57782	61198	29202	64695	33665	0	0	70655
56	1476	919	35283	37534	58527	2965	6898	15021	4943	18369	23497	0
57	81	848	0	0	0	30371	34052	63007	0	10789	0	12490
58	705	1465	36621	30472	1763	45701	51055	54793	25887	59971	58619	6338
59	258	1082	0	57095	0	26909	66248	45405	0	35810	0	0
60	1481	690	63631	31248	29303	41222	0	26038	39369	51894	0	5636
61	545	216	0	61352	50285	39803	0	0	15401	31150	16218	55047
62	104	1158	0	47426	0	28758	0	15962	0	0	62938	0
63	85	935	0	35990	19653	12677	4639	41057	61448	59277	60572	49774
64	1310	943	68291	0	0	69193	59825	23270	47709	11338	0	13914
65	1388	288	0	24418	0	21889	54298	42946	37130	52437	40116	0
66	1220	512	8276	53338	17452	27138	67970	24275	67320	0	40756	43498
67	1107	472	0	38962	54292	0	49525	34704	35740	25841	61033	22667
68	215	438	0	44731	0	49359	0	44206	0	0	0	26135
69	1096	443	0	8642	66740	0	12986	15447	4652	18102	71423	53179
70	185	338	0	9091	32265	0	4244	54760	0	36972	5903	0
71	909	1169	65940	0	7958	58498	0	66361	34502	2056	52301	0
72	748	385	26614	62294	73747	6035	45965	0	22701	1949	20457	7169
73	106	677	40568	40663	27169	68057	60875	40498	0	12043	3297	69891
74	296	590	0	50929	42922	50776	46293	8358	27536	46969	19819	22410
75	1022	332	53341	7496	34002	57658	0	3075	52056	4321	3573	33106
76	870	421	36595	0	22740	53744	42180	53118	66786	0	49498	10244
77	529	125	70125	59464	0	0	0	30912	0	53529	4892	0
78	1427	640	14275	0	0	40078	0	54736	38419	29871	43090	11364
79	649	987	63641	0	1841	30434	42897	10563	0	37873	26643	0
80	663	259	66651	38185	70052	0	10530	31280	44148	56837	0	0
81	1196	548	0	0	4065	0	0	63664	65429	14383	35423	7573
82	429	225	0	43264	48044	0	70707	0	0	0	47217	13385
83	829	1033	61505	39407	72213	0	36599	70189	32066	62062	19271	4361
84	964	577	1699	73638	27004	0	65082	60237	0	0	0	0
85	41	731	1565	0	8347	0	0	0	25679	0	59622	0
86	1491	563	5956	19902	14654	9361	0	71776	0	32989	5455	49462
87	491	1341	0	11568	68879	7910	14748	65323	28103	20514	8914	3281
88	125	140	63626	16567	4867	0	4414	66344	50992	0	69214	4586
89	420	735	29955	55273	0	41252	0	39087	0	0	0	6030
90	276	100	0	38111	0	0	69306	0	0	24970	6401	0
91	526	121	26019	0	1096	0	0	0	68335	48919	22082	15140
92	344	1235	42690	33737	10314	48036	0	33874	0	0	0	26124
93	1457	624	48635	0	18408	0	64096	64879	16982	42798	21686	0
94	1417	1474	21306	13532	63943	70833	27491	2555	14590	21908	42244	0
95	314	144	42975	0	52754	36166	34109	42184	32021	68829	72663	0
96	781	1122	4865	68091	31295	0	67552	5931	52999	0	12075	62844
97	843	1376	68106	26658	0	63433	0	0	51890	29875	48559	0
98	1126	727	0	29072	7339	50058	71106	21048	0	0	10837	59451
99	881	1041	0	50943	0	0	0	35250	0	46919	9218	50221
100	312	23	0	0	37756	0	0	71039	0	0	0	0
101	411	1211	0	0	0	2446	70387	53387	32475	6328	0	12011
102	800	1074	23205	37341	36361	0	0	29069	29578	3778	70411	9715
103	670	1063	3164	54906	17302	61400	0	30778	1593	65898	32495	64555
104	1009	117	0	0	26703	0	2056	36813	26734	20762	0	58489
105	1072	1289	10644	0	14455	53903	67215	40951	37325	29048	69491	0
106	1086	1087	0	35709	36352	19634	0	32660	38568	7451	0	64329
107	498	657	68382	28513	50663	0	54036	48866	24340	0	70725	64203
108	1192	106	8899	17390	25925	33879	40218	4440	48894	0	35334	0
109	1251	958	61990	70828	20282	46824	26333	7152	0	4468	10380	0
110	982	1349	72014	34546	64027	14768	66340	69181	0	72478	0	54396
111	252	29	41218	0	14471	22622	0	57218	48022	64471	0	0
112	107	731	41210	8515	9052	54518	0	29294	34111	0	36329	9875
113	627	1214	25037	63235	23709	55317	66858	21526	8729	0	70212	64515
114	923	478	20192	40523	30650	23860	38525	68913	65917	73978	62493	1859
115	1194	1408	66270	70799	13370	66426	0	17378	68672	27060	28399	0
116	1489	113	0	0	28352	57260	43289	0	0	29181	0	19424
117	1130	1078	73062	34109	63078	67157	71562	0	14107	50730	0	64033
118	275	1454	12056	3637	32337	69712	52773	0	50324	0	50543	40266
119	253	344	2027	2062	0	43788	18338	11870	45118	52110	69901	0
120	159	842	15364	52497	20930	24994	3232	30189	31674	45369	58474	0
121	776	1306	0	59570	41266	0	0	59454	0	16591	0	64835
122	1147	1375	0	68690	65494	0	28177	65930	48788	0	61651	33089
123	627	1436	20908	0	0	60190	27470	0	63844	45320	0	47860
124	1173	790	0	43164	14434	68993	32889	41870	32246	5017	0	0
125	452	4	16604	13295	7256	0	0	0	27425	17382	61174	0
126	579	475	0	16017	3245	6272	37145	33291	27410	60737	28768	0
127	790	553	0	7451	0	0	15214	34398	9769	12314	67398	61880
128	1299	1090	0	23977	65851	59167	48895	0	0	5309	12933	26075
129	343	150	50467	3876	58769	57870	0	34073	16335	5632	11867	0
130	1348	776	73199	35093	0	22202	0	43095	0	45148	32297	64180
131	782	903	0	29993	0	0	27307	72444	52175	27959	0	0
132	941	1194	69209	37106	74806	16333	37771	2889	23233	42947	0	0
133	949	908	48782	70482	66389	30357	0	19153	0	54424	41430	0
134	1341	409	29647	8780	0	47961	52637	64861	54632	72287	0	1357
135	514	723	63181	19267	45831	5141	62386	62815	30747	42549	0	38040
136	1273	860	0	0	58480	2687	0	3661	39417	57064	0	53995
137	105	1393	56760	30496	44727	0	64408	0	50384	21697	25710	49522
138	1495	258	0	13839	31045	39295	0	12856	56587	51202	0	36590
139	499	1311	4024	7710	0	11711	0	59035	50279	0	0	4316
140	1016	359	34720	0	11266	41657	0	23011	26565	0	69514	41043
141	1395	1022	15283	2597	57428	0	26883	71965	15550	74982	62754	63740
142	938	225	51101	63377	51157	22142	0	0	28565	0	4928	18209
143	1294	930	0	0	0	29347	29611	30681	51140	13151	56838	18353
144	337	1003	0	0	0	10862	33942	68134	48698	56379	40993	34491
145	1468	11	0	51846	11766	21876	30132	20039	0	55660	57475	21227
146	135	708	62278	3469	21664	62543	9725	0	0	0	72602	7277
147	554	882	0	49674	69009	56686	72726	0	25510	58121	8682	0
148	1276	556	72225	0	55182	0	66703	0	65106	57708	16915	11035
149	172	333	0	36365	0	55582	9304	0	6148	10206	56045	10674
150	702	785	68181	0	0	74307	49740	58396	30370	0	33926	26074
151	1275	176	41902	0	0	0	0	0	48129	20918	41954	0
152	131	624	65457	17477	58956	33156	35071	35426	0	57590	47954	23187
153	107	100	68952	40040	5680	0	0	74838	0	71551	64760	0
154	722	1090	30685	55239	32458	35558	68914	13091	24950	0	0	0
155	886	994	0	23142	0	0	51200	58604	34189	62392	0	20714
156	1352	1480	59508	50623	0	701	0	52139	62887	0	25462	0
157	1019	854	52734	67815	0	3952	68404	31980	1483	45255	73810	50861
158	299	431	36228	0	0	28197	26169	0	24459	27882	0	0
159	98	1351	55263	0	28904	64972	29507	13531	61703	36227	39729	9434
160	1025	1288	64845	0	15495	8682	0	23586	37877	37094	41288	0
161	43	531	0	16747	26652	22438	53478	41769	57311	46113	0	48324
162	1308	542	0	43983	42338	23865	1562	0	22815	28134	73798	50593
163	232	1206	0	72232	0	0	55638	38662	36132	35752	66842	13519
164	1288	1381	19129	0	0	0	18670	54219	35499	0	36941	0
165	896	165	54142	69990	0	23595	28186	0	0	42961	61263	52106
166	1309	570	69041	0	16537	6284	44471	51953	35937	33009	0	18301
167	1267	931	0	0	56041	0	61884	41993	15937	37639	31078	58585
