60	1151.3	480.6	5121	21716	54556	57623	0	0	31637	0	17185	61491
61	1439.1	427.9	29082	70359	14424	45848	70027	0	29513	46538	33301	28085
62	68.8	1087.8	54348	74038	26455	0	0	0	54439	11316	52505	0
63	757.5	591.1	46727	37330	0	64937	12360	3349	0	0	72029	2175
64	741.4	1046.5	61245	40070	74825	0	0	60700	47208	0	69079	0
65	607.7	240.7	31679	46943	28956	63973	0	73868	0	5831	0	40355
66	474.7	60.4	39122	21475	11862	48544	39492	24804	0	0	8894	4216
67	745.6	872.7	0	4850	53884	46507	0	0	55423	0	0	0
68	1432.3	1246.7	0	72543	44005	0	39267	56439	0	0	11892	40286
69	1313.3	1196.5	8551	0	56809	43079	2161	11475	0	0	28984	13342
70	613.4	539.8	0	43637	7241	35622	0	12499	48529	0	43759	0
71	889.5	1402.9	0	0	47998	44870	72536	0	46693	2645	0	0
72	519.9	1072.7	4943	0	29523	9549	0	53542	11679	0	8687	68372
73	362.5	145.4	31442	8693	44210	21768	0	22130	17284	0	58802	31768
74	1459.6	1060.8	16715	0	0	69504	0	0	51779	71108	45288	0
75	1352.9	1352.3	72956	37719	15569	34322	0	25034	0	0	0	32938
76	1121.7	707.8	68372	0	0	0	18726	0	17133	0	53057	9056
77	1332.7	593.3	59596	11434	15701	19877	22384	21890	12111	0	53608	45967
78	527.9	1262.6	13861	44165	62962	36462	0	5292	63942	5090	71325	0
79	1120.1	1384.6	2077	28348	0	72729	50358	66785	50574	37784	27473	38001
80	168	136.3	0	0	0	0	14839	47645	41643	43907	48597	52031
81	805.8	32.3	24351	12377	0	50504	0	58224	33523	0	8022	0
82	905.3	1441.6	43799	33953	51552	20939	25807	0	0	74009	52723	45884
83	449.8	1164.6	46475	1561	38182	5471	18001	0	1992	0	0	0
84	944.4	500.6	0	37473	38070	0	0	0	16102	20295	1944	43139
85	832.8	483.5	65127	31211	13834	55030	7382	60917	32881	56523	9215	0
86	488.8	679.1	0	6692	0	55332	57141	60246	0	0	11956	7139
87	782.6	98	39274	0	67017	44450	34227	34914	18500	36950	37079	37192
88	683.7	345.7	0	0	885	46664	0	3852	68106	67843	0	37151
89	569	1337.2	13811	65641	52231	0	0	64682	0	7533	70040	49788
90	1321.1	269.9	0	61562	0	37084	65826	0	30630	26512	0	0
91	675.5	648.5	59852	0	50170	39554	27240	70953	0	54630	0	0
92	832.3	392	39592	56698	0	0	47227	0	0	27547	69535	0
93	1234.4	1028.7	51290	0	23385	61233	0	19381	47544	0	0	60744
94	628	1124.2	0	0	20302	13758	0	52190	0	48358	0	65400
95	492.3	693.5	0	50884	54032	49227	11706	0	44210	36800	0	12647
96	1266.5	745.3	56831	61351	32602	7409	51614	74606	50609	33625	69842	0
97	1180.9	969.3	34334	33124	13571	0	14949	54004	0	6600	0	37922
98	195.8	859.2	43281	60339	4151	72637	19796	0	34274	5761	0	70693
99	128.6	145.6	0	5653	0	51393	31093	20055	0	7282	61208	0
100	85.8	257.6	59960	60709	36626	6671	44176	27540	61325	59353	0	0
101	413.2	330.5	33175	0	0	56299	60420	0	74736	0	67963	9781
102	1271.7	1219.2	36407	43545	5030	0	74895	43741	13687	44911	64594	9316
103	388	1381.1	27197	22406	64250	43055	0	0	0	0	0	26720
104	1455.7	75.9	0	52147	3241	58404	3436	0	70118	68749	0	0
105	473.8	1320.3	626	0	0	29148	63463	72602	0	30031	15078	3702
106	641	638.4	73133	0	18002	0	5540	0	54070	0	0	56856
107	220	899.5	890	3616	26856	41838	44326	0	50278	0	38523	39049
108	1390.7	807	0	11366	25036	0	0	50836	63299	16597	63978	57505
109	1158.3	1384.2	67340	68014	0	8349	0	37339	2934	2141	2424	3439
110	521.1	459.5	65488	20948	18284	62673	30859	0	0	9916	0	65055
111	122.1	765.9	67833	2385	13576	0	0	22961	20772	0	71087	0
112	951	207.5	49228	38689	24309	60952	26944	0	51646	0	0	0
113	226.4	259.2	25381	758	39167	0	28168	3364	16507	17217	0	23636
114	151.1	507	0	0	20610	59447	10734	0	71129	0	61098	41841
115	1065.5	772.8	64737	28165	64023	52074	38151	32724	0	23231	0	12238
116	257.7	1338.2	0	15415	30946	48664	34417	60859	62745	54090	0	48525
117	89.6	108.3	0	28878	71850	21794	36006	0	9880	0	74520	64109
118	595.1	252.1	0	0	54524	67938	0	0	0	0	1667	0
119	478.2	12.2	27922	65740	53924	58433	12357	56968	39558	41051	0	73997
