57	895	307	14110	35020	0	18038	0	60795	0	70275	59992	66141
58	766	1184	67008	0	53667	0	0	14308	56359	0	69017	33202
59	1295	170	55855	32077	27320	9262	65510	63996	0	18266	55282	5981
60	1487	719	5123	0	60553	8411	0	25681	71146	27304	0	34277
61	1070	468	72937	34350	49864	0	37763	22022	0	1099	66651	0
62	324	144	47584	65629	70994	67411	0	0	23125	6533	0	66897
63	1366	76	5176	48044	58596	47407	57909	62938	54398	70468	49441	49833
64	1000	1080	0	59885	2748	0	0	43424	0	21143	32934	0
65	239	1258	72268	0	58828	65565	61674	10840	0	0	3964	0
66	208	39	0	14565	64192	69812	50506	21531	21117	66123	0	33417
67	331	1005	0	45943	31300	2667	67567	0	12815	35258	2213	0
68	936	1005	0	2785	0	49987	41427	0	0	24351	0	13373
69	160	664	71254	73679	54955	45533	0	62374	0	18819	18443	61089
70	234	479	72430	70216	49132	0	48041	43420	3988	52456	0	68171
71	208	1278	6470	45991	32207	12887	31932	0	0	40778	0	24743
72	916	331	56477	3905	16608	66626	14382	31063	12784	8320	43097	14055
73	1078	548	19495	36854	0	0	41551	24774	55952	1948	0	9752
74	979	576	29557	39521	28453	17827	18143	3740	42460	60160	70460	27395
75	273	361	8989	0	63737	71514	45744	36481	0	1569	42470	42254
76	213	613	67585	0	60734	0	16839	61483	73077	4307	43324	0
77	14	872	54968	16689	50997	12572	71661	61766	0	6711	54289	0
78	340	50	51217	61894	61600	33019	29236	38321	0	0	1887	0
79	1378	316	61337	0	29474	65669	646	47042	66332	32932	31028	0
80	559	33	0	5736	35508	72541	4375	0	53723	0	0	68752
81	856	343	59396	51578	34992	65814	0	0	71342	43525	0	0
82	1429	872	41308	46260	1148	0	24550	68644	0	0	57947	0
83	120	1394	25741	63684	0	43577	32927	70236	7172	17630	25403	0
84	1092	165	64402	38921	39710	32756	36777	58966	74541	16182	54647	73352
85	444	491	30124	9178	21982	15766	0	0	0	13474	0	50876
86	1016	97	13572	43747	0	0	21281	0	40749	73595	0	23005
87	724	1064	27029	4390	51200	3276	0	60606	41698	18543	5190	68486
88	522	619	69413	47564	21851	0	69882	4879	52611	46533	0	53488
89	576	1203	59947	0	9087	0	0	0	27295	48083	0	27741
90	1168	121	70229	21920	49456	0	39756	27699	0	0	56463	4823
91	906	931	0	37822	0	68043	1716	0	0	0	16019	58819
92	650	495	69000	53846	21305	66155	47072	0	0	0	0	62345
93	1375	1494	4416	50089	0	35485	57856	0	63178	38530	5976	0
94	1225	1285	21421	0	19880	61570	58593	8408	55791	13880	43379	3320
95	556	103	60640	54163	39177	17456	12661	15190	0	0	16644	59295
96	1402	788	40156	0	43440	0	65568	0	37638	3025	0	60845
97	1314	1219	41825	16200	0	37521	36926	32832	3552	15024	52438	0
98	459	558	0	22998	0	10619	63473	33073	0	73974	71119	0
99	1410	177	41462	0	0	44245	40281	0	0	0	0	0
100	748	1215	57615	0	36332	26864	0	5400	8661	0	0	10002
101	1115	120	0	0	72508	0	0	73921	0	42998	22745	59261
102	297	432	37680	54608	48882	67645	62716	70541	26941	0	0	0
103	245	166	0	36859	59984	44152	8682	43625	0	0	21255	69443
104	238	1252	28032	0	72858	19279	0	46024	71792	70737	22139	67160
105	238	1114	0	0	0	72535	0	69001	0	0	48696	14377
106	1145	460	7125	42504	59552	0	37661	61761	23113	55951	5333	27096
107	1410	155	2231	0	25425	57660	47587	2149	54195	0	10796	6837
108	43	1147	13932	0	38462	14515	74226	61052	73800	4463	37282	31300
109	1499	956	0	16827	0	0	16039	31747	50732	53054	64581	29501
110	16	299	26235	3312	4323	0	62027	71315	0	0	0	0
111	339	996	25265	0	0	52529	40179	19991	43875	0	0	0
