142	222.2	1039.3	42156	3887	0	0	53335	73958	59064	24354
143	193.4	581.9	18856	22151	68469	0	13444	0	17806	4347
144	360.1	631.2	31602	70618	13511	0	0	28555	0	0
145	1248.5	573.2	56474	0	51759	66926	8134	0	29245	31419
146	253.6	509.4	47520	51803	67090	0	29530	13687	0	61528
147	1187.4	1484.9	29677	11934	21829	0	24507	22049	2573	0
148	396.3	596.3	2698	0	55889	73090	35210	50855	25070	0
149	1052.6	1086.1	19241	60327	0	0	65361	52670	69504	55586
150	194.9	897.3	9837	65518	0	0	39549	63175	0	0
151	644.8	845.3	0	0	0	0	36776	15357	61097	0
152	136.5	1269.4	5146	0	19842	26043	0	36529	56489	3672
153	1132.5	367.3	16682	0	50012	47175	0	1170	67599	42743
154	882.2	91.2	32029	7379	52584	60357	36247	58580	0	30798
155	30.2	941.2	0	62036	41980	7885	14931	0	58924	24882
156	1052.8	724.4	0	59684	72092	36514	0	46793	65706	15463
157	27.5	387.9	74368	30466	18436	0	6669	49841	29334	42285
158	101.7	1288.1	0	27527	22262	18190	74672	66879	50192	74565
159	667.6	272.1	69241	11393	0	0	0	34652	16468	12503
160	728	1177.4	10732	69011	60923	19791	53736	22150	0	57229
161	916.4	49.8	4485	17594	0	0	47392	0	52229	26837
162	874.2	836.7	0	5556	15373	37815	0	0	30057	13021
163	921.5	190.5	0	74257	58148	0	0	6328	61855	11110
164	1281.1	826.4	0	49286	0	38214	48142	0	13899	35076
165	1376.5	1246.3	0	50098	70621	19591	0	44027	71797	59509
166	1308.5	1350	70607	0	54665	0	38577	25114	34167	14352
167	686.3	399.6	7351	25074	44996	17637	0	15324	37177	0
168	360.9	805.6	20992	0	45515	50392	53627	0	0	1972
169	791.8	967.8	0	34881	0	15232	24564	51566	0	64164
170	213.8	563.1	0	48341	39449	2524	49360	27114	24187	10597
171	729.6	435.7	62190	0	0	0	44236	47634	63376	0
172	256.3	234.8	0	10131	0	0	23814	4986	0	0
173	1496.5	980.5	63435	57000	29661	0	0	0	29044	0
174	798.7	398.9	0	65640	32632	22426	74703	40547	38334	6058
175	119	297.3	13697	66808	13059	11130	0	0	0	26644
176	117.3	631.6	0	0	30593	0	0	0	0	17782
177	109.4	456.8	68236	0	25151	57975	36043	46802	0	0
178	793.3	985.4	0	0	48750	0	71878	0	10846	10310
179	1261.2	889.6	68537	25758	38872	0	40843	20264	0	12218
180	383.8	203.3	34563	24818	0	13075	50858	45888	53386	0
181	363.8	1458	0	12384	36056	0	72095	74913	0	0
182	1240.5	997	23719	12067	45694	0	57967	3466	0	68151
183	887.8	726	24519	0	18885	3286	29185	0	40163	58511
184	258.7	797.8	5605	47072	19689	35422	0	23130	45979	0
185	560.9	1389	65099	0	0	13324	0	46919	49799	41055
186	991.9	969.5	0	0	32838	0	49088	1281	8392	50126
187	1397.5	1187	0	0	15265	2993	31700	16023	0	16654
188	453	1226.5	51817	1536	31676	0	0	41593	0	0
189	781.5	936.1	7018	0	0	0	68717	35813	61507	8364
190	1077.8	510.8	27947	23292	31627	0	22957	16895	45605	53194
191	1189.2	797.4	0	31844	0	37056	44379	28484	42330	9250
192	988	1369.4	0	57304	63870	55517	47087	25717	0	0
193	24.9	1262.4	65945	0	2193	0	42518	0	21869	55720
