62	591	1467	58181	21896	0	37444	0	38398	2697	39333	24735	25458	52206
63	224	65	2326	0	65337	0	41140	59456	0	15103	70024	0	0
64	311	173	20024	18531	20839	49727	7564	34082	45219	71567	59515	0	58082
65	1056	693	15898	0	0	66769	39764	16669	13148	0	50528	9625	0
66	1264	1040	36992	7228	14485	0	0	72067	0	71217	0	57953	30238
67	1242	973	0	49448	39105	45475	61502	0	74972	72458	0	41259	0
68	599	413	641	35109	0	62516	4431	0	3560	0	0	67719	39005
69	1268	461	0	41446	56507	0	0	60352	42889	58103	61560	74492	0
70	653	1442	73833	10424	52686	0	0	66974	0	72076	0	768	0
71	279	88	68723	43272	19395	0	32096	0	25006	64068	5403	24255	21958
72	560	772	20257	0	40050	0	37667	38680	0	13319	9544	61493	69403
73	227	1061	12272	1313	0	3512	48111	0	54952	68865	2154	0	0
74	1224	1169	39835	62267	0	48720	68562	0	17634	0	11887	0	41957
75	1263	688	0	62942	20315	29166	0	0	40870	0	72876	58690	0
76	1434	908	44289	0	0	13425	67784	0	49726	49112	61414	42130	0
77	999	1013	30106	19761	54960	0	4979	0	0	0	0	15480	40731
78	1089	1288	0	0	0	0	17193	66866	44098	49455	13318	47438	58126
79	205	935	14372	0	0	3013	52218	0	15962	56427	68735	65889	26737
80	1438	1232	48912	0	66846	65551	57678	63343	62962	0	65064	22017	25470
81	43	1338	14836	0	8263	0	35661	2395	62607	33189	2112	53969	0
82	1329	1376	26119	56653	0	50415	0	20947	10990	26385	0	70997	28328
83	211	1436	0	37879	2979	0	45034	0	31041	49640	0	52747	66097
84	824	480	17619	73490	54076	3618	0	10126	73411	72307	2154	47892	48916
85	1181	786	0	22027	0	0	27272	57373	38501	43386	748	0	28233
86	369	503	0	0	43372	0	4494	0	45403	51277	66427	17736	0
87	224	793	8469	42233	42128	37458	54114	0	68948	0	34696	29898	46206
88	1045	1000	0	36972	0	0	18776	43653	18145	0	67932	10213	44233
89	726	652	0	0	15939	18143	26819	70619	63445	13471	41236	0	63683
90	983	634	0	52287	36735	73192	0	3831	0	0	0	62236	0
91	1187	1231	63983	10586	0	50825	33713	0	41148	0	0	28384	22034
92	989	156	29619	47955	0	0	17538	63808	29775	68452	0	67822	0
93	855	639	0	16115	47383	13850	0	12003	0	58256	69044	16126	0
94	598	996	27989	28600	48744	40770	50217	0	0	72716	69140	0	4334
95	690	675	59617	0	33811	0	47466	56014	26719	0	59631	0	0
96	440	621	0	958	42923	0	0	15616	43557	74342	48857	15020	0
97	356	1400	25425	0	21075	45751	35753	17973	39356	74418	38333	0	68548
98	1438	1273	70220	13909	55662	0	20050	6929	46851	0	30130	72999	22367
99	498	71	13766	25590	72751	55491	0	40314	22583	20420	0	53113	42143
100	817	124	0	14137	29778	57846	3897	0	65457	10708	0	31235	45826
101	1122	1173	36747	47448	16662	6088	46131	2241	10659	24645	61088	52230	0
102	1239	530	27030	37572	0	0	0	27380	46675	0	0	0	24666
103	1439	803	0	23459	20295	69275	45622	11365	66718	38633	28403	47636	70452
104	1187	951	5704	0	0	0	40730	14301	20565	28974	39977	37500	37802
105	161	84	41428	22426	66030	0	20126	0	0	25183	56230	10108	0
106	1137	1203	61858	51233	46191	67271	33154	0	65107	0	0	50485	64329
107	692	47	38542	0	72663	15682	29838	69463	16289	0	0	0	22787
