125	1114.2	979.8	35948	0	5952	0	0	0	0	0
126	1282.4	1079.7	52628	10223	58448	48557	14529	0	44243	68416
127	1495.2	1326	42617	70520	43475	73685	21445	2821	47600	50823
128	1395.6	472.1	24865	31636	59073	4762	26947	53468	0	11117
129	388.7	587.6	0	0	50339	0	0	24293	662	52956
130	216.3	778.1	54347	46568	5955	51671	0	0	25504	58251
131	1197.9	467	28679	50258	72503	0	3814	0	0	38987
132	1463.8	86.2	25296	18625	21272	0	49400	20530	0	0
133	668.7	1358.9	0	39041	18307	8149	41046	58197	13499	24362
134	665.9	122.9	4638	0	0	38595	27349	5121	17233	0
135	135.7	983.8	13424	0	0	54951	54015	50829	12866	0
136	413.4	220	65960	0	58966	0	71646	0	29103	4811
137	535.7	1497.2	0	62874	64490	0	65945	74372	0	34524
138	919.8	588.1	13188	69286	0	10929	0	8006	28094	0
139	1343.4	355.6	0	69109	38961	74585	57615	0	62884	12854
140	615	25.3	17880	0	13931	49700	0	15253	0	0
141	1112.6	372.6	0	65205	74171	0	0	60746	64076	71206
142	985.4	547.1	70554	0	19046	66784	2805	0	61799	26525
143	433.8	87.8	0	0	0	49119	0	0	62843	23011
144	68.4	767.1	74295	67068	72545	0	62189	23604	72197	40988
145	1031.1	766.4	11903	23069	27607	16720	0	33611	6542	0
146	24.7	256.4	71697	71850	68751	64462	51452	51503	67807	9414
147	132.1	129	0	46072	0	64881	57009	48580	25852	16782
148	393.9	823.2	0	45682	0	0	14324	13877	52545	47363
149	841.9	93.1	0	0	9378	50610	0	0	19660	43593
150	16.6	1274.8	3012	8251	39019	4032	20915	21879	0	54803
151	1262.9	1059.8	11517	0	56560	74478	51483	9684	0	59319
152	441.3	1029.9	47558	22571	0	17116	17407	17352	55948	60800
153	142.5	1407.6	0	9297	46365	53450	35357	26141	0	31606
154	709.7	723.7	11351	25179	14424	53933	0	0	0	0
155	43.2	144.4	0	33850	30604	5497	67803	72501	0	70555
156	804.5	82.9	59165	0	0	0	57370	0	0	44735
157	1246	1485.3	42350	46632	34454	70639	51226	0	11473	0
158	1283.4	609	62652	0	49958	13629	65852	30300	49549	22466
159	1110.7	1420.8	0	38930	31533	0	13116	52252	8354	36220
160	820.5	1101.8	29582	7871	44786	9948	26893	10459	24694	66576
161	13.9	60	69702	27018	43077	23110	0	0	0	0
162	15.5	646	56948	0	0	73241	54940	49133	2693	47755
163	1376.9	1140.1	7953	9742	25227	5537	0	65344	0	32190
164	645.7	93.5	70714	72024	0	39193	0	74440	56148	68615
165	396.4	809.2	31276	0	28670	0	0	68574	35544	65289
166	687.9	977.2	0	0	54932	21944	25137	18816	0	10503
167	518.3	1434.1	0	62777	0	0	0	7110	19699	57902
168	13.9	1141.8	16535	74393	14937	11346	56965	0	0	49811
169	1290.4	1395.3	59857	17956	0	14415	21733	18540	36616	51960
170	111.8	957.5	58255	58768	23421	22765	0	68109	54311	43014
171	429.1	942.6	4334	5959	0	56258	0	0	74268	53237
172	58.9	1414.2	22308	64801	14566	39987	0	13296	39796	66570
173	4.6	370.7	49643	0	66646	49588	0	0	0	0
174	323.1	1112.3	4779	2211	0	23515	7483	0	25216	45769
175	447.8	347	0	69658	73087	14962	0	0	33391	62140
176	582.9	350.2	69601	0	28562	56970	59791	27392	4329	39794
177	672	1488.8	4777	0	25431	39011	57813	19032	0	35535
178	50.9	640.1	21173	44116	4945	0	5107	0	18620	0
179	830.9	1269.8	0	3825	64770	71338	17467	0	47473	9686
180	888.3	737.3	0	0	0	0	44031	0	45661	0
181	1055.5	604.5	0	26427	13196	30572	14845	0	43760	0
182	1215.6	794.5	53865	0	63201	33333	0	37727	2800	12891
183	755.9	661.4	0	23780	0	21021	46219	0	63252	72197
184	910.4	339	62408	26119	19981	0	43208	36194	14753	28932
