47	785.8	1361.1	58365	22938	0	36668	0	0	38293	0
48	324.7	918.7	44151	0	38466	30423	8749	13571	19745	0
49	80.1	216	11174	74449	19597	0	0	35313	7427	40960
50	660.7	759.5	0	34714	66679	9993	7623	47105	0	61464
51	10.7	1141.6	42553	3353	50454	36058	0	17320	0	13413
52	1383.5	1160.8	32647	0	0	46346	8455	13617	60046	16164
53	684.1	449.1	69223	30159	32981	0	53721	9184	74355	0
54	1366	344.9	18787	60141	0	0	52658	0	14518	64757
55	535.8	787	0	7021	68379	74506	32352	24196	0	0
56	494.1	823	60938	0	0	30097	65877	0	0	0
57	940.9	480.9	55078	41561	12280	38158	68502	0	0	74713
58	479.4	1294.5	0	0	62200	74354	0	59300	42237	3233
59	91	115	0	65450	0	0	0	30322	0	0
60	1485.9	870.6	27363	14507	67209	45869	0	0	43892	17761
61	715.8	1118.6	27996	0	47777	43458	67131	0	62628	0
62	1041.4	701.4	21110	1910	0	40700	58418	73240	0	34252
63	759.8	493.5	68280	41849	0	55171	72372	57957	10315	0
64	954.1	948.7	44681	26496	65782	0	0	1512	0	55941
65	668.2	44.1	20983	28200	0	15778	47956	19723	0	54908
66	1001.5	984.7	28008	39380	0	0	54700	0	32953	0
67	691.7	534.4	0	67453	58360	30975	24549	0	0	32452
68	914.4	909.6	1469	63912	60149	67913	57761	63152	48640	5502
69	407.2	1189.9	1306	0	64771	11561	0	0	6299	0
70	9.4	918.2	14703	41465	0	0	14894	0	6293	15415
71	1025.9	814	0	11286	11164	37419	56579	0	9395	15169
72	1499.5	1091.8	0	16371	9458	0	30796	22177	6864	10956
73	643.6	16.9	0	22876	0	0	26790	61365	67960	21454
74	1170.2	498.1	53700	32709	12241	0	3227	54733	27653	0
75	89.2	1416.9	10865	0	28478	0	8628	60411	16169	59279
76	1091.6	975	37600	0	42748	74439	43697	61356	0	30972
77	145.9	895.9	64842	0	39834	66765	40322	22754	64385	0
78	408.3	583.8	25363	10716	10450	0	0	20957	0	43516
79	705.6	990.1	22128	40655	57988	0	43765	0	27179	60209
80	542.6	1392.3	18232	61853	0	0	0	1381	0	43589
81	544.1	637.2	0	31409	62658	0	16828	4618	66048	0
82	270.6	1136	0	0	40660	32677	0	0	12014	55295
83	161.6	1391.4	14729	41173	0	69485	0	0	0	46981
84	1139.1	669.6	18677	51533	69756	36340	56898	51954	0	23581
85	352.8	1494.3	0	47113	32649	42048	0	0	23240	36281
86	576.8	765.1	0	0	74174	14479	35616	67496	8595	26114
87	1067.5	276.7	0	0	0	30161	5360	51624	70134	53419
88	1406	354.3	8373	41929	1077	14920	0	50815	25822	63103
89	527.3	766.4	0	9685	0	52493	0	0	59261	61231
90	819.2	224.4	45014	0	0	12960	46380	48014	46868	19866
91	839.9	658	50513	0	0	4707	23845	25426	46352	0
92	895.8	697.7	10516	4508	29885	0	34385	38528	63475	15746
93	557.6	135.9	52075	68203	42554	62160	28166	56450	43639	3408
94	841.7	784	46663	47536	0	61839	0	21809	55758	40650
95	913.7	1149.2	0	28320	50597	0	53382	72251	12748	0
96	20.4	370	8312	0	0	1216	0	8803	70918	18873
97	901.5	452.5	1389	64487	55529	14831	26222	0	0	68933
98	1249.5	140.5	28624	42261	49487	62327	0	0	0	0
99	256.4	1127.3	62530	44321	0	52289	0	43530	19680	0
100	967.6	764.5	0	0	0	0	46822	46693	28693	74255
101	32.5	429.6	60224	10225	69947	66886	0	69650	34500	69652
102	1032.8	772.7	27693	0	60274	49665	70521	32620	0	0
103	603.5	233.5	57778	57873	66555	0	2311	6146	61186	0
104	452.3	1199.6	0	41875	0	66790	16913	7789	62318	67574
105	821.7	1414.9	66922	0	74677	41221	0	0	61714	0
106	305.2	309.8	48348	0	0	57275	40745	20401	30087	73676
107	1282.7	1218.9	74383	0	31671	52193	65985	26824	10395	47591
108	1460.5	88.4	27794	44261	55583	0	48584	44628	42434	4872
109	291.5	1184.7	33387	18451	1851	58406	0	0	57832	0
110	537	619.4	61007	50545	42427	0	70556	0	0	70841
111	513.7	896.7	37555	10311	41166	0	0	0	55828	59100
112	91.4	1430.1	26179	29927	0	64551	17227	12322	26077	0
113	367.4	610.1	0	0	26831	0	43545	0	18501	52701
114	1214.2	1473.7	41083	0	42864	29615	14974	2557	71492	32334
115	317.3	825.6	23802	20506	40400	49168	42773	0	55805	55118
116	44.4	1274.4	0	0	24748	0	0	0	31180	2103
117	226.4	820.8	46798	71344	2831	45757	21168	42255	74691	50979
118	628	1226.3	0	20615	5310	61810	0	44922	0	53559
119	1288.8	45.1	26146	0	67570	24755	0	63806	4825	0
120	377.3	158	0	816	68948	65889	7733	0	0	41388
121	620.7	1234.3	9288	0	22391	53022	33182	0	29401	45093
122	549.6	1283.5	0	70644	44538	53172	10429	38990	0	0
123	478.9	514.1	24190	71443	0	64895	0	73004	0	40861
124	937.6	1144.7	35689	0	51787	0	0	50123	0	0
125	469.1	1028	37598	74714	41913	73864	53801	22425	43037	32281
126	1123.4	1100.5	0	10409	69173	42929	0	0	38172	19734
127	140.2	1306.2	0	1975	0	5381	71714	0	70805	1948
128	294.4	103.7	49279	60318	62701	0	0	0	0	0
129	309	1484.1	0	35282	4610	71835	0	42332	61383	17175
130	990.5	876.9	73882	54537	0	0	21806	57260	65829	67817
131	1271.4	1321.4	0	69150	69915	0	42597	0	58222	16483
