15	1388	1111	0	63635	10158	0	0	17304	0	74410	24035	59396	67135
16	807	440	0	38637	28246	66510	51331	55701	65408	45604	24727	9449	26247
17	462	230	47115	35127	30118	49034	15216	0	5593	0	25366	0	29709
18	1061	942	44840	39269	0	22887	60242	34968	0	30965	0	15540	0
19	410	76	49458	74269	52560	10354	3505	0	21691	0	46637	24349	0
20	1202	3	20429	66661	0	0	35363	40664	28031	0	66596	4540	0
21	1090	1079	0	35558	0	3347	71169	29214	36707	62394	0	24444	4090
22	968	358	61880	0	0	11621	62940	0	60175	0	7998	0	0
23	393	1131	0	38567	14712	24448	62014	3681	0	1187	50965	64108	53853
24	1218	1485	1585	48470	0	7039	41236	0	67470	0	14733	40723	32084
25	34	1206	55985	50099	0	0	0	0	38163	2692	53698	0	70750
26	778	698	13331	0	52718	0	12128	45221	0	10909	0	68507	24260
27	1156	1442	0	13070	23734	4233	40324	20494	69443	0	20358	19153	62805
28	87	1211	30791	20933	72561	0	28711	58831	13609	31979	18275	13920	51386
29	268	702	19016	4693	42834	59885	0	62193	38116	0	64435	0	39494
30	1035	1011	45606	61785	7903	0	42728	66222	27725	6787	2304	0	45178
31	150	996	16328	67231	0	0	56523	0	0	0	60479	60109	0
32	191	1411	38924	0	68387	0	0	10649	63968	0	52784	44620	0
33	676	527	0	0	0	43681	15433	67470	0	44799	64713	0	65504
34	348	1420	56048	0	7602	13088	0	0	20443	0	0	0	51971
35	124	736	6141	8468	0	50492	0	64710	26893	20483	0	55327	23403
36	1464	1061	71293	37161	0	62165	73702	69354	0	29638	73899	19909	66353
37	820	202	0	14317	34109	7264	74045	0	36347	0	60823	32275	34371
38	1263	1484	57119	30276	32649	22938	0	0	0	16746	27425	0	0
39	12	917	0	40366	14590	52073	0	73927	0	7011	66216	16846	30514
40	839	815	42995	48776	53950	65305	42464	28961	9736	0	0	33350	0
41	1181	954	14597	0	12321	65153	63999	0	29791	7612	0	16564	74935
42	808	665	0	3810	17126	0	41507	55744	0	39680	31977	20417	61436
43	307	319	0	0	0	45425	33402	29683	65900	58120	30792	19857	0
44	1376	1271	0	61518	22760	0	0	45082	68164	0	36035	0	19367
45	1102	376	0	32843	4452	1690	43324	0	33514	67027	0	55516	0
46	414	70	66075	56154	11578	745	53729	0	57163	50048	30999	0	0
47	894	394	0	47381	52587	50622	0	22919	0	65309	64774	72121	4479
48	408	1150	69083	50676	37385	0	66966	57362	38525	17731	59387	0	0
49	740	1222	10729	0	0	38885	25085	4858	0	32054	16709	72010	0
50	489	1044	19493	30030	22819	3883	73946	5788	44017	48149	12883	43905	0
51	931	634	0	53374	70828	0	53938	0	6036	0	12250	40122	3292
52	1386	1084	0	65286	0	14976	65326	0	0	0	42055	45826	21108
53	480	409	64624	33370	1299	66699	61110	10040	38080	36465	65823	40184	37196
54	1445	319	69267	22324	0	9434	0	0	72602	47703	0	56846	50711
55	536	648	0	0	0	0	63782	42951	44986	16507	31514	33110	5748
56	728	308	0	7494	68243	69480	0	34210	39072	20282	14531	38280	26025
57	510	297	3401	42187	57999	17049	38353	39410	6361	0	21193	0	40862
58	941	381	49392	43129	31121	29792	0	55021	66499	25129	2047	3352	56872
59	715	363	52590	7709	69701	28309	45022	0	38441	0	52860	30406	73795
60	402	297	6804	0	27959	40732	70471	10595	24131	0	71267	11371	37991
61	818	825	29367	0	0	0	69292	0	0	0	0	1210	62705
62	233	664	0	69688	14228	0	54214	38769	21587	32269	68324	38091	72693
63	210	838	6038	19615	20563	71526	34149	66063	0	28523	38651	0	0
64	1377	1113	67833	0	0	58313	0	0	54059	61345	0	22324	0
65	872	1485	4038	45119	54964	17362	10493	30042	32201	0	38249	0	48939
66	446	935	30776	67244	536	68366	31843	30999	7085	0	0	58502	0
67	77	156	0	64635	65914	11955	0	9049	2282	62399	65948	40284	13363
68	230	156	74865	49933	40081	30064	35220	36232	18199	41066	44544	0	36384
69	1490	1320	52085	28392	22248	0	31005	66119	0	69463	15353	68449	0
70	289	693	74869	0	0	61668	33210	37237	16797	6353	0	0	0
71	66	831	50832	72141	0	2950	0	0	0	69040	0	0	37956
72	540	1149	0	72031	0	0	0	6885	37825	39007	0	10455	22610
73	1356	1443	0	8528	15641	0	62586	0	0	58888	68451	25062	37714
74	1279	206	15513	2035	0	33839	41814	0	51034	29565	14068	54865	0
75	1028	758	27048	23311	0	71464	9028	29254	21066	7253	0	0	0
76	698	1028	60128	40789	39300	0	2227	15992	20434	0	11006	40186	0
77	368	882	65939	0	23385	72235	12970	29093	0	49217	0	8425	0
78	58	1025	32445	72270	3095	0	42803	0	53300	32656	53548	53607	0
79	312	935	28529	0	44248	61808	17679	74885	0	3931	0	55997	0
80	7	118	21979	1951	53214	10580	37615	0	65597	25630	0	44079	9041
81	50	1320	18891	65300	54021	71596	0	0	37361	1071	0	0	73648
82	1199	1092	62339	19777	22411	0	58531	58340	52710	17831	43000	48944	20053
83	858	1112	0	0	0	61932	2856	0	55739	67351	11687	68772	0
84	335	259	53836	10551	42443	67733	30944	41983	0	38002	50504	0	43209
85	470	408	54370	9549	39879	69261	0	11170	691	55904	0	24390	47460
86	209	1382	34195	0	47792	74531	19385	0	1610	0	38994	66616	0
87	841	168	63913	0	24572	0	57298	61315	0	42824	0	53898	59468
88	554	641	12917	0	61649	0	20112	0	34535	62904	66472	0	5834
89	800	546	6351	54128	69816	27076	19048	15725	60280	0	30979	0	0
90	1438	1499	49042	38722	34098	0	0	48242	0	65432	34857	7915	60300
91	466	823	37901	56701	66614	0	7248	0	0	8022	53251	0	74148
92	1358	1359	39181	40193	5436	41813	0	7736	40909	29204	48189	10054	32216
93	581	648	14046	68093	24388	7715	0	36627	48797	33327	67763	1573	0
94	667	197	47264	5560	0	0	0	46303	59084	37158	9200	0	0
95	135	395	0	9795	66003	23541	42878	71801	71648	58643	64596	10256	18199
96	435	398	61922	0	0	1992	0	29049	69364	74269	8849	0	21702
97	737	1248	62218	6477	11537	1823	16365	0	668	31155	0	0	0
98	898	376	64162	0	0	36615	71890	0	4748	0	52624	0	13255
99	1307	783	64432	2317	19146	55841	48149	49152	10305	0	62535	61165	0
100	1347	717	2639	3163	4494	10326	5850	0	3044	0	5781	63452	29146
101	1054	723	44660	26332	25700	0	12039	23238	43542	70639	0	53086	0
102	155	827	0	72991	44119	46969	68943	0	29501	32937	28626	20359	31773
103	507	1117	35656	64586	10236	0	70294	7870	0	65819	0	51161	7686
104	1300	603	0	69245	0	47864	0	0	61237	10042	29237	0	69775
105	139	538	33479	52849	17546	42392	0	0	48655	0	0	24192	0
106	405	547	10043	50846	0	68155	0	18872	41524	1047	36410	7034	0
107	258	178	73848	56074	23481	0	41814	1196	70434	44949	11174	5757	35825
108	1236	598	68598	72497	28134	11868	0	59399	60126	0	0	0	29509
109	1181	1437	4206	0	0	20598	72238	0	23424	5303	27645	7288	44181
110	221	323	0	45734	62631	0	34113	31374	8043	0	0	62800	0
111	1389	491	55353	0	16431	7226	55111	72647	7033	61751	3574	70914	69707
112	1207	824	4051	57180	33631	73581	72497	27143	29276	28086	32052	23656	57595
113	1447	306	0	67933	0	39841	4508	27283	33684	0	7297	7742	44643
114	658	165	51576	11904	0	64756	60706	25200	48967	49739	0	38160	54603
115	1145	443	0	69924	0	0	40154	74197	59573	50160	25795	37704	35269
116	364	654	0	23795	24110	19453	64536	0	0	12260	25940	0	22350
117	203	923	44909	0	0	13626	0	0	46903	11800	54423	3301	0
118	128	277	12326	3613	27808	65459	31151	57651	53231	6676	41009	34218	68363
119	952	373	35173	14682	0	0	0	7103	60455	39259	28033	0	68544
120	1423	1069	0	43743	44892	18602	71050	0	30934	54049	37957	26719	58988
121	1458	1164	0	70078	11325	7937	12547	0	62081	0	7809	68692	46940
122	1434	625	0	32738	60102	9740	16922	50037	49830	61335	9290	0	0
123	976	52	62796	16368	0	46875	14971	501	0	0	52004	28170	0
124	1366	767	19215	36310	17031	18416	0	21817	0	3414	0	16235	10651
125	1456	1075	0	0	39459	0	0	73140	0	0	10147	0	51123
126	1004	428	9906	0	26023	0	0	67463	2339	47145	0	66015	0
127	1027	619	4818	0	5680	5229	39264	0	41108	0	0	62823	0
128	241	572	11324	36938	46734	2949	43933	0	28016	0	0	50626	0
129	801	1144	0	65976	7343	56783	21948	0	19565	0	71855	19612	30570
130	50	536	0	44385	38584	0	37471	0	29122	0	0	44944	24327
131	766	922	24053	17179	5147	64199	5027	24217	57562	66665	12365	0	3296
132	776	975	43828	7803	11983	0	0	16977	0	0	9802	0	52235
