62	508	1243	0	20730	35337	69951	29595	0	0	24499
63	67	152	0	66454	3318	0	25848	37142	0	0
64	412	194	56838	58475	10664	20334	57516	0	11694	57942
65	503	88	11479	0	40971	0	0	39538	12566	59916
66	309	218	31423	0	15183	0	23152	17505	39053	4201
67	766	327	4470	12118	0	0	39867	0	31002	68158
68	30	363	30782	0	0	51157	0	1470	0	65969
69	801	1195	58872	0	0	69810	16960	0	25281	0
70	320	100	65280	0	8985	65753	0	54629	45945	35104
71	1472	1094	22435	6249	45320	72467	24092	37766	44899	1494
72	982	1195	0	0	14048	37827	0	51631	0	18288
73	669	1430	26179	39228	20515	65791	0	26025	0	1388
74	475	490	56351	0	52554	14040	35486	20534	57559	5971
75	349	263	0	19338	73253	0	47971	30861	20914	41061
76	294	677	28539	0	0	45778	0	0	43744	18514
77	947	516	0	0	0	9944	57278	33743	0	1994
78	887	918	1770	0	71738	58138	73285	73306	0	70426
79	976	1321	43889	19153	30591	0	0	61961	0	20841
80	125	1242	50045	12111	24541	20603	8974	47527	0	58832
81	846	138	6421	27506	25307	47766	72545	0	20901	38807
82	642	384	54523	6156	31196	20718	2903	63136	48234	37187
83	60	705	0	45398	0	6462	2847	72492	0	54828
84	752	935	32255	0	39120	67509	27312	26618	6022	13753
85	776	1197	42509	29941	58863	27198	0	49796	63611	0
86	262	1471	48962	11594	8333	0	0	0	0	0
87	136	504	39429	0	21681	0	55152	2774	41215	70883
88	1280	563	0	43500	19429	31307	0	58594	7255	35216
89	297	1208	50571	2931	36453	27919	52271	28183	0	0
90	270	1195	66792	69123	44230	9113	0	0	39330	27235
91	602	662	38475	64835	19147	19114	0	0	41924	70836
92	1390	1129	41869	13784	0	32562	10012	65671	40563	28747
93	337	674	0	57605	0	47994	59494	41607	0	48600
94	599	1156	3223	0	30521	49005	0	47314	0	31089
95	1125	82	9827	12530	3294	23411	65118	43006	0	38223
96	1030	610	0	60647	59449	50665	0	43321	30099	33395
97	1402	619	5281	20907	0	0	19871	1484	39120	46643
98	1467	1029	42942	69828	0	0	0	32055	64806	2795
99	1210	888	0	7550	0	41291	603	50095	0	60683
100	1203	193	55498	22249	64882	66259	4699	37876	0	72793
101	327	762	0	17933	56984	0	19075	8797	0	45126
102	1002	1446	0	18681	55800	0	11892	37945	54236	0
103	852	350	18072	8813	42075	5927	31134	0	62026	0
104	788	1116	19177	40591	33464	71137	74980	41795	56175	28306
105	595	1039	0	59686	0	62387	57100	14276	0	68227
106	305	467	39761	0	6814	0	0	0	0	0
107	422	447	53127	11079	65784	67903	58447	0	22673	0
108	1388	1017	7124	5093	0	57303	0	5338	15736	0
109	1334	997	0	28604	61612	73329	24798	0	71574	45781
110	1104	441	7772	60606	49568	27561	30592	22608	0	0
111	1385	1281	46868	0	12273	65211	0	15208	73463	69032
112	15	1231	42524	27749	45186	0	0	48744	59392	26600
113	797	211	0	74282	58605	52949	18360	53641	20248	11450
114	216	1226	61277	0	13456	27351	2124	15940	63952	59537
115	764	472	20470	23794	44873	29171	28416	0	13765	69054
116	1498	160	50761	64180	0	2247	57545	73814	6348	66156
117	435	336	15408	29937	9177	66359	20131	67379	13560	0
118	175	306	50690	60626	32569	0	6616	40564	62565	26625
119	1166	929	23938	74592	0	59156	17330	74176	18638	750
120	1291	244	35696	0	3742	0	42155	0	42802	2570
121	202	849	11297	11942	50181	44966	14826	26850	0	66794
