64	954	1267	0	16588	5793	39840	37163	58287	59069	0	39904
65	182	373	67223	13449	0	9399	22278	61144	26498	8304	27092
66	1390	923	68566	67977	9098	45501	64470	0	34392	0	0
67	1103	1419	4601	0	0	57402	0	0	7547	20277	0
68	1021	1363	0	0	36844	11319	10434	48865	48495	13081	39610
69	419	558	0	35735	10777	0	5103	0	1925	29507	0
70	550	1046	0	55660	13021	71106	33457	0	7528	3147	73599
71	918	1270	57031	0	37937	55822	28820	0	22677	57674	0
72	421	1061	60630	70154	55164	0	14990	39259	19319	0	14570
73	1242	1221	0	63866	0	23885	0	42306	0	10806	47845
74	659	167	29735	1488	60080	27174	30330	38323	0	57085	63055
75	358	1487	57120	0	65836	0	0	46333	38288	0	27150
76	818	14	0	0	0	66169	0	1062	33718	61248	57380
77	1480	207	1760	21570	59836	53258	23088	28140	69252	0	5414
78	44	897	33333	0	0	44299	0	0	0	34029	45539
79	657	592	0	0	13301	35994	70778	58718	0	74180	0
80	799	1046	4965	42096	5898	34728	17247	1285	0	18273	0
81	436	1355	0	60176	7546	32826	0	61521	0	31714	0
82	1351	663	35582	61779	39999	35116	70530	74651	31992	70666	32656
83	1267	430	0	9683	47055	0	24279	0	46587	0	50500
84	667	189	64269	29354	38121	43967	0	0	43719	41732	52741
85	1036	376	0	45193	52191	18762	51146	28809	15482	39225	61033
86	1445	30	13701	52446	2742	70522	0	20762	60802	70873	29981
87	976	565	69896	53820	40323	42145	66648	41918	5117	3996	0
88	1344	72	0	65871	30543	15822	51303	29283	0	0	18378
89	1392	669	0	0	52180	0	25380	0	0	15051	0
90	152	703	0	74168	46531	5834	0	30895	64475	59848	22767
91	141	570	37826	61733	24229	59959	74631	0	58867	0	20426
92	296	627	53047	37583	16145	50468	44348	21771	0	45546	74744
93	1273	519	10306	49984	0	41089	25682	48561	0	0	0
94	530	928	55663	67116	1414	0	0	0	54751	42091	15400
95	1221	171	24201	44112	51270	0	0	25138	32022	46454	0
96	534	153	37974	0	0	20201	6492	67991	0	53280	42152
97	646	424	55376	18606	2923	0	7729	68927	64722	0	0
98	638	819	72330	73527	32648	15698	68692	0	45530	12907	64183
99	1297	988	74499	0	35811	0	51886	0	0	34545	3890
100	337	245	19075	33887	6006	31147	27422	63231	56280	0	71006
101	564	652	6050	0	11420	44286	14465	47546	0	17537	73946
102	428	803	64138	31176	40226	0	18752	0	10911	0	0
103	781	696	19314	3063	12169	56434	45759	40780	56635	2761	0
104	207	799	74561	0	31505	5122	0	22772	47250	48968	32348
105	871	149	0	7054	0	0	11811	68529	52800	0	68671
106	338	402	12911	0	6203	53458	0	3664	0	19721	65020
107	1448	74	15032	0	0	23290	32809	69505	0	1863	66200
108	1448	570	0	26254	0	55140	56657	37783	38322	0	65485
109	17	1052	72237	0	0	59469	38617	13239	0	30605	0
110	38	346	0	73555	56275	56202	67863	74321	0	55923	0
111	180	1336	47313	4492	0	40626	61974	40412	0	27810	0
112	175	708	28115	64299	69928	8293	41035	24275	0	7438	38365
113	11	211	66458	0	18806	37151	64807	6512	13147	41300	16189
114	683	853	0	28622	49779	14372	64982	0	36326	24468	5712
115	472	553	19259	38573	3757	26723	38340	1358	34643	8704	48734
116	76	1062	9560	71819	0	14524	55832	32796	6057	61953	0
117	180	707	56614	64672	6456	72054	62629	34617	51389	42104	47070
118	60	350	73276	29831	34452	10895	0	71579	0	26938	43362
119	1255	490	25039	54797	27023	59462	61874	50599	0	27573	50344
120	1306	798	0	50403	11807	40826	10896	13024	0	0	53812
121	1276	318	18978	62481	19940	49755	48908	24221	0	10073	2672
122	255	1386	42763	38069	65109	56957	0	22784	0	46263	33138
123	594	367	44754	58855	39058	34434	0	46039	16440	36062	0
124	378	1355	54886	0	46572	44632	0	71585	0	0	21943
125	780	94	42717	46951	14777	0	43518	0	49620	47287	42516
126	145	1241	9440	0	0	0	68801	7143	0	30925	0
