29	847.9	1106	23849	26906	0	62093	0	62644	72771	40293	69584
30	989	1036.5	0	42656	23020	38877	44838	0	73968	67078	23805
31	166	190.3	42522	0	0	12433	0	36759	35007	59509	6184
32	698.9	461.8	0	2792	13620	47459	28157	65144	24945	40340	73234
33	180.3	254.9	0	5960	0	50049	23547	43562	15834	16175	74586
34	438.2	706.9	0	13578	43750	0	5599	37855	31087	0	5214
35	905.6	854.3	56405	10378	53911	0	0	0	69743	0	55706
36	354	422.2	0	10122	1642	0	50823	73716	0	52801	52824
37	1273.4	95.5	46313	0	42083	43333	0	36502	0	0	18528
38	293.3	1067.1	54682	0	54307	0	40601	0	36978	25091	0
39	519.7	1070.8	61625	40422	14047	47016	22620	69044	68207	0	20526
40	598.3	166.4	31129	38818	0	31252	19071	0	0	0	0
41	1458.8	539.7	64787	18139	35379	11109	50273	59457	0	30021	26338
42	218.7	716.3	5164	55567	0	33844	0	28029	0	67043	45140
43	877.6	532.8	71474	0	0	41652	45103	67338	67231	39477	0
44	446.9	352	74974	0	44256	14864	0	0	0	39444	70996
45	1276.6	1413.2	0	64089	0	0	0	0	6460	72182	14972
46	226.9	347.8	0	9316	0	32852	4651	0	67143	28337	0
47	44.9	350.2	61307	0	0	16148	0	73425	74758	8259	0
48	1412.7	680.4	21025	0	47986	62886	49936	0	0	0	37432
49	1388.1	957.6	4069	15674	0	51764	68809	0	0	0	0
50	510.3	368.7	37797	0	0	24486	56075	64484	12195	42556	0
51	269.1	399.5	14167	67529	0	0	45240	36948	20910	46377	0
52	675.5	925.3	0	48634	42482	38816	0	0	39428	35280	70366
53	1207.1	626.2	45450	0	0	55255	39103	29548	0	0	0
54	756.2	501.4	0	63754	0	47396	38914	68356	53037	0	0
55	1478.4	339.3	7679	0	0	3189	56138	57955	27985	23019	32900
56	129	1280.2	34251	56829	70690	37247	38457	9005	51752	0	20912
57	891.5	1307.6	0	37968	24396	52519	24566	0	2432	47140	33174
58	632.5	75.3	24510	42354	21874	72235	71613	35019	31999	67310	60988
59	1032.3	513.9	12051	35235	0	0	54485	8427	46837	0	2418
60	1305.4	10.6	70401	0	0	0	2408	0	0	45628	0
61	1096.7	855.7	9466	13812	22524	2013	13104	0	69083	0	47289
62	247.9	259.4	61883	65491	38082	0	0	13022	62334	35663	20434
63	812.8	507.7	47789	42150	63903	73977	35669	11220	51937	27105	0
64	344.7	203.5	49109	45215	0	0	27457	0	47984	46388	33939
65	155	1205.4	14441	64375	72826	0	41473	55573	550	67066	0
66	235.1	256.6	0	0	0	0	74884	0	0	56909	0
67	1460.2	1461.7	0	18546	0	61329	0	4841	0	27356	60704
68	887.3	1414.8	29685	1013	55163	0	67292	36435	61190	0	29643
69	1497.3	1227.7	23274	45574	60703	47365	56932	63104	31451	31076	13713
70	1304.1	637.1	0	63973	8486	21539	0	71871	14339	31783	4336
71	1335.7	112	0	0	27277	50009	0	18121	0	60308	11273
72	389.6	556.1	965	39084	7188	28202	0	27079	26032	0	63777
73	3.6	1154.9	46618	0	56546	46234	530	0	39431	49886	23735
74	412.8	251.7	0	34544	60330	20753	24985	6515	23035	58235	0
75	244.9	72.6	0	69194	46356	29925	0	0	15186	44026	35762
76	239.8	377.9	20991	29988	21301	0	35835	22202	0	0	65922
77	1430.3	325.1	37056	60674	52144	69704	24196	53874	21680	0	23332
78	1149.9	619	43546	71047	0	46976	0	0	36833	0	56286
79	1366.5	1258.9	12590	26282	0	12429	13798	61254	0	0	17553
80	1079.4	894.3	50671	15868	0	0	38556	41705	5968	0	21133
81	405.1	592.8	9341	45864	73074	68417	51209	17399	6596	0	19535
82	1307.7	1062.2	0	0	0	61145	0	48268	23172	0	14391
83	1014.5	1030.2	35724	64763	0	36104	10440	43571	52414	0	0
84	826.3	928.1	34672	0	0	50350	69183	0	48307	51831	3444
85	912.6	1471.6	0	63678	0	25795	24926	16083	9823	65396	0
86	456.4	540.1	64025	40714	0	64850	9583	0	33554	56063	0
87	400	748.7	55398	32719	14260	0	59072	53427	67173	45777	58068
88	1008.2	664.9	61596	0	8846	67559	0	1481	28657	41197	7062
89	1082.2	1480.3	4655	29811	0	2587	45500	35666	38332	57549	48324
90	481	563	35385	39201	0	0	58612	0	7506	52161	0
91	516.8	78.4	60400	34126	62145	11115	35187	0	36258	55729	48257
92	640.3	693.1	48138	61852	53976	5312	11622	55963	0	0	0
93	779.9	97.1	0	67771	41214	38135	74661	45773	7003	44982	32368
94	1352	1214.7	0	37105	0	0	0	0	0	38503	40147
95	82.1	1139.2	44326	45320	71664	56198	56090	10762	2701	41251	5177
96	526.9	616.9	18161	24649	3935	60173	42913	0	30705	27933	30708
97	196.5	1031.5	51186	39321	0	0	55478	32701	34673	0	0
98	1085.9	1234.7	0	0	53402	45914	56899	47999	54645	0	0
99	915.3	1282.4	24912	57691	46265	40823	49939	53047	39511	54759	43233
100	1176.3	18.5	30556	52262	16692	14354	18106	0	18857	27115	7121
101	156	1348.5	843	0	23651	0	0	40080	57873	30653	0
102	364.1	981.7	55865	0	62108	67743	0	48683	61592	0	50857
103	476.9	535.8	54165	0	31339	69355	64711	29715	19989	0	50081
104	1305.1	134.2	4516	0	0	37562	60169	0	46642	1328	13609
105	756.4	664.8	29517	30851	59174	14570	43099	46831	0	30929	61315
106	1067.8	1395.2	31471	59981	0	57977	0	65414	62274	44501	57417
107	687.4	651.1	9223	819	44179	23348	65330	13300	13029	0	0
108	187.6	905	68057	61053	18160	46573	70252	0	63427	25501	71074
109	132.4	1101.3	21599	742	64563	0	12573	0	0	31628	48161
110	605	455.8	0	0	22376	52359	29329	11405	28306	20050	60274
111	956.5	122.4	45597	0	28711	0	0	48205	73198	47208	5126
112	830.5	165.5	52688	1660	65707	35647	61814	0	37065	7821	0
113	895.8	1159.1	5122	35300	61707	56621	0	66220	63786	0	60190
114	401.8	405.7	67929	25038	0	62453	0	0	0	7065	50710
115	1236.5	50.6	71734	0	5249	5585	72574	0	50347	0	32636
116	602.8	446.8	9817	58928	72012	25803	53737	8217	0	42624	55974
117	837.4	925.5	68193	39154	64630	41696	38421	13306	14177	59879	15387
118	521.2	1413.2	18572	66511	43713	0	0	0	70535	48588	30798
119	1422.3	314.7	22292	60979	0	0	39716	29116	20026	37043	61848
120	1129.8	534.2	0	1873	0	0	20919	0	34760	0	0
121	206.8	1349.3	9371	59249	49518	50506	0	69839	14430	37534	28392
122	956.5	1226.2	53834	46688	22133	47640	0	30391	27662	10399	67443
123	924.3	1003	0	9161	28052	37750	48673	0	0	0	66036
124	1230.1	264.8	0	33672	0	0	37437	0	8574	9230	41856
125	171.7	1204.1	36521	10605	0	0	22393	0	14779	19367	0
126	1251.2	75.3	61555	54487	0	59113	0	19717	43271	0	30174
127	754.3	614.9	0	44856	54682	0	0	48472	13949	0	73950
128	369.8	996.7	0	0	24092	14571	6921	24996	2956	68759	0
129	56.1	165.4	60675	39374	31383	0	0	52745	4117	0	0
130	875.8	1153.9	69835	73033	0	43163	71472	28146	0	0	0
131	371.1	89.3	17495	8223	28605	0	65170	26846	932	0	0
132	284.8	463.3	71015	35080	0	12779	68476	38454	0	0	0
133	1252.5	503	0	0	0	0	47035	0	72844	48054	51193
134	306.2	1119.3	50812	45795	2406	0	56433	57613	27551	0	46870
135	29.2	424.6	36532	13134	0	74779	0	10687	66122	41407	36063
136	676.5	954	64159	0	29589	70715	67821	74693	37160	0	0
137	401.7	1047.9	55346	5670	24788	0	31393	65178	38413	69870	31388
138	666.6	286.5	0	10469	52643	0	0	0	45968	0	0
139	197.6	1374.7	0	0	0	47157	0	36582	0	0	3068
140	523	353.5	0	49966	12202	35253	10196	12083	68501	0	0
141	1044.7	8.1	0	0	61335	66635	69779	63082	24614	37998	0
142	1316.4	1324	0	45812	13005	70902	71860	36422	18359	0	0
143	836.6	1332.1	35583	6857	46601	62955	19662	0	34811	2852	8393
144	244.4	1145.4	0	66926	0	0	0	42411	22060	0	50526
145	89.2	1424.4	28740	0	38420	50806	15393	10903	51703	70259	72129
146	540.2	1086.9	0	37349	44457	0	48104	27202	13955	37218	0
147	792.9	1474.7	0	0	58554	2546	17139	0	9900	24766	58863
148	1489.9	74.5	28954	63654	0	54830	68119	52410	810	71141	74428
149	206.3	1411.9	0	10227	0	12301	46647	0	0	36637	72538
150	162.1	406.7	4011	9542	0	34737	19460	0	0	21466	0
151	1176.2	392.8	0	0	9513	0	4526	55339	0	0	0
152	1151.5	564.1	46759	70616	30402	5017	68219	43265	50804	74838	35828
153	329.9	219.5	13975	0	14819	0	0	53453	0	0	0
154	1024	1099.8	40730	23545	3819	0	52137	56594	0	59585	0
155	510.4	94.3	25391	0	5958	42807	32534	0	0	6952	65288
156	1093.3	189.2	32857	1208	0	34536	48910	0	0	0	60290
157	1329.9	474.6	25983	18427	0	0	67164	2415	0	16279	34271
158	147.4	334.1	0	0	59463	19436	43547	21148	49003	38878	34066
159	419.2	31.7	0	56890	72466	41826	0	8553	0	0	0
160	966.6	32.7	42339	0	44104	0	25083	8554	9660	20582	35723
161	95.4	292.5	0	2139	9508	43668	11989	29446	26364	0	41772
162	1045.1	1061.5	0	0	60088	0	40335	0	65263	17751	73231
163	450	1280	55612	45486	963	48837	64224	42757	0	47386	26228
164	958.5	547.9	34840	16845	37200	20533	21828	30397	31962	70016	64606
165	508.2	1207.7	580	0	0	32925	56984	59268	0	0	40979
166	48.3	1350.4	55153	0	47817	34653	10249	49440	52575	29412	49510
167	975	1167.8	600	7102	51297	26307	0	26291	37733	0	36920
168	111.4	598.2	61086	14853	29483	0	13851	57024	0	0	7467
169	1451.7	322.6	67690	43912	0	66426	23753	0	3911	57653	66428
170	374.8	632.8	0	0	0	23313	15650	34252	43201	0	17150
171	1270.1	983	0	16732	42939	34677	0	53842	0	36833	0
172	1417	1037.5	13312	0	69696	28900	27292	1587	0	16148	23134
173	362.6	913.1	74558	0	51594	0	22491	20440	35524	0	62544
174	725.5	1092.4	14483	60206	52675	34155	13526	0	38482	0	66114
175	172.7	1350.6	0	9072	0	35199	10507	71875	0	25820	0
176	134.4	103.3	47194	0	7058	44648	23503	33648	9448	56633	53251
177	880.1	591	923	49879	36044	64926	53774	25866	32180	21709	0
178	850.2	559.4	28007	0	61563	13608	1639	68456	40925	66341	0
179	725.5	506	36580	41673	53638	21475	17332	0	20076	54934	66790
180	939.2	95.4	74542	51741	0	25714	58989	28483	960	0	39354
181	473.4	189	37245	0	36592	4910	0	18392	33080	65734	16623
182	1381.2	1160.1	54862	4650	45538	72504	0	0	12538	35247	0
183	151.6	810.6	8417	1987	72353	74809	0	27308	25118	67398	0
184	903.3	1470.6	52759	28126	20690	38827	0	0	0	38913	5039
185	1178	1438.7	29050	0	5597	0	0	0	0	42245	0
186	532.2	275.6	0	0	0	2537	0	59443	48398	70914	0
187	863.5	1258.4	15456	0	0	47416	54974	57611	0	0	26077
188	1494.9	383.5	44768	0	15372	33832	11770	10270	46868	35339	0
189	178.2	273.6	65534	50762	0	63838	70623	31924	74798	0	24892
190	936.6	254.7	0	1357	71389	35994	7791	55144	0	28441	0
191	782.6	662.6	44263	55409	5270	32109	30707	29753	48197	16405	0
