73	746	513	34492	35197	21911	12540	63118	0	46849	0	27823
74	510	809	10908	55062	38694	47039	5534	61198	48309	72110	16719
75	1064	331	24036	60798	0	8388	18571	45796	10713	49014	42648
76	647	1499	0	73338	57246	23243	25700	44751	68492	47838	7920
77	602	547	0	39388	7806	0	15875	23031	43414	31366	0
78	766	678	67928	15086	0	50611	32484	0	0	71642	74876
79	405	10	72784	0	30405	58736	0	47968	3106	59533	0
80	731	602	0	10836	0	6047	61722	4791	0	0	4085
81	530	1123	52777	0	0	11258	38141	73547	0	42516	62288
82	570	666	42717	73741	34494	0	0	2673	6020	44326	25878
83	1255	308	0	38043	0	48230	0	70425	54381	50654	0
84	41	598	32299	31634	72534	53991	0	42910	72890	62718	0
85	259	234	14152	18502	23029	44203	0	0	28937	0	16804
86	22	235	6460	17535	0	16220	26484	58845	0	30275	70228
87	782	380	46232	0	54059	61115	0	0	22379	0	0
88	904	821	53251	0	36416	8293	65415	73473	0	0	24067
89	663	479	0	62059	0	0	15635	69928	22057	15624	17108
90	321	1215	63966	0	0	0	55582	56821	0	25448	2171
91	1183	495	61712	27964	0	0	0	61499	45609	32979	31652
92	797	260	0	23582	0	10472	0	744	24493	0	26387
93	1322	246	52374	0	0	36820	0	0	30388	13539	0
94	859	1070	35103	6734	13486	22231	49008	12888	0	0	16059
95	1150	341	65490	12449	26995	26127	0	47731	52380	20540	65337
96	1407	1370	53238	11514	0	11332	61102	0	13173	44220	43193
97	951	1235	13580	64774	21116	29619	59217	28908	55059	0	0
98	805	430	0	70429	2745	60244	65904	0	21137	55498	844
99	416	408	41105	0	60637	0	29764	27801	0	25473	29085
100	900	572	60820	3648	0	24093	49370	15375	68813	0	0
