57	220.4	272.1	68810	0	29633	11974	43676	0	63090	68127	16599	0
58	1385.6	1019.3	20800	0	72271	65481	53523	0	0	12035	0	52560
59	580	28.3	59249	38282	71298	23108	70383	17282	32846	50080	26707	41202
60	329.1	510.2	53793	22084	40120	0	0	44117	0	7897	0	0
61	1212.7	837.1	0	21748	965	0	0	63139	64081	48472	0	50664
62	567	1391.6	0	64019	7757	62376	0	16862	24669	30607	39087	7013
63	733.2	829.1	31889	47512	51557	47824	0	62881	0	65148	0	73600
64	256.3	276.1	8391	61784	0	11872	71538	27239	36427	40391	0	42104
65	1013.1	595.8	10965	46406	0	27304	0	0	8929	25223	0	58900
66	431.7	350.2	0	39419	66659	0	36296	0	38996	0	54527	43668
67	1006	499.8	73231	930	25090	0	68548	36698	42231	13992	0	23491
68	404.5	204.6	68985	68446	0	44402	26591	0	23382	50788	49923	19265
69	265.4	545.2	53738	0	60071	0	0	0	74409	36420	64057	59745
70	1057	1249.6	37765	0	0	11880	2932	0	0	1510	0	61095
71	187.5	1261.7	52155	0	62448	0	68160	0	59668	44802	0	0
72	1095.1	1336.9	14240	0	0	57136	0	59263	61300	0	38116	22782
73	573.5	948.9	67967	4795	20707	18436	23752	0	56268	58339	22594	59983
74	782.5	1278.7	70524	20161	0	59974	0	8447	33609	45679	12796	67869
75	150	1052.7	0	0	73094	45225	7499	0	0	19180	0	12508
76	786.1	496.5	0	0	24245	56276	57562	53590	5274	62684	72680	16581
77	1396.6	1355.7	3863	17781	0	0	62363	48071	67521	0	22462	59330
78	829	115.7	35042	53350	8851	0	8951	5732	0	0	60082	64854
79	1031.7	999.1	73710	70193	0	61332	0	73242	0	0	24237	15913
80	1302.6	301.6	30152	0	26423	0	0	74724	0	0	37332	0
81	894.3	216.2	8428	43895	49811	0	41317	57806	0	0	66697	0
82	1121.7	608.6	3346	9373	28481	0	0	24764	72107	13220	23392	58067
83	783	1117.5	31984	0	72314	0	52146	72296	34248	65702	14554	57821
84	1284.4	1204	0	0	24347	37182	22137	48807	66180	24633	60234	768
85	623.3	187.2	5439	33978	0	67536	25884	59880	12645	27409	15470	56876
86	569.8	1259	6731	66164	31029	18743	16279	57031	30847	25704	38614	68889
87	1201.7	296.8	39009	40908	59833	60714	50996	35022	7906	64645	2876	47105
88	234.9	74.5	48690	56560	0	72956	0	0	0	0	19250	71659
89	988.6	855.3	27808	0	0	43437	9222	0	0	2293	0	11819
90	1097.4	1450.2	54709	56366	67413	0	41457	9572	0	0	0	28770
91	631	1126.6	40241	62408	0	71299	0	0	36311	22095	7500	0
92	1152.8	448.6	65443	0	0	0	59002	0	42387	3926	26675	0
93	976.1	855	22136	44701	7869	0	41930	74816	0	1610	0	72064
94	269.7	1224.5	0	32581	0	53483	55021	6484	0	29586	62686	71630
95	175.2	1179	69169	70803	58535	0	11835	0	21873	18410	49766	52679
96	162.3	850.8	32943	1153	0	0	19022	59634	0	70077	0	13245
97	297.5	948.8	0	32502	49166	0	0	0	0	0	50737	25563
98	690.1	1233.6	14629	21065	0	58827	74137	6858	14196	4707	0	11308
99	124.5	600.4	25562	5493	45566	12422	0	29292	70088	9388	2415	0
100	746.3	15.8	36412	37652	0	71506	25642	23869	0	61568	21038	0
101	1265.7	369	43385	54573	64244	33479	0	0	3668	8289	5627	54631
102	574.3	245.8	0	44961	53397	0	31612	46127	54179	38841	64318	30215
103	1031.9	963.3	28959	0	0	0	46521	0	7286	39207	54218	11135
104	728.9	1025.1	0	0	16110	59066	27774	67439	19735	35656	0	21060
105	5.7	1455.4	64610	5693	35087	60560	74779	5560	45546	38122	18915	0
106	1373.4	1485.8	0	13903	9185	0	39890	2861	25527	65076	24435	13085
107	226.9	871.4	38237	2581	0	0	0	0	72093	0	0	0
108	1147.7	1074.2	0	49767	0	11905	36377	43587	5764	49360	60721	0
109	1038.3	1135.2	57253	0	70743	25544	63634	13602	46472	63074	33185	0
110	37.5	1312.4	10932	0	36408	0	0	0	67300	48430	45406	18096
111	440.2	787.8	0	18744	0	65407	4711	0	37541	0	0	46746
112	81.2	267.8	0	0	20306	0	52053	0	0	66063	0	0
113	144.5	428.2	49008	68305	21232	49692	1646	59555	32748	29454	0	0
114	1372.5	228.4	6914	0	26967	8274	69353	31982	10906	31667	11483	0
115	1267.9	1098.7	29237	0	32736	27525	54365	52056	0	64577	31096	1364
116	16.7	1220.2	69543	55925	52819	0	67984	0	40610	0	53325	0
117	1462.8	1370.7	0	60227	65310	13895	58513	1695	16806	11117	37763	23481
118	1202.1	1423.5	49640	13964	1151	41340	0	2336	14131	8552	0	0
119	784.4	617.4	53779	0	48492	60871	6439	15951	6094	32390	0	0
120	38.4	754.5	34509	0	10792	0	19128	0	41949	0	49721	42977
121	740	475.6	74230	21355	63226	0	24754	41098	53828	0	0	43701
122	373.5	120.2	0	74087	0	57056	3457	24133	14330	4441	55286	7073
123	556.9	1281	27999	0	9834	13913	58442	0	19725	18593	17400	18084
124	33.3	211	0	3786	64391	0	65200	26431	71516	50041	33699	74363
125	539.2	1404.4	0	0	0	53503	32727	71707	53037	8974	8424	55184
126	246	296.4	56291	36378	52449	68538	42614	61229	64217	19105	60349	41133
127	271.1	563.8	0	0	56554	36251	5939	22770	25689	41441	58195	49340
128	790.8	742.4	0	0	34644	729	0	69751	42389	0	0	18024
129	214.5	769.2	0	47741	0	25984	61576	49885	20101	64427	11595	0
130	1044.3	607.6	0	60004	9025	0	2510	0	48862	2907	20937	65403
131	102.5	903.9	0	0	21389	0	0	54978	43389	7296	68634	0
132	578.6	112	33175	16891	0	0	7353	22945	13757	5386	59945	0
