92	952	1078	23974	0	52775	0	8646	0	0	15723	70219	0	3235
93	470	132	46999	42783	40450	0	57767	73053	65968	31920	9949	0	1589
94	970	1348	17572	56808	70524	11558	36451	42769	23299	0	21111	0	29359
95	43	159	51426	22906	65403	38980	29961	0	22027	56148	22782	28006	70352
96	421	1	68674	11978	73918	12959	0	0	19107	0	0	24758	0
97	1458	30	0	24997	39357	40485	10325	33214	0	54113	19782	50187	48640
98	1326	487	0	68157	18422	0	0	29526	0	63953	3104	0	72246
99	296	1276	0	69621	0	21578	0	0	0	5648	69585	0	22210
100	1246	284	38533	0	45915	0	61575	58234	38456	67629	0	28341	0
101	581	665	66655	24229	13587	58016	39093	48573	26061	10519	3222	51600	0
102	1452	320	0	0	6986	39990	42644	74459	45641	33470	0	26740	0
103	638	546	0	21752	65482	45163	49261	0	0	1715	74464	65647	6311
104	1333	1476	0	33856	13111	26605	0	64017	60556	0	3501	48303	16586
105	412	929	0	32361	0	30282	61160	18384	19077	0	36715	0	28201
106	1066	829	0	66521	49942	37115	10606	0	0	66280	3613	14462	0
107	768	232	72414	65178	66232	6541	4097	0	0	63555	12022	0	19489
