10	1345	133	15406	0	65902	3757	0	44701	61529	8149	11395
11	274	1499	31522	0	51631	26826	9193	0	41220	21994	46304
12	1044	782	26439	0	2290	49065	0	0	59715	0	3142
13	1498	884	35490	4583	0	58300	0	0	57070	24525	14505
14	1376	815	50986	0	36978	0	51674	0	0	0	0
15	894	168	53232	7262	0	8749	5380	0	49266	34313	26661
16	869	1284	931	17440	3553	0	0	5731	0	0	0
17	650	311	0	64263	73347	69826	15109	15129	48989	0	32273
18	475	121	44941	21290	28486	0	0	5031	31214	0	72669
19	863	390	48441	588	33657	0	46635	0	59651	29544	3233
20	1028	1174	0	69861	0	21257	0	48736	7305	7705	0
21	116	572	33298	0	0	68920	6609	0	20113	31866	1944
22	193	854	0	0	18697	46054	56151	0	0	72724	42783
23	1266	204	0	34140	2109	25457	52944	47903	11889	0	0
24	693	1140	0	0	49925	36884	7956	23903	17265	15189	22172
25	983	558	24677	20656	16178	69475	53769	913	52224	19392	0
26	1128	479	54223	58466	31581	5576	27378	20249	10258	51175	2497
27	724	728	36920	56424	60424	21651	71285	0	0	0	15971
28	713	144	45383	7155	0	31362	33195	4345	15698	15947	62010
29	423	465	58153	21582	73468	33113	59330	49755	12788	2138	0
30	496	1061	3479	0	41455	6621	20749	17014	72378	51512	6612
31	279	1078	53805	51170	74808	33909	62634	64671	0	0	26790
32	72	1483	45125	5975	7049	23584	58666	0	56830	0	20869
33	839	794	0	25978	30696	1902	63959	0	43320	0	0
34	810	560	21669	2120	29044	49238	0	0	70435	0	61265
35	560	655	21422	53046	72802	5791	39546	47172	0	44574	1408
36	462	880	0	69152	10717	43924	5842	74747	48287	24449	39385
37	1292	1335	32625	7687	3923	0	0	35729	5540	22102	73866
38	1274	1033	65949	0	74550	71260	42960	4043	62723	46608	3661
39	283	886	23413	0	9666	0	36388	0	36201	66207	0
40	694	575	50646	0	72322	32017	22115	66317	46353	0	37020
41	374	1422	20913	52685	13900	13195	51033	0	6304	0	41633
42	862	1422	3759	68160	0	32928	0	0	13761	43466	0
43	305	1037	0	0	53490	3243	2743	55842	53715	0	57499
44	443	429	10236	28929	72656	52288	31042	59484	57415	71934	52407
45	1071	1268	0	0	60134	48067	2367	0	0	44770	0
46	535	1470	22055	40814	53637	59766	20876	0	46569	49421	27693
47	124	29	5401	11594	51026	48068	49077	48714	0	0	19751
48	1321	995	18514	1086	17967	9348	15524	0	4231	0	57285
49	23	377	0	0	12264	71333	19952	27825	0	0	45198
50	946	660	18664	11505	7183	46366	0	0	73237	0	0
51	529	689	21670	45547	31699	0	0	3604	62682	38710	0
52	551	1486	61327	0	33586	0	26379	0	19410	0	70109
53	811	551	0	5184	69855	72362	0	24999	0	0	45423
54	104	423	58067	47254	28077	64219	34591	0	57189	16984	22771
55	128	204	0	0	46454	29041	3499	0	49606	8426	74782
56	1214	951	4191	69195	28650	44067	10592	21067	0	54410	29263
57	196	698	44836	64731	0	52445	31558	21394	17181	20719	15117
58	894	96	61267	0	752	0	3942	22241	64954	55541	70309
59	1245	641	66010	0	0	58038	13858	0	15312	0	46423
60	267	886	41971	0	0	0	0	5954	5095	0	53428
61	478	246	60530	15747	59089	50935	8340	14873	0	0	37064
62	712	962	44399	32221	15961	54612	55886	0	58377	24916	0
63	1310	600	62063	16511	44170	59536	43126	0	0	0	49311
64	8	1101	0	2983	42452	0	74368	58572	0	0	14959
65	782	728	0	0	43372	0	2163	61301	0	35276	0
66	1334	1471	55167	20738	0	10562	29780	0	19172	41081	27809
67	726	59	55832	51893	0	23730	0	63927	58609	30201	12199
68	313	120	36575	58322	60899	12117	53186	32797	38840	36031	0
69	257	637	56512	44912	59957	0	0	38743	33339	72903	0
70	394	1229	67438	0	0	48988	44461	48421	6652	65246	0
71	518	876	0	0	60062	47206	0	43454	60614	31931	0
72	47	833	50026	32764	30471	63849	13457	55543	29640	0	36770
73	987	383	38192	24660	47543	0	49060	28582	39003	0	61081
74	1138	1098	0	0	0	8914	0	12207	0	0	0
75	1090	661	43638	65257	26787	0	25216	71850	0	11666	0
76	896	1311	0	64553	71393	36524	12169	21261	43675	55368	26446
77	1147	809	68127	21721	66406	67663	0	52818	60531	12274	0
78	1298	148	43193	28751	0	37257	49157	7884	0	0	0
79	75	1216	36773	63880	0	36558	0	0	18487	0	0
80	1146	1103	51799	37777	72880	20875	0	28739	0	6566	55681
81	386	763	0	55855	0	51547	18522	0	10373	0	23845
82	68	333	57599	32680	38359	0	30740	17771	33935	0	0
83	344	118	2944	0	61630	41176	37186	0	46360	23929	0
84	1418	351	0	60319	0	0	56029	33508	11080	0	5987
85	805	679	13285	47019	37758	0	13045	65680	31579	68971	4392
86	1432	725	28774	20046	73446	60347	0	62751	0	69493	64022
87	1465	1360	33880	15170	69470	59317	0	58696	0	0	41147
88	1216	115	0	0	0	36326	37080	49081	13648	0	0
89	636	58	0	17070	9983	10634	0	47559	0	0	61293
90	1286	331	18402	14727	20982	0	53230	67532	58591	59441	69183
91	316	738	64177	37956	0	52676	7709	0	2973	65853	48439
92	574	681	0	46189	2411	42535	0	0	0	33299	50040
93	588	1496	0	47718	0	15169	49828	61174	0	4835	5519
94	118	624	5505	0	4022	55906	53400	0	48349	62848	1645
95	1453	513	0	6133	42643	19333	4478	70882	59226	7691	59231
96	1186	891	71604	0	0	36329	0	41754	0	41179	0
97	1297	1300	0	41435	15465	36529	0	0	0	65793	17944
98	90	1269	0	0	54861	49364	5481	54519	43833	13908	49186
99	14	732	7169	36074	0	71324	62031	61468	65040	0	15540
100	1307	286	0	3767	22015	13397	0	0	64126	13992	64211
101	733	1371	57391	8891	989	45870	0	0	0	0	0
102	556	235	59976	41341	68034	68573	74968	0	0	0	74503
103	767	328	42229	0	0	0	28748	17750	52635	63270	4543
104	93	992	0	48300	56049	48395	747	0	0	65570	55645
105	1249	625	36609	22833	0	53755	74303	65996	60355	0	57921
106	380	349	37021	16900	55594	31948	58145	47626	22414	0	8108
107	1372	394	29870	25318	0	54974	68691	0	3028	41378	0
108	194	986	0	22305	4384	1535	0	27323	1180	0	63961
109	517	1268	42106	1677	52957	25211	21570	19764	15454	11825	28229
110	726	783	45834	0	0	47043	0	26538	30804	59879	19167
111	551	1336	0	9441	70047	0	0	0	73929	11265	49833
112	617	776	1812	53938	60563	1127	3373	0	0	21383	0
113	194	948	34106	0	10063	2705	27982	2075	72610	0	67792
114	1100	680	0	46096	0	0	23253	0	17040	67362	0
115	1225	975	68930	39073	45599	73195	43463	3578	2595	53850	61304
116	256	537	0	21062	0	25565	0	55207	42931	0	34037
117	699	4	57100	31654	54612	44624	7220	56737	43702	71289	39850
118	1064	1252	0	0	53733	62673	40425	0	12544	0	65079
119	1087	1361	0	11907	0	42364	67419	0	2036	0	35648
120	296	967	0	64942	17655	0	48056	0	20141	5511	7610
121	1029	1355	56611	15580	59739	14487	0	25156	23318	69553	3863
122	1292	515	36217	39398	0	72760	47219	0	0	31611	61986
123	1043	683	72884	49368	0	18294	0	0	0	0	50583
124	69	1378	37196	0	8700	68021	11829	57245	55600	42000	59429
125	770	630	67282	30068	37886	73494	63180	28510	0	31483	45204
126	940	855	55303	0	23376	32210	19781	47476	65323	74063	8416
127	1025	1121	0	68791	0	63340	52435	0	15425	41750	30970
128	1116	757	29760	0	0	0	0	37862	0	0	69148
129	1285	802	62320	65990	0	0	33902	0	12643	19028	0
130	110	21	55815	0	44509	64980	0	21890	25728	58859	69063
