16	937	1055	0	61717	20696	2997	29785	58085	41425	7089	20982	51041
17	191	407	0	41750	64681	0	37426	4393	32275	0	9168	28472
18	170	973	40700	19535	0	37740	565	0	0	0	0	15071
19	941	688	1026	0	28177	28495	69669	0	53615	29170	10760	19207
20	1434	581	48236	0	51178	5285	56030	0	39760	21098	22399	42995
21	637	621	10453	16674	31021	69806	50765	63425	0	0	1481	38180
22	433	643	2885	59221	25181	11945	73402	41629	50585	28545	0	11780
23	77	619	0	11701	26232	66754	0	0	0	0	16088	0
24	549	690	0	9561	8629	66719	0	11561	70875	2998	12281	26771
25	689	119	0	48708	66700	9345	35893	0	67359	0	0	57582
26	853	400	71341	48145	0	13594	44628	18644	0	29173	0	22591
27	1140	282	52081	15454	14014	20185	72548	14007	1034	42584	0	0
28	1114	783	19511	54721	0	50080	60581	4583	11797	0	0	37242
29	1021	1020	4594	14328	28018	5789	52793	62990	22165	0	21616	0
30	919	166	11671	52870	14401	0	29857	0	0	0	51318	61580
31	370	409	32718	29262	0	0	61001	0	37622	43928	29313	4004
32	1106	1370	0	0	68925	45000	12468	19123	71787	73208	25622	29980
33	625	264	32381	12623	0	0	57887	0	0	19954	46459	34449
34	957	388	44802	5542	0	40787	62805	0	41938	57978	45819	53794
35	933	745	67699	60813	40810	0	0	36822	27002	67568	17387	47417
36	266	1296	2684	19587	31434	8419	45649	0	67545	58646	0	60945
37	476	517	0	73256	40177	0	21503	59717	0	0	55309	53779
38	763	852	0	0	11514	0	74787	71677	27641	67794	0	11443
39	739	564	0	37250	60801	0	14189	0	71383	36701	0	48754
40	111	941	42101	0	54858	0	0	0	26238	0	12199	867
41	382	23	0	63595	0	0	0	0	60981	15915	20444	53079
42	732	1061	25310	57010	47591	20651	14069	17068	8493	0	0	0
43	571	664	60993	0	41596	67472	0	22035	15566	4787	28514	59291
44	487	1460	62875	0	3601	0	30307	0	0	38225	4500	4438
45	855	1170	6876	0	36398	0	0	0	5237	6575	37610	55107
46	229	903	0	22724	0	0	0	659	9237	68030	63998	0
47	1087	1018	28537	0	8419	50081	63484	15177	71287	14841	22923	5182
48	991	629	32732	59774	71802	0	39668	5435	60236	70986	0	36212
49	1088	894	6040	41903	0	40704	31635	35631	0	48562	23388	0
50	1328	258	9985	0	0	66975	7648	56372	10778	70484	20817	10716
51	1287	242	45540	24521	37632	59899	41085	5635	40248	67084	0	53269
52	200	859	12138	0	62787	0	0	0	0	9166	0	0
53	186	1342	44309	38421	0	13468	72623	12979	31617	0	0	0
54	1010	640	54488	43080	38592	57729	0	51170	13203	1307	0	57730
55	304	194	10458	22729	19425	44323	0	40611	29370	70866	15840	60505
56	110	1361	71403	0	0	0	59106	7522	42608	12384	49454	0
57	157	1206	43231	73561	6095	46125	66534	41089	73215	0	66090	68939
58	1495	429	24302	0	0	0	0	0	72507	44149	9863	63520
59	219	1232	49967	0	41579	0	55464	48834	0	0	69046	0
60	1102	63	0	1912	74216	34853	60906	32706	40474	38499	68779	56084
61	1262	510	0	36661	0	71716	32815	39130	60866	72657	10052	39719
62	213	248	28239	65440	27912	52802	56814	5703	0	47266	31104	65038
63	572	766	0	0	24812	18060	0	0	68534	0	57443	0
64	1068	975	0	61768	0	16810	19294	0	0	57189	62949	30921
65	658	1118	0	0	23601	37981	45170	66916	0	60505	1275	49276
66	1210	806	58928	6151	0	0	0	0	0	21532	69498	57884
67	158	84	42987	0	0	68850	0	0	0	0	0	61403
68	1427	978	0	0	25558	0	69986	0	60810	40015	0	0
69	194	314	44020	48345	0	0	24478	72128	44800	19914	44959	13489
70	465	1496	15514	33485	0	0	43256	38371	31476	42280	62104	10269
71	51	890	0	0	21255	64409	0	5993	61673	20048	2711	35631
72	1253	250	22626	0	55518	0	73431	0	15365	44995	15944	36658
73	1401	1328	8647	73042	39334	60679	9748	74861	50545	0	53881	0
74	647	1382	60954	0	71992	60898	4795	0	51550	0	0	46743
75	803	1368	41787	64610	68198	55300	18190	68976	0	38263	40135	0
76	120	594	0	0	42341	0	0	0	59538	5398	0	52042
77	1045	1071	0	71255	34747	18377	0	74425	72634	29973	53542	56288
78	1060	851	15964	0	32176	49534	24724	29028	17177	0	56361	36509
79	312	68	14678	0	21283	29752	0	2144	45498	69497	47680	0
80	342	1324	27757	0	49704	13263	1909	7172	33339	39668	0	0
81	118	690	0	67216	72079	74527	32416	11788	50396	46999	22054	57709
82	549	1491	0	33548	10566	0	0	0	64265	0	0	0
83	1482	1485	65581	1067	0	0	69602	14112	649	0	28954	72898
84	1417	1353	0	45009	22452	53509	72933	34057	74943	15017	58119	50793
85	188	457	62903	8669	15499	0	25479	15959	0	36028	72113	38106
86	635	341	31126	0	46017	30249	73323	11151	0	0	22679	11272
87	1245	600	47423	0	0	0	18062	64977	44660	22471	20068	0
88	185	799	61208	31842	20250	29424	36270	0	12858	33399	57673	48815
89	242	493	0	0	32602	23017	8217	10664	0	0	0	27041
90	283	1046	49424	36758	0	51264	0	54706	0	25187	69471	0
91	857	3	49759	0	36281	71009	12374	0	63465	0	0	55371
92	1003	1460	0	0	0	0	54668	13466	27113	52664	50074	27343
93	1100	498	57994	41246	47410	13729	74598	62170	0	0	0	0
94	443	154	0	19241	0	62086	42429	60879	51525	0	30660	8415
95	132	1216	50773	54395	7235	68704	0	0	49888	62728	7612	48686
96	399	23	24330	8371	0	0	0	58389	41586	0	45625	41293
97	1452	857	37210	0	0	42218	0	40660	67462	0	0	69494
98	265	480	0	68389	51244	55104	0	49412	0	56955	36247	0
99	1279	1368	68918	46088	42729	19296	0	31428	61818	48093	58661	35334
100	893	718	0	0	59215	37469	39331	73972	51613	0	31163	0
101	503	62	14979	0	0	63632	67973	64059	45816	23171	0	15614
102	782	1134	21039	0	42951	0	0	10854	48342	8811	60331	0
103	103	665	46690	55562	5911	53631	64363	18887	73020	28625	26584	11700
104	1424	875	5962	0	24802	0	0	33493	22207	0	0	0
105	831	444	0	41664	2134	5223	0	48535	17745	43348	29296	54025
106	1267	586	58338	0	27016	73616	47201	25337	1181	73687	60499	37123
107	972	286	0	49191	0	0	0	39211	0	74509	10852	55001
108	1224	1441	0	70568	23453	25172	29670	73366	49153	36831	21731	1532
109	802	985	0	0	11161	19017	0	70625	1932	52781	30377	27271
110	639	155	2570	70430	13950	60941	67548	31252	63902	63850	37272	44208
111	1025	844	3397	0	59590	47106	54937	3151	17305	71763	22143	0
112	400	646	4655	0	48156	0	0	63362	40913	6833	0	46388
113	968	681	44846	72957	6362	0	72308	30457	36831	23158	37145	27101
114	485	1226	0	18903	56611	34797	0	55753	19256	41671	45525	15522
115	430	1189	42943	0	51713	61187	0	0	0	21339	31899	30075
116	267	230	54707	49524	0	45031	0	2416	8688	68524	6387	13873
117	918	30	0	0	13414	3650	58348	1313	23580	38760	0	0
118	1279	406	0	38530	55116	42441	19217	27540	32809	0	27542	19812
119	605	1097	0	61574	0	73877	37681	0	56747	74437	0	4902
120	770	1033	52634	1364	37773	0	66982	62013	0	23925	58497	3773
121	296	206	51546	61663	5419	0	0	32698	35310	73248	11941	40503
122	1012	960	59473	68346	56304	0	59621	25596	64909	27072	0	0
123	1105	986	63778	17359	46731	0	5606	0	0	0	19314	33353
124	127	552	40417	0	36086	0	25064	0	14842	64435	10249	8834
125	404	930	11021	71027	0	0	21622	18456	0	0	21834	23981
126	622	1335	0	43077	48647	69177	2101	8190	38401	36084	23819	19531
127	1248	1371	0	35977	37048	33841	29930	74926	10353	5441	13322	55855
128	1374	505	62994	11371	0	29211	60265	15133	2604	0	72006	0
129	1358	99	4983	45952	0	0	14372	0	65768	21391	27892	58140
130	1076	899	0	30205	17657	15855	8979	22487	52137	0	41786	52915
131	1243	1412	32753	51394	0	6934	0	31706	12320	35476	57015	25674
132	113	496	14828	71945	43085	62075	23240	0	13195	10323	45515	29254
133	973	579	23768	64917	37357	18906	35014	66672	44398	39219	13202	65252
134	1078	503	28997	0	19343	12838	0	64657	0	2823	26076	0
135	224	243	3236	55403	18121	20333	57519	10648	64856	62529	0	55318
136	1068	1106	12415	27743	63282	37158	29210	0	17893	0	0	13577
137	1184	750	10990	27094	53287	45828	4012	0	50042	50339	25722	30629
138	194	887	9143	0	13318	0	41906	0	0	29018	0	74553
139	718	176	0	58362	26512	14594	51286	40088	0	12304	10087	56963
140	1485	185	26493	71016	65391	835	26499	61978	9165	0	13604	63381
141	1116	790	38628	0	17727	8847	8469	64781	28875	0	29007	69324
142	295	1247	0	0	0	54517	70402	38426	15982	53751	34023	32327
143	333	381	68243	38904	48191	51874	0	27799	3855	10275	13842	18303
144	86	1206	27573	57381	14598	3468	46287	31799	0	66967	38593	46170
145	1448	246	55690	35999	0	37038	50776	43435	0	10783	68817	59436
146	345	392	43391	0	33441	74425	30378	53510	0	51565	63414	9495
147	754	810	67964	0	20764	0	0	0	72931	0	33442	0
148	552	560	67237	20625	0	0	0	63646	0	12685	17002	0
149	684	592	6673	0	0	51263	35680	47032	0	45167	0	70699
150	285	212	0	55860	19663	30559	18104	61555	21715	0	14966	32039
151	1010	778	0	0	9632	57543	64440	30309	35646	40648	59520	0
152	1015	80	23990	0	43269	29012	0	57860	0	11959	0	61827
153	1264	720	4163	13174	31301	0	1340	0	18769	70168	42196	49084
154	485	1337	16590	0	10187	24097	45447	17948	25475	0	57444	10324
155	924	1478	4827	21207	0	74072	28561	0	61942	1415	62373	0
156	1122	1296	18437	33123	44579	0	43977	52754	19491	26809	0	0
157	426	506	35315	74739	47972	0	11141	0	0	45127	57321	0
158	1280	694	0	41455	48412	12453	15032	59587	24456	0	50556	0
159	964	545	70207	0	7928	60791	44162	0	39295	63317	19063	67287
160	737	200	0	51506	56459	47302	0	32077	50618	27316	27070	71435
161	906	1428	27878	36230	30133	25377	31641	40976	0	7310	0	24391
162	406	1162	68799	60015	37405	31511	65241	46405	55179	59891	40819	0
163	475	907	39066	0	70501	70021	72230	36707	55736	73208	0	52547
164	1201	210	0	8563	65326	14854	56429	0	40764	3463	2590	8618
165	1234	851	0	0	14712	69390	30853	6257	29699	41428	46672	0
166	1474	592	57647	52826	60379	35432	58927	0	41567	12453	16567	49588
167	1405	391	0	1870	11382	0	3837	47904	51598	24189	14846	28525
168	872	898	0	0	0	27518	42021	0	0	17636	3119	933
169	330	440	34949	926	67755	47565	45903	0	0	7058	1917	12515
170	1142	382	0	4170	0	73299	54213	66053	0	21696	74439	0
171	61	445	25010	61936	0	37524	31966	63025	43072	29873	0	42507
172	364	483	54756	0	28370	42596	26138	0	65192	71785	0	41517
173	1156	807	13455	34282	0	31278	23444	0	0	7932	7289	0
174	1247	1113	0	30797	0	43855	19110	43999	54386	42588	67976	46124
175	1056	1478	70935	58864	0	0	0	37251	0	0	0	17510
