63	293	640.8	73001	0	0	41780	0	65658	47471	66115
64	989	1196.9	8617	0	31912	0	0	0	49000	55637
65	382.2	251.5	19306	36245	0	63402	19660	0	0	27425
66	325.7	980.7	37717	22662	6121	0	0	49943	48309	56563
67	1317.3	405.1	69945	0	0	56250	0	6328	39970	0
68	78.4	1490.4	8659	31717	21733	54716	68291	38431	0	22515
69	1218	450	7270	47265	5989	0	34316	0	0	0
70	207	786	25210	41300	51783	0	0	3576	36647	0
71	1216.2	81.4	14611	47379	1746	0	24459	0	61040	7219
72	345.9	1144.6	65124	0	0	35987	4113	21035	21862	0
73	672.8	89.3	0	0	41292	53951	13475	36379	21842	0
74	642.7	161.2	55154	60879	4606	55013	0	58676	14472	53094
75	435.1	731.9	34463	0	0	1377	52071	65203	34305	20545
76	302.5	581.8	10356	0	3023	71878	71151	0	72705	0
77	641.2	815.5	0	0	54488	10856	7767	0	18299	0
78	1443.8	280.5	35009	21792	43130	0	13450	14723	49561	0
79	437	950.8	68179	22940	35056	64103	45870	42132	0	62495
80	968.3	889.3	0	37941	0	18292	5753	3818	0	0
81	1243.3	1241.4	15574	39598	44180	9901	63807	52429	0	0
82	866.7	1175.2	20760	0	71187	22688	1791	62077	0	0
83	281.7	820.1	3567	4033	53805	0	45421	0	49470	42646
84	495.9	285.7	69113	56650	69376	64965	0	30265	17552	0
85	180.8	1252.5	57111	10860	0	0	12069	0	13741	10492
86	1287.4	588.5	0	52693	0	47623	0	58864	0	0
87	48.1	1155	38813	0	26070	34611	0	51206	26883	17879
88	913.7	463.7	13729	1967	64565	52777	58493	0	74205	0
89	1198.4	715.8	42317	0	30625	0	38790	0	18069	0
90	431.8	1066.3	36591	0	12965	0	0	64991	68761	72964
91	424.1	815.5	33642	46499	53803	22252	4019	68545	20552	62532
92	39.3	183.7	0	0	14945	0	24397	4954	0	18360
93	409.9	544.8	22837	4535	36043	45206	0	10338	0	0
94	411.2	160.7	38941	0	57681	22545	0	0	0	0
95	1430.4	1414.4	0	0	67876	25052	56809	47534	0	27754
96	1326.2	939.4	0	30961	38878	0	34497	0	0	74616
97	1136.9	1292	25524	17265	41628	0	47992	63888	11123	24856
98	332.6	1309.4	0	0	0	48635	0	27042	51521	39438
99	559.5	736.8	67277	10227	21959	53179	0	28334	2352	6944
100	624.4	1208.8	19776	14946	19045	67139	10358	6313	46599	71094
101	1160	416.4	0	0	0	27068	53321	23021	0	50610
102	118.7	148.3	26204	39709	20172	0	53439	54703	0	3211
103	1013.9	1197.9	4780	4663	38986	32963	0	0	16813	0
104	184	604.9	60397	0	25031	0	0	56736	16334	20241
105	805.6	525.5	0	46507	0	65939	0	615	0	0
106	543.7	1209.4	19534	0	0	18794	52098	0	11063	8428
107	502.8	430.5	59427	0	21017	5653	48995	0	26039	50638
108	287.4	1246.4	57434	56928	46312	0	62410	0	31573	0
109	602	790.4	3961	0	0	2116	57667	0	58789	0
110	565.2	616.9	66843	0	0	36032	42620	38821	14855	0
111	280.1	1339.8	40688	0	74370	11347	0	0	54570	0
112	911.3	1264	6304	69353	61797	26165	46768	73780	71091	0
113	1357	1476.6	6088	0	0	64506	0	47602	27039	50423
114	886.5	916.3	70085	58649	0	0	9094	37531	39738	20053
115	1223.3	1048.9	0	59117	68800	0	32220	4273	0	0
116	1431.6	1159.5	25539	53710	0	40490	853	0	49428	57537
117	1354.8	903.6	0	60467	65254	21218	0	0	0	45142
118	805.9	668.3	21311	7337	0	0	20346	47537	1096	70148
119	372.8	1001.1	31138	18269	73571	0	63259	64736	17468	37130
120	860.7	133	0	45092	0	32691	13369	0	6710	73040
121	1366.4	290.3	56605	0	0	13705	28229	54271	71823	2825
122	294.9	837.2	0	51575	6440	19271	69052	33344	6309	42310
123	525.1	740.4	1476	62330	74720	28347	12872	21981	0	62493
124	1319.7	208.1	32785	26068	549	9256	11875	12020	64465	21093
125	905.4	558.2	0	38573	63397	15253	0	26299	62426	74126
126	773.6	596.2	0	70083	26583	51438	0	0	30570	10301
127	821.9	667.1	4883	18864	6072	0	0	0	6657	67773
128	738	999.8	18156	54736	13229	4123	32049	20903	0	59151
129	1289	1178.5	0	56123	9429	43303	0	12450	19569	0
130	363	1409.6	47796	0	27580	15313	3184	0	61978	74459
131	1478	1171.5	33041	10117	63395	52585	18806	0	0	20712
132	1414.4	656.1	10506	0	15222	61981	69426	56248	63285	59146
133	1467.9	1452.4	0	32441	35865	17090	0	67485	0	0
134	209.1	496.6	23497	56596	70597	5053	0	55645	0	11177
135	1461.9	1304.3	46545	0	71990	38609	43647	13458	0	27884
136	475.7	116.9	51096	51938	0	0	46992	516	3891	48339
137	1071.5	1427.4	17703	34862	47127	0	37327	23628	35552	17543
138	357.3	45.6	6520	0	0	0	61614	61275	34108	0
139	89.4	648.8	0	35822	5749	3748	0	53910	11903	61009
140	1133.7	504	0	25888	0	15133	51598	48873	4055	33688
141	1082.3	1265.5	37805	55772	23621	0	0	24038	44646	63986
142	1287.9	496.1	57602	73699	58796	45756	61279	62255	30455	26510
143	1108.8	912.9	36598	72756	0	34193	55259	0	47665	15120
144	168.2	1332.2	0	9593	34181	43412	21185	69593	6933	0
145	465	468.4	0	0	54960	61723	0	68054	2447	0
146	530.4	1073.6	5617	0	16131	60626	48578	5251	0	52732
147	364.3	1238	13499	0	18462	9341	27789	71816	26634	0
148	1170.4	293	0	44693	0	0	19847	24290	49716	0
149	38.2	1384.3	0	48692	0	57578	10200	71457	0	51115
150	741.7	686.9	71250	74286	2259	60463	33498	37952	40597	12601
151	861.5	589.1	2371	24953	49012	26970	28357	64225	68549	69084
