13	859	716	12341	0	17748	45497	67873	9775	0	11431	0
14	977	1124	13061	3472	36001	55389	42935	11074	0	0	0
15	857	924	25337	25763	7063	8153	0	15566	63446	2752	5957
16	32	100	0	0	50087	2614	51698	73741	59727	0	22431
17	539	279	0	41605	0	40095	17459	40217	46042	27592	11405
18	7	571	66891	52744	64806	0	0	47054	0	5605	48003
19	171	469	17561	59777	5599	28702	3733	0	21650	6406	22795
20	473	408	0	0	29323	38410	3607	0	64556	6802	20841
21	30	1426	59775	19711	46969	31140	37594	0	0	31089	0
22	1126	1375	27131	50798	52299	0	0	0	25958	0	0
23	956	489	0	0	72960	44251	17263	56708	50620	3912	0
24	211	766	19290	0	73768	61907	0	0	58653	0	5476
25	677	242	0	6710	44854	32174	0	0	62334	53504	49134
26	851	1343	0	0	59050	20461	6595	31711	59363	3898	26799
27	251	38	16639	2265	65510	29012	0	0	9695	31301	0
28	1188	298	56426	24413	0	0	11038	64276	71958	9553	53460
29	1035	603	3943	0	23562	36561	6013	45209	0	69738	0
30	1008	1139	0	0	0	52533	0	0	9157	6113	18504
31	394	477	0	23937	22845	0	17852	67558	0	0	14105
32	124	1242	29482	31371	29233	41458	29040	9999	0	23766	0
33	278	770	30173	69005	74229	0	0	0	8091	63773	0
34	1293	868	55465	71482	25398	0	46235	48056	28595	74194	11113
35	538	771	0	62336	9786	0	31137	70711	62919	0	51657
36	508	1331	0	70159	63272	0	62442	0	37351	43427	19196
37	852	512	42000	0	72695	4677	0	53855	29456	58446	61513
38	570	1382	0	0	38556	37294	0	0	54227	0	0
39	843	756	73935	71258	0	0	16007	6032	70459	53411	0
40	463	254	0	716	29204	3609	71705	0	55512	0	68748
41	1493	695	61674	2326	0	24119	15817	51458	2433	21250	19758
42	560	856	15558	0	0	62622	63854	0	0	8233	0
43	978	1021	3162	44102	47927	22481	0	26799	50535	43278	18938
44	1131	501	18819	0	0	0	56873	862	0	56117	2682
45	10	1305	64671	74326	0	0	56608	0	0	0	2504
46	686	568	16200	66081	0	0	49655	0	0	0	0
47	664	287	0	53345	66626	41037	0	63497	50400	57177	0
48	824	781	64241	70602	48651	59648	0	32297	56988	33295	10146
49	123	1101	40940	74319	70833	51663	808	68204	0	634	70488
50	866	760	27394	63143	71249	17298	5636	0	49223	0	0
51	1161	185	35294	34213	55597	9186	1283	0	0	6558	26452
52	768	902	49265	0	13460	54765	45262	56380	15515	73238	4112
53	1273	788	0	25097	0	0	59964	18555	14277	0	6661
54	511	170	48395	0	5627	45460	57043	0	17768	41464	9898
55	1075	1322	0	42757	0	66395	34835	23500	65346	35471	21301
56	1282	98	43175	0	2357	0	0	0	18607	66138	66346
57	187	1124	0	0	57123	676	1771	22992	9341	42341	35474
58	1141	234	62243	0	16005	22234	0	0	21886	11312	4112
59	1422	257	16038	2912	42686	58330	57043	0	72762	0	28798
60	618	453	0	0	55359	51283	0	73178	60718	0	0
61	769	924	73961	0	18573	55549	0	1551	18224	2715	15196
62	294	1331	4874	38117	42670	9280	64844	31044	47301	54247	0
63	668	1364	38372	58823	14760	0	0	0	5535	0	48292
64	1249	962	0	73535	40031	26758	50998	44797	29443	33004	0
65	1213	659	0	2248	0	2868	48931	21635	9488	33482	66194
66	11	1344	0	0	61823	64281	52884	0	0	0	69872
67	108	923	16719	58154	62405	12083	0	27311	31962	24739	0
68	633	1350	74096	30625	14850	0	71798	0	28874	0	0
69	1152	349	5974	55378	0	0	49225	0	0	22376	71814
70	316	763	8582	0	0	55826	72294	33760	1228	6457	33386
71	1407	706	34271	19163	48841	62497	0	0	14963	70557	62815
72	170	69	57350	73086	74788	24385	36921	0	59693	39095	25820
73	1047	810	0	0	25817	9589	21069	10025	17571	0	49942
74	859	79	51816	55397	0	41210	51790	17291	0	32125	70529
75	1161	553	0	34710	3277	0	0	73123	46046	2126	59094
76	869	1158	42738	44750	0	0	0	0	0	0	20083
77	960	1134	0	0	0	0	0	25646	0	0	0
78	214	522	73142	0	60573	11007	0	10382	0	8862	27517
79	126	166	60813	0	73897	69937	73900	73386	20893	7849	46818
80	375	511	65508	24940	11180	37628	35418	0	17669	0	44749
81	373	1065	48716	54877	37689	73638	66658	24342	50248	0	0
82	594	183	0	52055	56680	5536	35405	9770	60259	70088	9030
83	1097	1040	44882	34475	33207	58276	0	0	37786	6771	69811
84	1198	520	0	56482	0	0	0	0	29833	38793	0
85	753	226	8753	0	49147	0	38298	0	42900	44946	0
86	189	1287	71663	73665	0	59904	45516	50832	28494	0	12574
87	1062	401	24084	0	0	2626	0	13720	62512	73171	13698
88	187	1043	0	48982	33666	0	32710	10022	21534	73529	46832
89	558	550	16386	46203	0	7325	0	887	29483	71116	66621
90	1069	521	54597	63486	21619	0	37108	18608	8199	5767	0
91	199	1136	0	20379	42074	25420	53152	27229	45830	44561	40032
92	434	1012	73559	16665	35961	18994	0	63282	32259	7234	0
93	820	45	49044	0	53475	36448	19524	33211	53828	2985	17796
94	980	362	21240	75000	31637	58163	13517	30740	0	0	53016
95	284	1361	0	0	43755	17676	26618	0	67069	14113	18014
96	0	498	66508	21340	2969	40573	7578	20450	21196	9656	52173
97	292	1343	14400	0	25719	0	0	0	37106	0	2593
98	248	524	29131	63117	73579	0	58061	0	19384	10386	21614
99	594	1484	0	38057	69060	0	57599	69113	0	0	0
100	147	900	19882	0	40531	0	73357	1532	0	0	0
101	200	1416	44153	56321	18668	0	0	37393	0	26075	37363
102	741	167	38839	8236	0	39619	0	0	69368	11300	51376
103	1077	736	55166	72652	2340	36562	19552	31284	31740	20538	40784
104	658	770	27943	69153	42851	4565	8635	26551	0	32730	0
105	975	1164	66377	3210	30303	14456	59295	69069	9620	0	28207
106	901	1460	68922	0	72078	31170	0	43990	42233	24118	17576
107	1354	1476	62712	47724	25888	24362	0	50294	13204	0	73967
108	1038	792	0	68878	43310	10774	57926	0	62553	11248	0
109	1018	235	57726	0	0	27113	15918	0	9607	60926	0
110	1208	923	32376	12677	0	52867	38912	0	0	44769	0
111	254	711	8805	0	49997	9852	0	69390	57609	31155	65727
112	1215	282	0	0	10909	0	22826	0	31388	31634	18112
113	411	617	68881	0	67478	44908	50584	7276	0	73303	72103
114	1316	830	56821	13044	11927	74787	49609	44606	19061	70435	21467
115	1065	524	32654	0	6304	21099	0	0	45046	42859	507
