7	363.8	1398.3	40448	58532	57454	0	68160	50709	21911	64345	0
8	906.5	784.5	74536	0	63158	68032	24557	5216	0	50866	31093
9	677.4	452.9	51610	0	0	42266	3928	58499	0	25920	64235
10	1107.1	898.4	54988	25402	5699	18331	50597	0	3871	24070	36529
11	578	48.8	23766	0	3635	0	0	4950	38436	68540	0
12	1485.4	718.6	25589	38802	0	0	27585	34854	64121	53135	0
13	1131	496	0	17882	2523	4943	11354	0	20037	57706	68778
14	441.3	1094.4	49025	46564	26069	3709	35931	73009	0	26298	0
15	347.4	1210.3	28258	73995	16023	4618	73664	45427	0	0	17730
16	425.7	1153.3	0	0	0	74762	0	4507	0	39932	4442
17	102.2	909.2	0	44573	57673	0	24435	52802	0	37804	65917
18	1284.2	791.3	41140	29678	31074	62090	7628	12710	0	57050	38608
19	566.7	1481.3	18741	40203	49417	0	47589	65395	17019	24965	46003
20	514.1	204.8	0	66653	0	0	55535	0	55016	13727	0
21	199.8	56.4	35767	25853	60019	49941	67180	0	29287	15554	55626
22	1000.9	336.8	55662	0	49787	0	0	0	29733	5887	0
23	487.7	984.9	0	0	18692	32119	14746	56126	17891	40422	26746
24	580.1	396.7	28406	3489	2236	13634	0	8983	11249	44095	16179
25	466.2	1041.5	51889	24033	0	40575	17978	0	6237	0	0
26	1036	1315.9	27341	0	74275	72536	0	61810	43009	31523	69336
27	1235.9	373.4	13777	30333	33013	66660	22127	64232	14964	24627	15247
28	791.5	894.3	31754	19143	0	0	11369	59288	0	0	48249
29	387.5	297.7	26771	24086	0	59437	73915	35815	44366	56644	0
30	1408.9	1343	38492	9636	51858	45846	69741	0	0	11624	27047
31	1302.6	216.2	0	69937	0	18223	24070	0	41375	52218	74268
32	598.1	1190.5	71490	26054	38450	29466	8160	10459	53715	32390	19912
33	741.3	1168.3	60142	38098	0	54234	25061	14282	0	45798	0
34	1187.8	479.5	770	40852	69542	53099	18186	73738	63657	25336	27412
35	1324.1	1178.7	56162	15582	71386	48828	55957	0	7876	74501	0
36	1255.6	516.1	63018	23543	72050	0	25944	69163	59988	10105	9592
37	319.4	762.5	0	4865	8408	49307	0	0	16957	0	4577
38	1187.7	121.3	0	14017	40851	71656	11573	14203	21208	0	70514
39	433.5	1067	0	26370	52170	62767	0	0	71594	68128	46750
40	582.8	291.9	52800	0	0	54587	52585	46693	42724	71034	43452
41	255.4	1192.5	58584	27380	0	0	35552	72025	8906	67291	34812
42	45	1485.7	42765	62042	72182	20252	42611	42126	27493	50434	31126
43	1292.3	198.9	37665	63570	4412	0	0	0	56100	13105	9602
44	61.6	325.9	33305	59393	34818	28937	1852	60846	0	0	5523
45	917.3	476.8	0	0	14947	0	0	61169	0	10457	46061
46	833	1112.2	56974	21003	4025	3655	2804	0	40374	13749	34861
47	775.1	349.3	73929	27559	0	63097	39744	0	7045	0	52362
48	615.3	481.4	0	56443	6831	27928	40664	56849	26642	0	0
49	1010.4	889.4	0	0	3005	39934	63732	44378	8057	52426	0
50	1426.3	1289	58928	7736	30707	0	50520	49895	44388	0	58088
51	268.4	98.8	36738	41401	0	45368	0	37258	36749	6839	0
52	130.7	423.2	0	35537	55781	35426	48081	24665	37616	0	65504
53	1357	1011.9	44358	0	29682	57143	0	0	47549	73568	58643
54	851.5	788.8	0	0	42756	0	35570	67314	0	40464	0
55	508.8	456.5	63788	19003	49929	65123	0	0	28736	68486	20902
56	207.1	172.5	0	63275	2256	62955	48773	66187	28506	47369	15881
57	448.8	631.9	35370	59982	0	30945	0	0	52681	0	17299
58	1007.6	779.2	6161	64244	45058	684	65210	38526	13758	29850	59696
59	933.8	568.9	0	14713	10275	0	643	5817	58587	27351	0
60	582.5	761.3	45399	39199	0	22220	3157	4221	66455	56451	0
61	78.1	1051	0	0	0	0	16392	0	28332	0	10183
62	1343.4	943.7	0	35543	0	24914	61097	18462	7051	36080	43551
63	692	1458.6	48230	0	0	0	0	0	0	64187	4507
64	1141.8	1119	0	0	0	0	39887	24884	3670	38088	16324
65	937.1	1102.2	41530	0	9546	67310	1976	63614	22732	54810	0
66	999.1	528.8	0	58979	63272	0	6445	33398	14449	72617	46256
67	1305.1	138.3	0	30903	60156	45076	0	45587	20336	25163	65457
68	1162.2	1449.5	69725	40268	42244	56404	0	54991	0	40627	0
69	158.8	975.7	0	34638	49406	9685	1558	11600	11900	0	52077
70	271.4	452.2	6362	66363	10602	45319	0	59113	26149	0	0
71	1016.7	728.2	35013	59963	0	6533	64798	40143	55259	0	19841
72	379.4	213.9	51176	0	42679	20666	9267	0	0	44489	0
73	1131.9	584.4	0	33052	41273	42447	20408	20008	0	36432	0
74	1337	23.3	0	0	0	74932	59622	4916	26878	56758	17663
75	1198.9	688.5	29302	29629	5399	26327	0	38655	63268	0	12208
76	1360.1	371.4	31267	13026	18769	1998	0	24505	0	43863	7163
77	1142.5	745.9	0	0	61047	53930	38599	11097	0	45803	0
78	702.3	554.4	0	20501	0	24467	8627	0	26492	22676	0
79	781	974.6	63088	8854	21903	0	64860	0	35787	10444	0
80	513.8	1254.6	14155	19996	1817	0	0	44066	52836	0	23320
81	271.9	917.8	31644	10573	0	0	43533	63589	66247	4796	31030
82	344.1	165.4	52897	5668	14594	4069	0	45399	23620	0	70855
83	246.2	368.9	5040	0	0	0	44092	64053	71301	65042	0
84	952.9	346.5	15084	12579	43355	6816	2118	35307	15523	15695	0
85	174.9	106.1	47533	29339	36629	64276	44596	0	71755	0	8269
86	948.6	621	56825	0	24132	66943	33350	0	65394	36741	7123
87	713.5	149.7	33296	47522	50240	38819	5011	23851	26843	64186	28937
88	340.7	846.1	0	5478	70003	0	27588	0	0	71592	0
89	1375.1	1480.8	0	32983	0	62514	67269	24794	0	0	44198
90	649.8	740.3	20222	58935	45104	25555	26456	19469	0	68044	0
91	1475.9	114.4	65138	39767	12198	0	34555	28323	60512	0	73657
92	435.2	480.6	25821	39728	0	59083	37464	1539	31670	63138	69829
93	1128.7	687.1	0	61665	24142	62897	28437	0	30976	69185	42818
94	534.7	883.9	8762	0	64432	47286	11651	0	71559	0	20101
95	492.6	72.3	45785	0	7770	61108	69676	0	0	69410	0
96	911.8	808.4	8224	0	0	60939	17062	0	23815	40088	46587
97	1065.1	566.6	10995	0	4850	0	0	57849	29258	22609	0
98	181.3	171.6	37200	15037	57780	29450	0	11136	33729	63364	63318
99	771.4	1017.9	53242	4456	38667	3597	52449	36917	6164	0	39296
100	1371.2	123.9	0	57894	52257	0	0	16973	61420	37918	18476
101	223	298.9	0	72263	60226	0	40361	73202	0	20698	0
102	799.2	341.3	64637	51569	0	67521	23514	64084	0	0	0
103	1007	423.4	45461	28215	44688	0	50289	63702	0	58629	0
104	817.1	156.4	0	40885	10647	57313	0	4823	31204	49742	74872
105	18	102.1	55854	0	10695	0	13803	51239	63927	0	0
106	1457.3	283.5	47538	29718	0	38841	38366	0	13539	25958	46337
107	956.8	1068.8	0	19382	65438	51187	41243	57448	14800	31168	5782
108	1226.5	503	0	46968	0	8959	0	51908	853	33015	5545
109	15.9	1143.6	27040	0	46371	3821	39199	0	0	0	36765
110	130.6	1467.2	0	0	62869	34405	52878	5622	49485	0	0
111	634.2	520.7	0	52801	35901	70778	0	0	0	44360	27493
112	1205.1	552.2	6450	0	73364	56564	0	2383	66083	10030	45418
113	429.8	739.9	52055	17775	0	8095	0	23483	3589	49494	70578
114	704.1	1454.2	39718	0	2348	71989	0	10586	0	61848	0
115	677.5	883.3	46526	0	0	18246	16577	41605	67153	57161	0
116	240.5	15.8	4045	0	49517	0	0	51932	59423	32124	0
117	1094.3	34.6	37726	54187	0	52105	2664	54400	14648	62661	65073
118	935.8	431.9	0	0	16113	45921	0	47531	0	64753	0
119	939.3	1086	52405	0	71128	0	16342	22152	0	68618	30661
120	792.9	1361.6	0	59611	14045	28274	43740	26505	11601	71162	49721
121	885.9	1376.1	0	0	3497	0	54540	56819	11976	40302	43387
122	513	673.3	0	44188	0	44865	54070	15181	0	35783	0
123	318.4	431.3	0	0	0	26425	0	66755	59832	23139	0
124	625.5	1245.6	0	0	0	0	0	4938	39675	30593	3482
125	817.2	638.6	57012	67868	9668	54719	23302	50187	51539	27633	0
126	1351.7	371.4	53799	72799	54636	51580	36026	46205	50425	23605	15857
127	697.4	875.4	35001	26252	0	0	47779	57588	0	1217	53734
128	1201.8	863.3	68376	47710	0	13600	68259	6230	60884	45875	71729
129	865	1100.8	0	12166	3289	50604	0	65625	47150	41335	41026
130	1390.7	104.9	0	0	8622	1654	46480	46886	63570	72807	39865
131	1255.2	858.7	41163	65764	0	50687	1167	62031	10047	0	0
132	474.3	1220	72944	73801	36749	20722	0	65573	29757	38502	28245
133	1347	791.8	20163	40167	66339	7404	9172	71082	27055	37427	0
134	1276.2	778.7	17828	0	46148	37998	0	23060	39695	66032	58124
135	985.6	17.9	12006	59168	14790	49586	37287	0	9306	0	43618
136	208.3	948.9	60141	47264	0	0	0	0	34337	29788	0
137	653.7	331.1	54208	4298	0	0	57349	68169	0	41999	0
138	292.7	211.2	0	11757	0	39131	17996	11800	0	9570	61873
139	142.7	929.7	0	0	23885	0	0	6552	2509	0	46011
140	99.8	200.4	58745	0	2567	32837	0	14613	28675	36162	68632
141	593.5	637.3	1458	17527	45003	10196	11003	67442	0	51311	0
142	164.9	903.6	0	15053	18327	47829	0	0	0	14864	1577
143	1425.2	625.2	34537	31574	0	62772	8479	55763	3643	0	0
144	535.7	167.7	37756	13386	0	0	0	64800	31659	0	1808
145	819.5	1231.5	54133	47486	0	54142	37044	13001	25287	65972	19992
146	1367.5	704.7	11174	69783	71656	53752	0	0	5931	17153	0
147	43.6	267.4	0	64959	3914	16077	23677	71302	53244	54485	62617
148	632.1	1101.1	0	0	0	19491	16549	38026	54053	4374	64782
149	1459.3	644.4	25016	63512	0	38640	1010	11238	19320	23093	67624
150	1478.4	1195.7	0	32984	55194	12656	48123	0	65557	0	32603
151	237.4	56.4	0	65777	59271	14979	0	0	39317	3246	28920
152	294.3	575.4	0	54183	27421	36635	0	58500	0	40523	0
153	7.2	301.8	17008	0	36873	17026	41136	6569	18522	16450	62747
154	900	238	0	41932	35841	10430	17993	12717	0	0	6260
155	511.3	1420.7	0	0	0	15484	21869	58816	36608	65681	4168
156	30.3	698.2	0	70864	21939	0	28522	16194	0	56785	64853
157	931.4	639.4	24308	39653	23523	7923	0	61267	15883	74496	46064
158	1058.3	884.3	29957	15106	51331	31789	0	0	70273	42247	12774
159	631.3	1016.8	0	37565	0	7807	0	21635	2768	12308	56257
160	1187.4	550.4	22751	0	0	60217	3804	26311	66979	71280	0
161	240.3	321.5	48353	22779	15650	24930	69137	67866	35424	42673	21388
162	310.4	201.2	52331	53354	0	63114	0	26048	50221	7425	50390
163	643.8	89.9	63116	73183	52123	40541	63877	0	0	0	66476
164	581.8	411.4	0	11473	61224	0	38901	0	28241	56023	8884
165	1189.3	1451.6	57915	0	67871	48009	0	57598	0	0	63220
166	864	177.4	43814	26183	10137	0	28771	30561	0	38292	0
167	279.5	287.3	0	53040	33641	54237	0	0	1640	0	49345
168	1291.5	843.5	0	0	0	4652	30913	6540	0	42198	63448
169	90.3	735.9	69612	44425	73567	31281	0	27134	0	23006	42361
170	1137	915.3	10336	54789	0	54218	49255	4089	0	14027	0
171	1156.6	855	55595	3765	65232	11813	68139	26024	24947	68641	50233
172	237.6	792.4	0	0	13689	74321	52535	56826	19480	0	14408
173	411.4	947.3	48508	7703	0	13221	34881	54214	56770	0	0
174	180.9	921.9	50346	25464	0	24457	36440	61519	66429	12959	20465
175	636.7	1122.7	539	1407	0	10560	66896	0	38848	39224	48204
176	1052.6	938.2	66702	63667	8602	0	0	0	0	67860	27442
177	335.5	178.6	0	0	49540	55577	0	0	35849	63132	49326
