50	1126.1	290.6	71243	38950	60255	57426	71285	40206	45242	50349	14570	0
51	51.9	540.1	42723	0	66229	49510	9971	18499	38985	61641	0	0
52	1162.7	40.1	62058	12201	31464	39797	50432	70721	19832	54557	62346	0
53	1302.3	259.7	28113	17827	44388	9666	0	0	20083	0	1141	0
54	826.5	711.7	51038	63454	0	0	15276	0	67641	56843	8429	19449
55	754.5	872.4	0	0	72435	52401	0	0	19043	7547	33965	21782
56	562.7	403.9	0	63711	47847	0	55414	8956	10619	62855	48883	0
57	67.5	1379.7	4482	47224	0	23599	0	0	66771	9192	64070	0
58	1125.2	509.1	71512	70023	48921	74759	0	51118	38256	8667	65634	50346
59	622.6	1085	0	69651	27060	0	42718	54133	58583	42140	0	0
60	996.1	526	57074	68262	0	40041	31365	0	2333	64473	70129	3109
61	516.5	1239	0	0	5021	0	9241	54112	25135	67973	33602	18354
62	625.6	1179.2	28770	4535	12791	0	0	43768	34788	31442	72188	45786
63	744.7	377.1	0	30558	8113	57188	0	0	0	0	0	7128
64	1153.9	52.1	0	39834	16457	3172	74900	69722	48939	5506	56017	0
65	218.3	226	0	8374	46482	0	61440	72478	19886	0	0	0
66	276.2	552.8	23518	45381	883	6767	68767	0	70788	69100	54936	68082
67	161.5	1396.5	0	0	15041	0	3570	0	0	0	0	15992
68	1354.2	1009.3	0	0	12311	0	0	0	6481	25622	0	54506
69	1426	1035	64098	58256	0	0	72493	4688	36313	37243	31388	52051
70	952.9	201.9	29865	48570	46871	0	27008	17971	17557	0	17691	4013
71	1373	222.3	28920	0	41182	74678	43161	0	0	9320	0	69835
72	172.2	968.8	3894	4176	70487	0	0	40629	72874	0	0	14418
73	98.7	536.3	67829	33656	0	0	0	32148	38393	43438	9766	20382
74	1027.7	611.5	0	7984	0	33655	39622	21924	47235	74740	71663	0
75	372.2	949.9	52526	0	73805	46965	8785	64443	58898	41049	55065	0
76	230.9	563.2	25740	0	0	60570	51665	1282	69968	30936	7095	42822
77	845.9	867.9	46132	0	0	6340	20220	54350	52574	74214	0	72416
78	1370.7	825.2	34419	1035	52162	36740	48040	14137	0	41347	0	65993
79	170	817.8	29648	36312	0	40670	64521	0	56642	68699	69284	27660
80	815.9	855	15127	0	0	15637	23910	0	21762	39397	63333	4703
81	354.4	999	39753	0	12949	29656	23381	73610	53772	35486	72084	31863
82	966.3	578.8	0	0	42003	0	64843	66392	0	17650	0	37793
83	186.5	954	6511	0	0	48061	30017	71705	40171	74155	31619	62913
84	811.6	880.1	30165	37712	8226	14535	0	26776	25693	11342	5357	33015
85	1123.6	502.2	0	0	0	0	50396	57771	0	688	49872	570
86	1172.3	1373.2	37243	71636	33119	0	58315	0	47646	0	58567	50229
87	514	596	0	0	58635	6040	0	14744	18464	55140	39589	49639
88	849.8	943.9	28677	15511	5862	45693	40097	0	1336	58545	26198	29603
89	188.5	420.3	0	0	71643	0	13942	32027	55822	22429	71840	0
90	504.7	907.9	16969	0	0	72425	23850	27341	21661	47109	0	0
91	560.7	913.6	54306	11053	0	1293	0	20423	0	0	0	64377
92	1232.4	1202	0	11666	1535	40142	14307	52983	0	28861	32599	4287
93	1096.6	804.8	55674	33626	65298	5901	26365	0	0	8441	0	67927
94	1268.4	378.7	12647	29599	61227	0	47683	0	65533	38651	31907	45377
95	1331.8	63.7	33737	49451	0	0	43812	0	0	48277	0	20990
96	273.1	452.8	28828	0	0	0	38137	56621	0	0	56993	74162
97	331.8	1120.7	45326	0	59637	50381	68948	64033	0	32936	0	0
98	1112.7	755.4	0	31095	73870	42801	6670	51567	0	10520	2934	68690
99	606.5	796.3	0	65926	21889	20931	0	72626	38623	51738	17213	0
100	216.7	927.1	0	0	10386	0	0	28594	66922	0	0	63269
101	1379	1245.2	46398	39536	0	34423	0	64298	32221	0	65475	57441
102	795.9	166.4	32806	40131	0	0	0	3099	60774	7241	10606	0
103	965	456.2	66900	11102	42244	40417	65569	3163	28448	20378	0	11632
104	1360.8	30.3	0	0	66738	0	38305	23520	12570	0	40423	22553
105	999.6	1255.9	60521	33923	42018	36787	28778	62985	17330	33295	35422	0
106	1168.1	674.6	40016	6669	63811	0	0	26762	4991	17420	71417	6609
107	420.8	229.9	0	0	8919	0	37180	45544	71496	0	23939	0
108	1458.8	847.9	39249	73437	0	35972	27777	33844	0	37160	5116	63743
