106	236	887	42495	29801	74440	34155	65843	0	0	0	0
107	359	478	44675	25561	0	10854	47448	0	2253	0	27453
108	401	844	0	52586	70203	54483	3153	0	0	12772	57373
109	644	557	0	27096	66982	0	0	25069	11696	0	24901
110	153	1476	3457	0	61581	0	60899	0	64089	1556	70134
111	139	782	0	0	65219	0	2170	29075	71233	0	0
112	300	1457	61929	63473	0	17387	56844	24550	5197	50830	0
113	699	843	52409	0	0	7328	0	3855	0	754	58125
114	1411	391	0	12090	0	0	13751	48101	45418	0	0
115	105	384	2258	68347	58628	10544	0	6658	49094	62713	61152
116	277	1124	58122	73904	2788	0	55928	69821	59140	0	58700
117	1090	1074	0	0	56273	30158	49839	0	45825	68418	47103
118	1251	748	34634	64634	0	2921	42876	24372	34557	41232	0
119	874	997	0	33000	6351	25342	20003	0	74788	23293	72720
120	1298	1158	73858	48748	14737	51884	45124	13650	32019	24872	19780
121	1154	614	71929	58781	0	29299	19840	60436	0	33143	46171
122	2	863	51287	0	62764	0	69124	0	0	42127	68122
123	1078	1074	69806	7832	61260	0	45508	0	0	0	59018
124	212	454	11473	17657	48720	56143	37409	57356	49220	28079	0
125	1162	1251	57837	28606	72047	4527	42514	0	16703	0	0
126	1235	1360	42433	62546	40739	38730	0	0	47919	24694	62223
127	780	880	64735	0	34981	20911	42133	48959	0	0	32545
128	569	618	0	9570	44725	37240	45516	38904	28503	17830	62071
129	956	1139	0	65214	5248	0	37294	74131	54778	63618	0
130	947	27	0	47911	0	55720	0	0	27902	68452	0
