58	1156	781	16549	60541	66330	0	9777	37877	0	34993	0	0	15134	62030
59	692	139	19586	0	36174	32710	38322	48141	0	64023	0	0	0	0
60	591	1326	0	70708	13107	1647	52461	0	64859	35746	0	0	0	30702
61	1279	756	20843	20298	36753	0	53299	39001	25683	38087	0	7545	0	0
62	646	1313	41986	58662	0	15739	36018	0	72598	0	37622	0	28681	13429
63	232	268	51226	0	0	64015	62431	63502	39998	0	11994	18371	69802	0
64	1274	367	39725	20331	0	63241	50768	0	0	0	9241	42634	3780	38615
65	361	1125	0	36079	7276	0	66214	0	73975	0	57152	0	0	0
66	116	181	0	15997	71818	74504	33876	3332	66235	71197	45232	48444	17002	44998
67	1105	1499	46538	0	66596	68419	16400	72652	74722	0	12385	0	58192	0
68	1263	546	8197	40100	37245	0	10180	3588	57703	37226	70454	60492	33486	0
69	1006	942	46172	5321	59234	28334	2835	15668	31531	42609	23412	23721	0	60667
70	808	590	40172	37442	63248	49437	41334	0	48668	71685	45252	30008	25504	30375
71	394	653	39135	0	0	0	0	18624	0	0	52937	44681	74228	31254
72	1246	632	70829	35796	0	0	32669	24056	44146	59135	38909	41451	62992	3168
73	741	1162	28564	32329	0	41570	17103	34389	4542	61931	16487	38261	45724	26495
74	761	1132	38902	36896	0	24003	0	66245	72337	60651	42420	0	52335	10167
75	908	66	13139	43721	0	0	11402	32133	57160	24321	46112	0	33907	19781
76	106	707	32715	0	11068	40000	0	45823	56206	13563	14926	12806	57745	2565
77	1080	1011	37243	0	63139	0	0	0	2527	0	33031	0	0	18053
78	1423	1448	31186	3414	0	26027	69728	0	0	57336	0	35049	68167	16157
79	133	341	0	6799	45803	31543	0	30401	11312	20261	7323	0	0	836
80	1441	1005	24479	69526	54135	0	0	49438	26940	66117	50424	5025	0	0
81	146	1433	31533	0	0	64154	73309	0	26064	0	3254	0	39290	36354
82	991	610	11320	56449	4648	30610	0	32129	51422	45895	29341	67702	10683	5760
83	1347	1306	44801	24988	0	16672	5886	0	0	0	67526	49782	50963	0
84	593	832	32019	43878	59660	16616	45038	65466	0	51442	32464	0	70464	34108
85	544	1050	68224	0	0	36356	41402	27490	6803	0	0	0	51713	32984
86	257	127	68077	29738	0	0	0	58139	44089	42458	57641	30046	2290	30485
87	263	869	0	17733	0	67570	47807	0	0	21311	54604	0	0	0
88	1297	935	0	52758	57264	43599	0	40643	0	506	57219	40209	25597	0
89	167	4	20802	0	0	0	10339	74578	0	66503	63712	61845	74968	0
90	1482	263	26057	33694	70555	24929	60025	0	0	31458	63029	0	15263	59173
91	1356	697	40743	40677	43960	39844	55458	37634	0	0	0	0	46212	37773
92	141	547	70232	0	1081	54919	0	12614	0	21536	55494	60113	66591	0
93	524	1051	40820	52493	38922	74736	7910	0	72414	28696	5856	8202	36907	15251
94	772	799	0	54992	31358	0	51568	0	31513	50832	70673	0	45311	21135
95	680	1445	0	0	0	0	7058	0	29974	24342	70587	20444	58382	34474
96	1231	571	10629	4342	18525	0	0	0	40545	72024	8421	37010	24046	3358
97	1247	348	69303	55451	0	0	29916	67924	7063	47063	0	0	31727	49506
98	95	913	39797	49859	28661	48711	0	41439	0	5911	27960	11783	0	49344
99	429	1289	0	74945	41138	62271	0	45550	0	30531	0	74335	60313	0
100	1376	918	0	58983	0	0	0	0	0	23752	7152	62005	33658	73022
101	964	780	0	0	0	0	0	0	63876	26467	52452	0	59578	6540
102	99	231	0	0	22360	0	23593	8466	0	40147	21390	40833	12740	17097
103	81	301	42374	0	0	29659	0	48733	64574	29594	0	11382	42341	71993
104	514	1399	1874	67041	0	0	0	30522	26532	16969	10729	40628	0	0
105	724	1481	15153	0	1555	12417	41573	65222	0	69186	10585	1442	0	0
106	565	349	0	0	74908	21213	0	0	0	22363	3816	0	9974	0
107	1371	533	6203	45904	0	0	23920	0	51885	26788	66533	63723	63204	7799
108	188	424	52299	15375	0	62414	14057	22745	58727	55695	0	64663	11909	42727
109	581	10	0	0	0	0	0	606	66085	0	0	0	590	56173
110	1323	945	42260	26847	37220	0	0	55326	58419	23800	54607	0	0	0
111	1004	1180	22503	63919	61133	36994	52477	61797	30917	68372	0	12697	0	39194
112	273	59	51907	0	0	0	22623	74086	19908	16230	0	0	19457	29700
113	884	953	50091	0	24628	33196	44782	29238	31980	51613	0	54544	0	72987
114	361	1354	18206	10135	0	57933	68993	0	48112	72541	49763	57948	48563	0
115	534	410	0	0	20883	17785	27210	47416	49417	7861	0	63811	0	37047
116	582	180	63190	66312	2498	38981	0	64822	46026	11022	0	15558	38179	0
117	16	227	66860	0	0	12174	0	0	0	0	0	63648	58706	0
118	1310	1236	68728	0	34594	60095	3753	0	58769	0	0	0	24453	34250
119	724	1197	71556	0	62614	36067	0	70931	39738	3685	23395	68125	12364	61359
120	753	1481	30832	25789	0	59987	34281	0	20773	0	0	59081	27562	0
121	595	1085	58833	68600	49065	28202	0	0	61335	11470	27891	0	7582	26689
122	1244	360	32498	39880	37357	22932	65569	0	6656	4206	53781	62671	0	27672
123	1457	1172	0	0	0	0	13309	0	0	24045	0	60892	33821	0
124	185	449	0	14930	27600	57360	71757	15783	44366	15151	0	58407	21150	589
125	1431	436	6162	2537	20685	62787	27197	51785	44404	73002	0	0	71284	0
126	1341	731	38518	37204	997	0	0	11944	0	48028	37762	62005	49142	72272
127	1316	654	0	738	0	0	27334	28300	44363	31793	32939	59902	16372	70196
128	1374	1140	0	44670	49918	8499	0	13294	57558	42156	19193	0	31591	19200
129	20	697	58229	34348	73646	21870	32425	48208	69788	30087	53425	21833	41845	33475
130	655	1300	0	62208	0	54621	46543	24976	0	0	47204	27406	43444	0
131	323	247	34952	47121	30655	60815	37868	57838	11185	0	11014	35325	63374	2969
132	204	59	6104	61341	9807	53499	12628	70303	9548	54691	33092	20402	3886	36171
133	1096	829	17823	59082	49470	0	0	34723	33587	0	43412	0	38771	15680
134	604	261	0	31455	0	30153	49195	0	14973	53908	0	2435	0	31612
135	1438	268	36191	15754	30738	44820	0	18695	2490	24368	0	40454	53517	63623
136	519	312	2686	50375	0	0	24751	39141	63820	8313	37085	44656	0	7181
137	334	814	31445	0	39703	10455	13441	0	72271	0	0	34796	39457	0
138	500	294	45133	0	12986	31936	20146	49967	42217	58003	3502	47158	0	31243
139	824	1252	60337	59428	0	36629	14619	741	0	27823	0	69254	74617	68247
140	36	79	6705	46908	57709	31093	0	48380	52887	49553	47836	21755	0	48953
141	1046	490	0	34612	22973	50288	46553	9563	0	49217	63684	0	34935	0
142	726	634	48020	3426	0	0	34066	71680	0	6993	53828	37854	12513	38953
143	132	1239	17394	0	44480	0	11525	0	43657	74880	5324	54666	16176	43203
144	1350	412	0	3176	0	63323	20965	62840	29344	37624	70869	0	0	44285
145	1050	1428	0	19876	62974	21681	67595	2820	57434	0	47172	0	0	51047
146	621	1367	64118	0	0	30024	15210	20897	31316	13702	0	0	38142	66308
147	481	896	49238	0	0	10043	29093	32655	43905	0	50055	40980	74791	3819
148	874	582	19992	15908	29793	59066	33595	0	0	60677	0	50178	47734	47004
149	759	937	50908	21502	67164	0	73406	1167	54715	0	34407	0	53425	0
