5	438.3	1451.3	47290	0	22520	5003	55897	0	0	13869	0	61934	1617	34719
6	941.1	419.4	63363	47285	64480	27275	22235	65830	73275	0	11313	17664	0	23233
7	176.5	1199.8	29712	31423	0	656	54938	0	25355	0	41333	50210	53182	52664
8	183	512.3	57791	53983	2871	9863	52285	60765	0	72833	36004	0	25158	0
9	1062.3	1172.4	63615	21711	68723	48877	0	6082	0	26162	0	34343	0	40100
10	1384	1275.9	0	14017	43165	0	0	4537	20023	54827	5352	0	19424	11161
11	146.3	920.3	41515	62958	0	47736	53244	50726	41514	73864	0	0	12423	20181
12	1448.2	1447.2	16378	57379	0	30107	67776	0	8844	0	1518	0	0	21496
13	412.9	1151.4	33614	37481	73100	15539	16083	0	2362	0	0	29209	0	38200
14	1373.9	753.4	15493	55711	59346	0	34213	66047	0	50558	0	7633	54693	7226
15	1225.3	675.7	40986	68613	27170	33003	70358	0	67304	48278	56163	44204	62628	9117
16	1008.4	1058.8	17168	0	0	49652	3699	64313	24056	24861	3126	0	0	74886
17	1114	1054.6	34447	42566	0	52936	52818	71491	0	0	0	14739	0	8141
18	248.4	1464.6	0	0	44167	21275	0	36121	0	0	0	0	54422	18785
19	1023.9	739.3	12133	31552	10065	0	19350	0	53292	0	4899	40012	0	62873
20	1402.1	1200.5	25037	0	37120	0	57316	0	1699	39076	68749	0	44560	47408
21	273.9	502.5	9220	0	23914	30453	0	68712	67578	0	43948	23474	0	42572
22	472.2	1059	0	67431	73636	32726	37019	43891	24018	73130	19743	32330	66856	27637
23	344.6	786.5	45645	3467	66426	52863	46311	0	67553	59287	74246	0	36515	23390
24	1184.8	1036.4	26665	47617	0	0	71615	0	34702	72234	46123	0	24895	23640
25	457.4	1045	62948	32414	71022	62671	0	27005	49547	8934	0	32646	71807	21564
26	448.9	609	11440	69420	0	71045	9222	0	0	19006	46777	38595	13954	0
27	1280.7	504.8	13021	55666	47042	70103	45037	0	0	42037	68915	0	0	17869
28	440.2	564	0	17350	44596	0	13028	6532	0	0	11959	0	3085	0
29	1199.6	1271.9	71595	26693	0	39545	47488	46508	0	0	67376	35819	0	66986
30	565.4	1398.5	28305	0	0	23280	24415	0	1682	6817	52614	0	0	22307
31	357	265.7	8131	9996	27842	16281	68299	29559	41091	53924	6232	0	14774	24137
32	1262.4	42	12751	73583	62024	0	27787	0	12111	59332	68763	31368	54398	59091
33	448.4	366.9	0	72261	22085	69904	39971	46871	50218	5916	4137	11269	71375	1162
34	417.4	23.5	23741	24711	54970	20198	61809	56620	29418	53808	39302	18599	18775	48989
35	1426.2	689.1	15451	49902	59030	0	48619	0	0	36212	0	6770	0	51059
36	1346.7	860.5	0	54128	0	56514	8969	0	0	16174	25694	0	70849	0
37	131.5	1279.9	72490	55845	31778	0	0	69573	67594	70850	0	37549	0	24332
38	310.8	847.6	0	0	59060	20936	51314	0	16144	38071	60474	70589	5721	52351
39	689.4	413.1	0	68101	34118	23400	68116	51269	26746	0	0	0	0	56951
40	671.7	38.2	26440	20095	10647	25862	0	28059	0	16633	23522	7152	50368	15127
41	845.8	1027.5	14733	39108	0	0	21448	0	18784	0	0	60932	57745	0
42	136.1	709	4800	68835	0	38625	0	0	5813	9705	22700	0	35518	0
43	1060.9	1137.1	31731	21869	0	48897	0	55598	57451	0	51025	56086	5527	6622
44	976.7	997.7	8235	55761	10346	0	50390	58664	56590	0	29466	5393	58229	0
45	1091.8	105	24345	3451	17163	29238	71993	0	16735	2820	55741	0	22344	43881
46	148.7	407.3	11366	0	64454	71395	0	0	42295	48906	52682	4462	53065	73320
47	595.1	1028.6	0	69135	0	0	0	35701	33261	42585	16343	0	68130	0
48	1365.3	1120.6	5553	16760	0	0	41777	17175	62427	22765	40264	17091	66693	0
49	967.9	1404.5	0	0	58447	0	45037	25414	0	0	0	39529	0	49865
50	507.1	1089.3	22039	18286	0	28325	25838	0	0	0	36980	45496	45293	21334
51	716.6	1336.6	0	40652	48585	31924	15302	34433	22475	0	0	0	46752	0
52	614.7	728.7	54635	18856	57145	36920	46971	21004	0	29697	31546	31719	17421	0
53	10.7	205.7	32330	63368	19572	39729	45590	26096	42941	49203	21835	30642	0	59057
54	3.6	16.5	11728	0	0	55649	16129	73806	35311	0	4595	0	25312	0
55	964.2	1110.3	0	7199	72617	13518	64523	5581	18727	5668	0	0	63674	0
56	84.1	266.2	64896	38989	47290	9700	0	0	8799	0	22031	0	17788	0
57	444	1045.5	0	41786	42072	14542	14177	0	43852	8874	52830	24187	0	0
58	552.8	272.1	20472	45902	0	0	0	49495	21459	63429	11995	21286	52235	0
59	1343.8	343.2	0	56823	46551	74092	12527	0	45233	40938	20761	42804	40899	0
60	1176.3	904.2	56879	0	62898	0	54452	0	74992	15826	31509	14253	61234	49027
61	826.5	847.9	16010	61156	10498	9114	42611	0	25908	0	71070	67345	51005	10205
62	1012.2	530.5	49412	3159	0	0	41595	9716	0	22269	12282	0	5514	69838
63	356.2	36.4	26356	63720	32002	66208	3851	16752	0	30012	39935	0	30429	32465
64	1026	659.6	50764	17042	0	16851	1599	17984	44642	66782	0	68592	16261	4559
65	421.1	391.5	11336	24070	74359	6270	26217	49016	0	25061	0	13036	41069	51235
66	975.9	1435.6	12321	0	71222	32173	43642	0	69191	42568	37545	44039	23568	35850
67	760.4	1059.4	68638	37358	0	0	0	69789	22606	55343	38615	0	0	0
68	984.2	707.3	24444	23561	44172	40891	21635	6531	41684	0	39854	0	0	0
69	1450.2	619.4	0	6200	11245	34432	37341	0	0	29278	0	16552	57182	28407
70	889.9	1034.7	43087	46572	0	36842	48900	34305	37135	57573	9553	0	0	13494
71	705.8	279.9	43257	9888	26124	27396	68592	0	41496	31417	54726	26634	25957	51575
72	1369.8	1479	70905	0	27921	0	15064	59576	66675	41273	0	5543	40179	0
73	768.9	1049.3	0	64328	37068	31891	11471	24059	48851	0	0	0	32023	73832
74	90.7	1320.5	23460	0	0	29007	0	42565	0	69151	3672	0	0	22243
75	45.6	1282.7	15707	29259	61171	0	27584	50114	12541	68907	66753	9550	30884	0
76	1398.6	340.7	15463	35895	64370	0	35437	26254	6694	65851	0	64080	43550	39678
77	58.7	1274.1	0	46129	0	39252	0	0	58369	0	0	47281	6426	27992
78	572.6	592.9	0	0	7949	22564	0	0	42767	0	43447	0	36983	0
79	262.4	1010.6	0	58266	47575	56831	0	21484	45239	62040	35761	26491	18773	0
80	832	133.3	61318	0	33062	0	33023	65977	33990	68939	25169	59502	40477	72281
81	1125.9	1269.7	54353	28329	49978	28229	0	16101	58317	49795	22770	16540	6109	6494
82	308.4	81.3	0	30902	8876	50045	65196	0	34982	51043	53361	56253	36784	0
83	1082.8	1169.6	0	51754	28965	0	62804	16814	50571	3103	15324	73419	31207	29798
84	206.1	488.6	32197	69450	0	38834	36915	33108	71868	0	54948	67461	70562	0
85	1011.3	1069.9	0	47236	24483	0	26827	47201	50296	0	57528	73501	26869	70463
86	1412.1	586.3	47470	0	0	49304	20388	37388	0	0	70421	0	62036	70042
87	131.9	1000.2	50479	0	6312	55468	0	0	4924	0	0	0	38378	9895
88	177.1	140.4	25077	0	818	18477	31889	0	56799	42988	10170	0	0	60417
89	1339.3	58.4	65222	29031	70657	51897	9480	0	30050	0	23204	0	47880	72375
90	1184.5	1007.1	0	0	0	27723	0	1545	32881	0	0	49641	0	31806
91	1157.1	987.8	57351	0	31642	20831	5062	0	70294	70851	15931	15341	15641	30213
92	1122.5	232.9	45146	6598	0	23795	33143	8340	7071	27214	58913	40993	8202	44089
93	1147.8	699.1	55801	4338	39144	51623	51165	69427	67873	0	39911	2168	11799	0
94	1218.5	1408.6	67527	68908	20844	0	39157	64652	0	73289	69638	28698	68995	57720
95	1435.1	1057.6	0	0	0	2571	30367	0	40218	62681	0	40073	56280	0
96	401.1	451.4	18391	18513	19073	6428	55909	26662	58763	17369	0	0	0	36986
97	537.6	1357.7	0	45255	64471	12269	38891	28374	32634	39134	52869	71488	63711	0
98	536	678.1	58314	0	0	56039	3288	0	0	11750	18958	62978	11459	0
99	360.1	457.3	52968	41656	43204	0	0	17584	58440	65828	0	6482	0	31199
100	1186	979.1	20265	37769	0	37542	33836	3128	40553	34639	0	0	0	30232
101	167.3	764.9	40352	13362	58497	34566	23976	21431	11218	72799	66991	0	0	0
102	702.2	486.6	28639	54781	74360	74246	27589	18744	64438	0	69132	0	0	20757
103	626.6	496.6	0	10586	10515	18651	10193	63374	26639	12055	0	3113	59794	0
104	651	109.6	0	70138	36535	36107	47535	31475	68761	65115	68423	0	30325	0
105	393.7	1280.1	68409	0	2240	0	52667	56593	3167	50721	54481	40935	28872	0
106	132.7	1210.8	15969	30709	7837	5917	12186	4859	13132	24278	0	16465	0	0
107	183.3	1208.3	0	63713	16511	9868	11588	60292	67097	0	40893	0	16765	17934
108	940.3	211.9	0	38447	22903	65795	45983	72818	53062	28876	0	0	7923	47417
109	1351.8	991.1	28546	25776	25668	0	0	10685	44075	27821	54483	43286	41456	0
110	1450.4	1130	7771	10275	37332	0	0	6811	38206	26093	0	72241	64819	70569
111	450.3	1283.6	0	67488	0	0	11398	0	17061	0	69017	30966	31526	0
112	756	738.7	11811	0	67924	74381	59583	13067	11390	39704	73203	13126	20020	39322
113	1315	634.3	73310	0	4682	43330	0	57047	1482	66525	22784	72173	32679	0
114	1308.9	1445.3	803	8221	29716	0	28071	2612	18007	0	50863	0	57541	65330
115	719.9	1025.6	0	21431	63232	20756	18997	44548	6538	55895	32901	15676	6298	0
116	134	1000.4	49057	0	35443	0	2843	41796	0	0	39850	0	0	67971
117	503.6	33.4	0	0	0	0	14646	30311	39825	0	19451	55227	58717	44466
118	185.5	409.1	29967	26076	0	0	56391	33174	74563	33305	0	69539	4576	0
119	981.7	514.7	0	70285	0	45107	30198	0	0	0	32697	7950	34876	0
120	1269.4	832	22961	35602	71363	0	33581	36497	72717	42744	51732	3897	29990	49762
121	39.5	1306.7	43083	12903	0	39381	0	51359	65370	66427	0	0	37054	11672
122	1066.2	599.9	16451	0	54019	34492	19736	0	13966	0	0	35291	0	49731
123	1109.2	211.3	24793	45875	45695	0	11480	56236	38891	69101	65761	0	30655	3521
124	1181.8	1293.6	0	31996	17190	47570	54419	40897	0	9598	38140	32774	0	7393
125	222.1	259	28085	0	36778	29460	10299	0	14472	70733	53350	57829	698	17392
126	1178.2	106.5	16524	0	66800	57137	68640	63179	0	3374	41278	0	0	65121
127	281.6	282.8	58307	14135	31170	40200	12668	52292	0	7133	0	52634	0	38183
128	436.8	692.8	6036	20969	6145	38572	26624	25349	61260	58036	64177	8621	17004	0
129	728.7	268.9	65528	0	29223	43154	0	23995	1983	0	25607	0	0	59150
130	1353.4	1101.9	0	60368	44230	0	36208	22240	0	22354	0	40179	23691	59192
131	932.6	187.9	74940	33255	0	0	32533	68670	3975	0	14672	0	14829	1201
132	614.5	611.5	0	62452	46018	0	5863	28002	0	74672	64756	0	0	50703
133	1458.3	1398.2	14439	43735	6970	23868	64415	34974	10828	0	38995	24708	30008	70387
134	573	786.6	14677	0	0	19871	26294	34229	0	0	73082	29057	23886	49893
135	437.5	950.5	0	0	14647	0	0	74550	0	0	70170	72360	8802	27076
136	601.2	443.8	68055	26657	0	19890	0	57641	0	12049	65924	0	54696	0
137	1058.6	1377.1	72954	0	0	28735	0	24573	783	31017	48678	8973	25627	32035
138	1330.3	9.6	68012	22522	29842	0	0	0	61342	59293	36601	71600	15178	37690
139	1406.8	560	69430	57880	37349	46090	22770	6768	1150	35387	57394	45814	65615	47806
140	587.1	653.8	63694	9284	54635	72101	63576	0	14684	0	19871	0	36843	61975
141	376.4	89.4	43354	39738	63248	33448	19327	0	0	6564	1351	36032	20156	0
142	332.1	1130.5	74609	0	39580	54385	39024	0	39010	29727	0	57248	23353	20291
143	825.8	607.9	8503	20110	42899	57156	0	39315	0	0	0	0	27643	21361
144	727.3	1456.4	12816	0	0	0	0	36161	0	0	0	28878	35438	0
145	534.7	665.5	53553	0	44047	0	0	0	58422	0	0	0	0	50276
146	247.7	448.1	15188	0	0	63335	54377	62216	41078	0	0	29693	23626	56694
147	1017.1	760.7	0	21776	6926	0	0	0	13133	35753	44375	48752	33161	62842
148	1177.2	752.4	0	41096	32051	34583	15300	73672	0	60411	20401	0	71591	7158
149	1481.2	24.5	56709	35258	0	0	0	0	71496	69028	65124	16429	2857	31933
150	517.5	92.9	0	0	30113	7009	49251	29825	12112	16268	40421	69899	63773	0
151	722.5	931	40294	54566	0	71760	39496	0	8150	57041	60103	0	11499	13355
152	151	1286.8	27563	23918	0	0	65792	0	0	28457	73832	0	12976	0
153	1328.1	931.2	3710	7003	44236	6335	48931	69483	38951	0	0	0	45066	0
154	245.3	178.2	61291	41426	31894	0	38166	0	0	0	0	22648	29610	0
155	147.4	1131.1	0	50932	67479	62461	66924	58459	40050	38160	11825	13771	50781	11793
156	795.5	752	36858	61272	27930	33853	68909	39508	59118	70690	0	17705	19282	0
157	1144.3	546.8	7044	60756	0	37138	34792	53470	25276	0	38657	52489	0	68482
158	1196.1	211.8	11107	70574	61633	21890	0	58341	32980	38561	50846	48229	0	0
159	994.4	1334.5	69347	50124	47912	0	0	7842	6333	15842	57891	67159	0	0
160	1220.7	228.3	32569	61369	0	17960	0	61866	49064	27551	0	13166	5374	39663
161	621.7	294.4	66591	0	0	0	63469	0	44903	11786	42561	0	4202	37836
162	579.7	586.8	52180	65780	54268	0	3812	28546	57570	0	27160	68352	0	57173
163	204.1	350.7	24455	26403	4326	13012	7364	66220	58203	0	45435	62978	48250	46352
164	235	1243.3	0	0	37611	28482	55569	7587	70827	39264	58068	72479	65260	3919
165	923.1	306.1	0	53324	0	6867	0	0	56338	34045	0	0	19821	43247
166	221.6	1038.8	0	0	51507	40476	46010	39790	0	21357	0	0	20695	38467
167	1497.6	818.1	46060	0	44515	13043	45233	46840	0	63537	33720	0	0	0
168	1079.1	749.7	0	10262	6116	0	21187	0	48501	0	6098	0	0	50275
169	283.6	803.1	14906	31304	59232	0	72493	0	0	14745	0	16661	0	22957
170	999.2	1250.7	4793	49958	11174	4364	38530	31429	0	0	16661	0	27585	70102
171	696	892	0	0	0	28043	39570	24762	0	29709	62872	21769	60589	26774
172	1027.9	348.7	0	63570	0	0	0	0	59657	47932	0	0	62292	0
173	558.5	1459.7	0	0	0	32837	22729	6148	0	28278	22100	36758	0	16306
174	1198.1	326.5	0	0	18422	57988	0	11790	25576	24475	74675	32491	28343	21070
175	896.3	1422.8	0	30527	26111	0	36166	0	16084	66761	0	47559	0	52835
176	17.5	148.5	39900	18952	23431	0	3398	74793	59004	13466	24602	30771	0	61693
177	112.3	1215.7	0	0	34401	42330	14504	7713	43488	0	50400	45620	0	0
178	720.1	604.3	0	17988	27909	16829	25419	0	64198	33262	29344	2023	0	60018
179	280.3	883.4	24294	29737	36550	49199	7368	15050	40512	36482	0	10816	36877	0
