18	101	855	2053	3697	42712	0	0	70415	23892	15131	26479	43654
19	844	654	48721	20945	53284	45636	36844	0	0	20538	41940	65159
20	1255	733	61497	0	55734	69937	32008	70979	35839	32600	18224	48776
21	180	580	972	60549	51775	28488	816	71358	0	0	39059	39726
22	396	850	61626	69591	38963	0	43012	71422	24245	60622	4424	42060
23	961	808	0	0	29901	11748	9108	56298	8585	33792	0	37417
24	1360	1136	0	55998	11845	0	51169	0	26540	0	0	74499
25	1184	1225	53656	0	0	0	0	28495	44764	44242	18775	27710
26	1144	1398	45351	24340	0	7058	0	0	8533	0	0	69915
27	242	651	0	0	8136	60140	61353	0	0	34232	61209	60016
28	562	670	0	0	2098	0	0	52032	11840	24599	71067	30904
29	185	405	31200	13277	70122	0	0	0	33806	3328	71352	49424
30	1155	1133	71627	0	63808	48050	30650	42541	0	35554	59136	0
31	1294	841	1270	0	0	70935	2835	73176	66892	13010	43326	7574
32	1212	284	67787	0	42845	41491	38232	0	57358	42599	10273	25455
33	676	933	39399	0	37612	44160	30908	44211	47158	42227	35643	72327
34	1178	1287	0	0	16590	74775	3430	26564	2876	10097	19753	54126
35	855	1401	0	0	39032	74992	52288	67062	40998	48395	0	69405
36	199	113	0	49625	67554	0	14727	10732	0	11476	53668	34955
37	59	1462	62006	0	0	0	73440	42630	55465	0	48374	0
38	390	1445	0	71153	0	17194	40720	0	0	67151	0	52470
39	926	583	39600	74992	63522	46206	7762	61223	0	66940	0	67648
40	101	199	0	49393	65295	45497	40846	0	44814	15934	7842	42736
41	290	1171	0	68857	51691	0	31734	0	69217	37710	36711	41777
42	34	1260	8216	14734	0	0	70758	36767	44997	0	37824	0
43	572	43	0	62886	47195	59782	50808	4295	0	0	8306	0
44	900	575	11235	44849	0	0	8850	0	34819	37465	38180	56215
45	1288	739	54988	0	65828	13180	48900	25684	0	61512	19171	8211
46	1135	666	69405	33339	39316	51511	0	39304	0	39290	11391	17320
47	779	0	62852	0	8669	0	36023	0	3680	31855	14400	68852
48	724	43	4375	23537	57230	46436	33599	0	66135	41917	38406	32527
49	1065	159	0	0	0	0	0	0	32693	0	55815	2655
50	1426	1442	39975	71240	21521	70042	5812	23040	23567	47070	0	0
51	365	17	0	0	52641	70955	758	67983	48011	47550	16668	39027
52	494	268	35335	0	22866	68297	28339	22185	0	21198	56131	985
53	1062	877	0	15712	14545	53830	0	71749	0	0	0	41908
54	221	1499	28515	61471	0	33510	2290	35900	62651	15269	0	0
55	610	978	0	54132	44243	40574	58359	0	36428	62383	9036	62006
56	608	1397	8843	60419	7982	13443	0	69003	19454	0	43418	0
57	736	639	0	25621	0	66865	0	43620	0	68843	11748	16560
58	372	517	0	0	46994	39311	26139	0	11131	48024	0	0
59	1230	1332	41881	68878	0	0	43633	48937	52895	0	30598	55917
60	1176	260	0	0	0	0	64494	45680	52723	3104	68618	0
61	830	707	67868	18362	19937	27439	64540	38334	4850	17806	57249	66723
62	1232	1048	2181	0	69926	25016	0	0	0	0	40829	0
63	1386	978	0	28480	34217	0	0	71959	0	58227	0	44205
64	958	667	0	0	10792	0	19644	16112	54313	0	0	58979
65	662	1406	0	20853	0	568	19789	44478	9393	10434	0	74855
66	450	526	11493	54509	0	2886	59010	0	0	0	0	1515
67	436	184	0	14574	5575	52424	65648	9502	5547	53617	0	0
68	1065	513	69781	46369	16237	17250	6767	70939	73976	0	0	17275
69	396	1403	20277	13373	0	0	0	52620	5564	14521	67622	33104
70	1007	655	5319	47039	0	0	45935	62480	2881	0	22746	40579
71	286	59	45533	23007	27720	62184	0	51942	24949	0	860	16945
72	935	132	13156	41096	55668	24294	0	46759	0	0	43264	29952
73	35	820	0	0	0	26613	16341	51738	7244	65904	17222	2452
74	440	1415	0	0	46574	12402	33943	0	22475	70106	0	8108
75	603	1445	66704	10784	26808	0	0	23220	33129	1062	47953	22831
76	1038	522	16998	60041	0	19650	0	66441	0	45147	33877	29150
77	1490	1498	0	69520	31990	55702	25228	23268	25101	25525	56921	63506
78	282	1219	37680	25948	0	66646	56748	51074	0	65969	33239	48124
79	761	580	43952	0	15292	29913	8865	0	26824	52835	0	60933
80	49	1446	28472	57907	66555	50248	25515	36484	0	45072	0	45900
81	1253	1460	0	4486	72456	32295	1572	24239	0	47506	23019	0
82	1044	586	5378	39747	5067	0	0	73342	0	7419	0	0
83	601	484	0	60441	71401	0	0	0	3590	29102	50562	32031
84	384	960	66309	65213	8012	42590	0	62428	34651	48857	41161	23666
85	715	828	21625	0	14642	10877	29397	15831	0	36456	16648	0
86	248	1131	0	55924	63803	59013	7274	0	0	0	3325	58647
87	1433	750	0	45508	11737	0	1311	54002	0	26272	0	73008
88	626	1156	69072	0	0	59262	74434	0	21321	0	0	20746
89	922	699	0	0	17818	0	48007	2603	29220	25031	54891	20158
90	141	828	0	4442	0	0	27785	61485	13012	0	0	39383
91	1232	977	0	0	0	0	10324	0	64634	58734	70321	10849
92	133	252	5860	18669	0	0	33352	63821	0	31263	65541	52873
93	908	90	0	13928	9575	0	27577	50226	0	0	25887	8756
94	1086	95	29612	2409	0	24155	68606	52952	28099	47650	41502	0
95	672	770	8888	26844	27477	0	36092	719	50608	0	52837	20349
96	292	1302	15160	0	0	47717	0	54429	0	0	9556	60613
97	1029	323	55879	66089	7826	26000	20289	39130	70700	0	48922	11289
98	385	1083	3815	61995	31881	40514	52731	0	69574	29044	18488	21657
99	16	1358	45005	22965	0	25728	0	27107	0	52121	0	0
100	267	528	51194	0	0	0	23145	0	59552	0	47549	17025
101	500	26	0	26679	4213	0	74657	0	31847	53377	22872	0
102	1102	378	54280	16988	0	13600	30780	32437	13210	30994	0	36687
103	1164	597	0	18655	54510	0	0	70921	0	64801	30213	53958
104	990	1036	52169	42687	24816	47145	11113	0	0	56228	0	0
105	814	733	0	26805	11503	61052	59542	50529	51313	28148	0	56187
106	1264	1379	0	37065	0	2860	12198	2066	40355	23454	37460	11858
107	849	27	20993	0	63137	52492	0	0	3257	29041	46915	54413
108	1252	813	0	66956	0	69918	66335	11066	63920	70760	72735	0
109	464	322	59170	69527	66327	31344	26100	42482	0	38092	11140	51244
110	743	1109	0	39544	67583	42652	5949	49105	64899	0	0	28886
111	865	866	0	0	29508	0	0	5393	4179	36276	0	0
112	1126	1086	61246	62930	4815	46758	0	2022	0	32865	0	41716
113	317	65	18730	0	0	25185	0	46684	16329	0	42228	32067
114	688	549	49419	54678	35965	17798	0	0	34601	52034	71616	19311
115	168	90	0	61124	1429	0	40804	21032	73501	68897	7549	1176
116	53	738	59324	0	3097	0	0	0	51446	0	57395	15809
117	1465	1275	0	64725	40951	34437	67089	0	23087	0	66947	0
118	466	213	60829	11428	36358	46667	0	54319	73759	73516	31118	0
119	427	1320	0	72498	36151	17293	14900	54934	0	43282	28675	0
120	1491	267	62929	60991	42126	52006	0	42880	43268	0	16377	64021
121	1461	975	0	18652	63788	0	41210	0	7858	0	52798	29755
122	482	1235	71766	51647	11461	28389	58737	0	0	47907	61903	28166
123	506	1454	0	0	6997	71615	0	10688	71576	20304	7580	10767
124	1341	718	31721	2589	11903	21041	0	56802	0	32519	34285	70074
125	1141	395	66257	0	63375	23936	22174	40161	0	58629	35323	57752
126	1374	390	13629	1496	0	20463	38993	69290	0	0	0	0
127	1189	480	0	20654	0	44459	0	53106	46185	0	70358	54685
128	204	1429	47186	50670	18051	62908	0	16374	38928	63588	74358	3688
