64	923	664	50055	5020	33602	0	5058	5828	67168	2255
65	1419	1497	754	8978	0	35247	20076	58561	66758	19138
66	195	1044	23644	46213	9321	63231	0	5001	15340	52255
67	312	1094	21063	3878	36787	7200	0	8725	58423	6469
68	659	1237	17480	0	0	16781	28829	13726	51007	0
69	817	866	29812	62478	28668	0	57567	7160	24495	67765
70	1080	1042	49870	3785	47227	69540	69850	33761	70054	41314
71	46	901	8435	45693	67592	61878	17997	7115	0	0
72	184	455	64966	0	0	0	35127	0	0	15751
73	297	123	30295	0	19044	0	0	70105	47834	0
74	425	245	0	647	0	0	0	43234	61443	0
75	116	1293	0	0	0	0	71707	47727	46869	0
76	1227	379	39820	0	29477	67558	0	46348	1261	0
77	490	1295	0	45333	58495	25667	0	0	49447	0
78	784	602	68648	0	73649	69861	74786	0	26755	43173
79	681	711	24403	53241	68393	34206	40323	0	0	39430
80	628	108	6896	30548	15137	41104	59389	67659	0	70283
81	251	939	9696	26056	58795	58325	0	37196	33051	64680
82	79	915	43573	34295	0	0	64736	28405	0	46021
83	63	616	0	32646	0	29933	0	35059	0	13546
84	1203	1338	0	13079	21794	0	73397	13544	17743	27045
85	415	81	0	63674	49897	10626	67519	70128	38985	0
86	302	97	27133	74462	51843	0	42998	29589	4072	0
87	856	48	8993	58153	0	0	0	34936	4195	23890
88	1161	346	18685	0	0	69284	0	0	69381	0
89	361	993	58390	68234	51168	41821	18539	32723	0	0
90	455	60	0	70558	39085	3873	604	3169	0	0
91	852	461	68063	0	13298	0	37830	51923	0	61968
92	1073	709	19371	10749	0	59222	0	51487	39195	20152
93	857	1410	30683	0	0	9120	33899	60907	73864	0
94	59	596	15933	0	62262	4939	17804	38700	62533	0
95	28	747	0	42673	0	59641	5616	49700	2600	43372
96	657	878	0	42368	18845	72976	18148	15318	0	0
97	1364	573	41860	52355	0	0	42309	0	0	12150
98	799	109	52303	74822	41331	54806	18489	69226	0	0
99	856	872	39231	43064	13622	0	0	40100	41725	54750
100	462	1340	60934	0	0	0	33693	0	0	0
101	600	924	35440	15391	64930	9198	29097	37242	49214	27487
102	1116	1425	30486	0	0	0	59921	0	15116	0
103	992	1142	13516	0	16163	3207	52590	46851	6928	53001
104	1440	387	15416	36086	0	63888	48568	21988	0	0
105	663	1326	40037	0	41645	0	50671	20101	11892	59124
106	105	1212	74690	0	62492	10926	67419	7975	0	21234
107	1327	1448	38203	44452	891	46965	31511	26341	14572	38564
108	1347	485	810	56247	44115	0	42079	69270	22209	21982
109	1027	253	0	30766	0	0	0	57456	0	31257
110	1395	33	27437	49921	0	3943	61381	51609	0	62146
111	1456	617	0	40207	49156	0	0	0	15438	0
112	880	192	0	0	43992	20159	0	72053	74875	20358
113	901	306	0	37887	35752	47292	0	0	61913	0
114	653	207	59530	10423	53231	0	70690	0	35547	5140
115	422	973	15692	39324	41487	41655	0	0	33075	62671
116	1450	1106	15426	0	68760	0	30136	41580	14580	48582
117	1418	852	53153	6443	70607	19011	51770	50791	47225	8887
118	98	1043	0	17527	64709	17934	58744	30743	0	20455
119	1088	694	29938	61140	53777	0	67346	2020	18248	0
120	11	1172	3692	9580	0	64716	58138	2584	61568	30989
121	1198	1163	65809	36197	0	17103	0	11509	0	16655
122	720	411	0	20388	0	27020	0	70585	31499	73635
123	783	144	58709	0	0	0	58751	49406	48345	34440
124	572	69	44415	5893	0	41716	31614	49869	74871	0
125	307	944	65220	13149	63820	62638	27151	0	23279	26016
126	801	333	33334	64287	57626	15769	44090	0	16657	0
127	339	1339	44419	0	63886	0	29135	66586	47183	39885
128	1350	1080	0	20221	21629	0	40297	55978	42767	64825
129	924	1316	25704	58323	65689	0	0	55710	33133	0
130	709	1312	26797	0	3335	19097	72593	39566	27469	28957
131	486	279	52438	42297	29512	0	0	28239	0	18429
132	1063	1474	0	9433	15469	14390	0	0	69221	0
133	412	725	10529	15820	0	0	2278	15452	22343	30537
134	349	590	35751	6664	40448	57988	74102	0	13403	0
135	271	347	12368	70518	0	46095	64123	0	0	0
136	205	606	59116	0	0	36949	50716	58690	73777	64996
137	305	1462	64039	72679	2475	48768	19623	1714	63688	0
138	765	837	0	0	65974	13757	47033	0	0	14624
139	492	1371	2360	13874	45865	45735	0	68422	0	62340
140	674	882	12140	0	0	39414	0	21076	0	57726
141	1314	825	0	49888	33139	0	0	0	12121	16759
142	461	202	0	67295	26443	73857	0	0	69322	71343
143	80	70	71397	49409	0	41080	36076	0	23980	66878
144	663	496	0	60262	62457	54151	24388	0	60412	28519
145	1264	426	0	0	64781	45803	72770	63124	0	33389
146	96	837	0	0	67115	0	0	43546	67053	61704
147	559	1326	0	19787	13141	0	0	0	0	0
148	1218	882	0	10985	45082	73089	62583	63029	24771	25146
149	160	326	0	0	67443	15325	0	48126	8641	26524
150	329	1190	39883	69932	0	36623	58509	52104	19618	28911
151	428	1026	43341	8580	42114	33795	0	56188	15777	33137
152	330	952	0	68178	19142	9577	7722	8751	30179	0
153	1156	1278	62913	55362	0	65757	0	18133	32893	12102
154	1060	1012	0	0	54705	14093	0	68450	34903	0
155	886	320	0	0	0	0	56413	0	18156	16450
156	1272	443	0	0	43382	21731	18421	0	0	0
157	106	1095	0	0	0	25330	0	67000	0	49677
158	231	1260	4688	59873	54421	0	0	9371	0	47557
159	435	1344	60177	0	66474	33467	58652	0	73334	31083
160	882	376	0	54405	0	23406	0	1327	52801	71292
161	1049	796	6653	0	0	13476	9011	0	25612	9435
162	411	399	67274	0	0	33869	14430	0	63463	0
163	456	948	10679	0	0	28848	18548	57058	12151	0
164	1110	1040	0	0	42066	12752	67505	0	25575	56189
165	516	755	37989	61865	0	63962	51966	0	71396	35104
166	741	684	0	64785	14360	71155	0	74679	50385	54082
167	650	719	67027	9836	18630	19345	12941	24452	30295	0
168	1219	811	30461	58486	0	0	19581	0	0	0
169	406	1292	0	59503	15270	28732	0	0	55824	0
170	370	1406	18387	22208	8539	839	1824	33757	10411	36712
171	584	594	0	56079	20537	55362	34235	47164	0	15685
172	260	452	5776	44651	0	0	57602	6654	62634	17274
173	1037	335	0	0	74450	66155	0	11294	25028	0
174	993	920	18095	0	28886	0	0	41428	72755	67617
175	507	1007	0	24625	0	73131	51299	43867	68701	40751
176	62	270	56862	0	15941	29040	0	38510	0	67999
